net,pf,dd,streak
428.382,6.474460390282553,31.44399999999996,2
312.34499999999997,3.4953862378064855,31.214,2
385.025,5.105707095480815,31.200000000000017,2
437.336,6.588672783499884,15.863999999999976,1
388.13399999999996,5.13621347428547,31.471,2
388.411,5.136961059986366,31.48399999999998,2
460.21599999999995,8.32851364693143,15.864000000000004,1
377.389,5.031933760683761,31.200000000000017,2
510.57699999999994,11.919798105096563,15.607,1
434.825,6.555803999233374,31.471000000000004,2
518.5649999999999,12.037055167716668,15.863999999999976,1
395.03000000000003,5.218873486126835,62.553999999999974,4
272.087,2.9314484070645688,47.051,3
478.58299999999997,8.649494917204784,15.863999999999976,1
466.27599999999995,8.452784348826802,31.48399999999998,2
180.712,2.053051139807002,46.677,3
426.55400000000003,6.455282577278716,47.041,3
435.466,6.569259889245564,31.139999999999986,2
386.53900000000004,5.134372259182408,31.186999999999998,2
345.346,4.138881314646162,47.34800000000001,3
355.674,4.263243848285227,46.58,3
435.51300000000003,6.583213681349676,31.363999999999976,2
347.009,4.177912705826328,15.620000000000005,1
227.93400000000003,2.460132603055636,36.541,2
303.273,3.4254466642140793,31.24000000000001,2
427.46500000000003,6.442987203157828,31.471000000000004,2
296.537,3.381364235006906,31.159999999999997,2
220.627,2.411777880160741,46.727,3
229.76,2.4716130354580863,31.189999999999998,2
460.78000000000003,8.39377406931964,31.160000000000025,2
302.53700000000003,3.4285140916862664,31.119999999999997,2
393.605,5.213870480799084,31.069999999999993,2
511.062,11.864182309049552,31.176999999999992,2
260.783,2.851954692326812,46.767000000000024,3
478.02500000000003,8.563806389341602,31.470999999999975,2
469.78599999999994,8.543127809890816,31.159999999999968,2
396.479,5.236294088106763,46.620000000000005,3
478.342,8.674346221723088,15.620000000000005,1
310.819,3.492454131383115,31.19999999999999,2
352.409,4.209787598367823,31.444000000000017,2
253.839,2.8003787448933277,15.864000000000004,1
345.60699999999997,4.173705428065053,31.150000000000006,2
518.542,12.103683083511777,15.620000000000005,1
312.032,3.5008976660682225,31.227,2
438.136,6.604840669813615,46.806999999999995,3
264.148,2.8804852350713337,83.08800000000001,5
420.074,6.404271195162743,31.16000000000001,2
427.67699999999996,6.49430883864337,46.69,3
427.96199999999993,6.496275557382101,31.186999999999983,2
336.879,4.0661041939711655,31.444000000000017,2
219.327,2.4053657473856873,93.49000000000001,6
561.254,19.00218109503801,15.606999999999971,1
387.473,5.1180227862092424,31.176999999999992,2
472.2059999999999,8.554812492000513,31.433999999999997,2
438.26099999999997,6.63701493305208,31.139999999999986,2
502.12300000000005,11.678015481456278,15.864000000000004,1
419.822,6.39894547325103,31.069999999999993,2
303.01000000000005,3.420497663458082,37.051,2
396.251,5.233857956427435,31.187000000000012,2
429.509,6.495675205363769,47.01400000000001,3
343.43299999999994,4.137864556684453,31.433999999999997,2
271.80199999999996,2.9294800806428714,52.488,3
313.385,3.4990430774628796,31.364000000000004,2
186.916,2.0857992634159377,78.298,5
377.765,5.006756326764386,31.48400000000001,2
231.7,2.4872775823555084,46.607,3
467.663,8.492918255519596,31.187000000000012,2
377.82,5.048649807115303,31.0,2
352.389,4.236281649783721,31.176999999999964,2
346.09,4.161938696267874,31.226999999999997,2
461.582,8.399874953909293,15.620000000000005,1
426.544,6.478064317271139,15.607000000000028,1
252.14900000000003,2.792040083863402,31.48400000000001,2
470.386,8.505640567407573,15.864000000000004,1
479.756,8.660040554996728,15.864000000000004,1
469.08,8.48754948282467,15.863999999999976,1
436.96799999999996,6.6203840662662214,31.176999999999964,2
386.241,5.130566368652949,31.107000000000028,2
478.876,8.643915208785598,15.864,1
345.157,4.1630666874387146,31.186999999999998,2
221.46899999999997,2.417900701046768,46.68700000000001,3
509.344,11.843797236592792,15.863999999999976,1
354.443,4.2306675659909585,31.48400000000001,2
352.026,4.20221591529309,47.348,3
418.63100000000003,6.3690602916468935,31.107,2
387.82099999999997,5.152837118656772,31.176999999999964,2
313.356,3.5066875719953923,31.48399999999998,2
345.86899999999997,4.156747136403048,31.444000000000003,2
352.773,4.221024086484907,31.364000000000004,2
344.559,4.148727930694155,31.433999999999997,2
467.78100000000006,8.43040266857279,15.864000000000004,1
452.77199999999993,8.285148833467417,31.149999999999977,2
396.886,5.248677928361916,31.214,2
510.6310000000001,11.87119712162824,15.864000000000004,1
553.2719999999999,18.59547131408217,15.864000000000033,1
503.503,11.772421908429614,15.620000000000005,1
353.61400000000003,4.23502396896842,31.433999999999997,2
476.58400000000006,8.635850930880892,15.620000000000005,1
502.481,11.781234578496791,15.607000000000028,1
519.432,12.042112199995747,15.864000000000004,1
437.105,6.5726178637905095,31.434,2
439.014,6.590754536771728,47.041000000000004,3
337.264,4.090734139166614,46.934,3
377.96900000000005,5.042146577261596,15.620000000000005,1
437.123,6.587093228354508,15.863999999999976,1
436.29299999999995,6.560139165009939,15.864000000000004,1
451.65500000000003,8.17732964658022,31.444000000000003,2
478.286,8.629991225971125,31.214,2
396.52200000000005,5.227268366008891,15.864000000000004,1
395.702,5.231020914417689,15.620000000000005,1
353.931,4.221185700243911,31.434,2
434.51800000000003,6.553584437826715,31.433999999999997,2
436.44000000000005,6.586718039963645,31.150000000000006,2
437.762,6.617086252470039,15.607,1
394.401,5.170201742513957,31.727999999999952,2
304.536,3.435606030311513,31.363999999999976,2
385.773,5.07897352393842,31.72800000000001,2
395.14099999999996,5.20206306162599,31.107,2
436.298,6.579401007698405,31.120000000000005,2
304.80400000000003,3.441478965749255,47.00400000000001,3
263.081,2.8755596429691734,52.29399999999998,3
419.812,6.39139815326133,31.120000000000005,2
476.932,8.642651112108199,31.214,2
343.696,4.13642751546787,31.727999999999952,2
337.56899999999996,4.09361425246064,31.069999999999993,2
386.72499999999997,5.136804159000471,31.227000000000004,2
393.769,5.21395702238774,31.107,2
222.82500000000002,2.432737069519817,62.187,4
262.95099999999996,2.862800104846307,47.34800000000001,3
421.561,6.3939785551603245,31.444000000000017,2
304.374,3.440634747536304,31.186999999999998,2
509.36,11.831915617556993,31.16,2
295.241,3.3617768462818383,31.364000000000004,2
427.25199999999995,6.491176886398397,46.687,3
428.933,6.505210873527223,15.620000000000005,1
411.524,6.287200966158749,15.620000000000005,1
478.37499999999994,8.642871978399448,15.863999999999976,1
391.73900000000003,6.010475289061701,31.08,2
302.944,3.423920435906258,37.08799999999994,2
302.744,3.427759200006416,31.444000000000017,2
435.679,6.580334042062658,31.139999999999986,2
293.58,3.340980312417769,52.871999999999986,3
459.1880000000001,8.341017729532702,46.970999999999975,3
396.08700000000005,5.2337794215105715,15.864000000000004,1
470.19399999999996,8.540719119864002,15.607,1
378.59900000000005,5.057867095391212,31.139999999999986,2
230.47,2.4784332341168014,46.934,3
461.363,8.380154845314651,31.433999999999997,2
387.03,5.089799541386197,47.33500000000001,3
270.438,2.926594524510049,31.471000000000004,2
509.25699999999995,11.814316960778067,31.471000000000004,2
394.49,5.208746305918,31.484,2
438.42099999999994,6.62482038386534,31.186999999999955,2
587.589,38.73853564547207,15.569999999999993,1
302.97,3.42879245797292,31.364,2
385.88899999999995,5.11786236407679,46.620000000000005,3
396.17900000000003,5.227532705892396,31.149999999999977,2
386.126,5.119072764318708,31.470999999999947,2
436.208,6.577822106286123,15.863999999999976,1
467.29599999999994,8.456335466164573,15.863999999999976,1
478.61,8.65972088854747,46.984,3
351.263,4.74556679924505,31.119999999999997,2
385.051,5.100736969903512,31.227000000000004,2
347.11699999999996,4.183770992506443,31.080000000000013,2
453.858,8.289720526823002,15.619999999999997,1
419.71799999999996,6.379620610099974,15.620000000000005,1
395.656,5.2309814573218985,15.607000000000028,1
419.05499999999995,6.385134353675931,15.606999999999971,1
385.736,5.111403630317307,31.48400000000001,2
369.632,4.942278772624012,31.444000000000003,2
467.39599999999996,8.505957925164607,15.620000000000005,1
478.819,8.638615914746985,31.44399999999996,2
427.22999999999996,6.472116197453699,46.833999999999946,3
221.039,2.4156280821303686,62.59100000000001,4
477.07,8.609014641615364,15.864000000000004,1
304.771,3.437758456579295,31.187000000000012,2
420.28999999999996,6.394973300472376,15.620000000000005,1
436.14500000000004,6.576303475081187,31.189999999999998,2
427.2169999999999,6.461456841889956,31.48399999999998,2
271.533,2.933665185438387,31.433999999999997,2
344.82599999999996,4.16296092460099,31.24000000000001,2
346.68300000000005,4.172196398506697,31.43400000000001,2
552.418,18.71308558053035,15.607,1
261.984,2.860047711007611,31.483999999999998,2
380.123,5.074463523913649,31.107,2
344.755,4.157068158716495,31.433999999999997,2
295.348,3.366551550067708,31.107,2
311.682,3.4871088980920693,31.471,2
326.525,3.9879393490176693,31.48399999999998,2
385.154,5.1182370300671485,15.607,1
230.96200000000002,2.483149675066143,77.92700000000004,5
229.279,2.472975837899998,46.757000000000005,3
518.13,12.113899613899614,15.620000000000005,1
384.369,5.103700461223095,15.864000000000004,1
495.52700000000004,11.519849694293478,15.863999999999976,1
346.909,4.161910404229139,15.864000000000004,1
303.749,3.4238838127917646,46.86,3
418.012,6.351992215507529,31.363999999999976,2
468.467,8.51832771625742,15.580000000000013,1
337.26800000000003,4.075438836456481,47.054,3
520.045,12.063845630159134,15.864000000000004,1
387.3520000000001,5.128627919122585,15.864000000000004,1
303.589,3.430306280920284,31.44399999999996,2
295.97,3.3817264438668353,31.0,2
356.40400000000005,4.270541597078203,31.0,2
353.62,4.2382487339859525,46.94399999999996,3
561.3499999999999,18.858051791054272,15.864000000000004,1
403.13599999999997,6.149857564415376,15.864000000000004,1
462.26399999999995,8.404872891537318,31.24000000000001,2
387.03,5.151791461059858,31.080000000000013,2
394.216,5.201340708294701,15.863999999999976,1
393.58700000000005,5.21412893347752,46.639999999999986,3
336.81100000000004,4.0813023749405355,68.032,3
436.013,6.598523369286082,31.189999999999998,2
427.84499999999997,6.491035332469166,31.150000000000006,2
470.872,8.483899678947202,47.34800000000001,3
346.841,4.171523669315387,31.150000000000006,2
477.04800000000006,8.65149886923188,15.620000000000005,1
210.952,2.346739956205032,58.60199999999999,3
477.88599999999997,11.179916496250852,15.863999999999976,1
469.20799999999997,8.545113930564266,15.606999999999971,1
642.789,inf,0.0,0
427.992,6.480963540666179,31.24000000000001,2
501.624,11.752926045016078,31.08,2
592.019,38.932914717754855,15.607000000000028,1
461.195,8.395686337395768,31.19999999999999,2
428.743,6.4832781266386155,31.139999999999986,2
479.003,8.644722142423953,15.863999999999976,1
369.78000000000003,4.942007355684664,31.470999999999947,2
311.89099999999996,3.502937163951528,31.189999999999998,2
470.001,8.541736200256741,15.620000000000005,1
470.088,8.54591713886704,15.620000000000005,1
305.952,3.449811030683492,31.226999999999997,2
286.302,3.2938843531419506,46.74699999999996,3
560.5319999999999,18.82635796972395,15.863999999999976,1
337.083,4.091738743613967,31.189999999999998,2
147.469,1.785780510678205,93.53999999999999,6
353.19300000000004,4.202025330226739,31.728,2
388.049,5.150389852080815,31.189999999999998,2
386.57,5.125129387158392,47.10400000000001,3
397.574,5.244819081581448,31.17700000000002,2
462.354,8.348867519669396,31.470999999999997,2
460.456,8.400450016072003,15.580000000000013,1
519.555,12.108723540731237,15.620000000000005,1
337.19699999999995,4.093068053606318,15.620000000000005,1
427.777,6.493476306664953,31.149999999999977,2
429.603,6.504131913748703,31.107,2
219.688,2.4015004593242826,62.968,4
460.72999999999996,8.389414595028068,31.189999999999998,2
434.817,6.562382469202135,31.10699999999997,2
476.15000000000003,8.60210109525178,15.863999999999976,1
286.438,3.277782637392349,37.66199999999992,2
518.585,12.09343915117548,15.606999999999971,1
472.096,8.571222375469096,15.607,1
370.53599999999994,4.941369186912309,46.784,3
304.822,3.4434629258517035,46.77000000000001,3
518.95,12.143439982821562,15.569999999999993,1
460.168,8.356332129040508,15.863999999999976,1
187.59199999999998,2.091908126797127,47.041,3
558.4080000000001,18.905152788020654,15.606999999999971,1
344.356,4.161723928971482,31.080000000000013,2
347.912,4.1744374897352134,46.72,3
262.05400000000003,2.8650468300737324,31.444000000000003,2
106.77099999999999,1.5252513823569922,99.04500000000002,6
458.864,8.353118389846804,15.620000000000005,1
346.12199999999996,4.176684380076543,15.620000000000005,1
386.774,5.138080819968546,31.187000000000012,2
426.824,6.442240016320702,15.864000000000004,1
412.42,6.289673836366667,31.24000000000001,2
460.76199999999994,8.357594532447623,15.864000000000004,1
421.63300000000004,6.405551282051283,31.189999999999998,2
452.279,8.187245741164505,15.864000000000004,1
436.534,6.595585407747326,31.444000000000017,2
469.30500000000006,8.522480645006171,15.620000000000005,1
188.09,2.096216947097872,31.471000000000004,2
385.354,5.126243428167597,46.67699999999999,3
426.234,6.413732662703857,31.43400000000001,2
478.9870000000001,8.64288107737231,15.863999999999976,1
294.658,3.356302628527561,46.747000000000014,3
189.039,2.1012472401680076,47.09100000000001,3
411.677,6.288962832586046,15.606999999999971,1
437.268,6.571357584251767,31.727999999999952,2
386.468,5.12681530838886,31.471000000000004,2
419.21799999999996,6.375003205374773,15.620000000000005,1
254.245,2.8114553201191272,31.139999999999986,2
272.368,2.9376658485398215,46.79400000000001,3
355.22700000000003,4.263154510380306,31.080000000000013,2
336.909,4.069254525412457,46.93400000000001,3
509.25200000000007,11.873553401375071,15.620000000000005,1
437.884,6.616057457996666,31.24000000000001,2
427.56,6.467239527389903,31.189999999999998,2
460.15500000000003,8.347080519231689,31.186999999999998,2
558.326,18.733642485071783,15.863999999999976,1
296.057,3.3672439710868036,47.104,3
227.351,2.448963073432501,52.33099999999996,3
221.14199999999997,2.4167414089126926,47.051000000000016,3
302.793,3.4262648439878842,31.434000000000005,2
302.384,3.41916876675067,46.834,3
552.3499999999999,18.731942215088285,15.579999999999998,1
187.34000000000003,2.090295358649789,36.81699999999999,2
303.88,3.431467938357151,78.158,5
178.485,2.042442967445011,46.57,3
393.943,5.219295896837212,31.139999999999986,2
459.927,8.344612829561969,31.149999999999977,2
428.8589999999999,6.464216092246925,31.433999999999997,2
451.1809999999999,8.206097970005269,15.863999999999976,1
294.22,3.3424599730898144,31.227000000000004,2
255.228,2.8144772575393495,47.051,3
294.239,3.3487447615246455,46.72700000000003,3
263.017,2.8602761235200087,37.405000000000015,2
222.734,2.4255158466028366,31.444000000000003,2
311.14300000000003,3.48713439540851,62.41699999999997,4
479.507,8.665489017488888,31.189999999999998,2
478.275,8.679431599229286,15.620000000000005,1
461.257,8.331431296193276,31.471,2
312.94599999999997,3.505071042625575,31.471000000000004,2
345.266,4.163398812577879,31.200000000000017,2
311.142,3.4900324116682,31.07,2
336.808,4.091967318461397,31.159999999999968,2
436.40799999999996,6.539648891201971,47.30800000000001,3
520.312,12.049075194835531,15.863999999999976,1
352.687,4.237145479577788,31.189999999999998,2
304.35400000000004,3.427994766736869,52.14099999999999,3
395.082,5.229683000203411,31.14999999999999,2
429.50300000000004,6.521739689396278,15.607,1
87.856,1.4318606343026798,77.85999999999999,5
394.78000000000003,5.216383637722953,31.239999999999995,2
172.623,2.0029282066477263,46.971000000000004,3
429.76199999999994,6.4937106918239,47.051000000000016,3
353.545,4.232529646798511,31.48399999999998,2
509.06300000000005,11.810197277611433,15.864000000000004,1
428.82800000000003,6.513345332990486,31.120000000000005,2
379.847,5.061492237286686,31.120000000000005,2
518.884,12.015709918478262,15.864,1
270.74,2.918794605206274,47.041,3
229.335,2.4707466764145685,47.00399999999999,3
509.627,11.881560404834099,15.620000000000005,1
550.615,18.555637036092335,31.364000000000033,2
559.825,18.92013444302177,15.620000000000005,1
304.652,3.447849458045751,31.10699999999997,2
402.064,6.161283697047496,15.620000000000005,1
388.51000000000005,5.117665762251992,31.43399999999997,2
345.56800000000004,4.142784386481865,47.33500000000001,3
262.15,2.862323731041097,31.159999999999997,2
468.35900000000004,8.4836859261153,15.864000000000004,1
512.355,11.916499765628329,15.864000000000004,1
461.633,8.396305316114976,15.620000000000005,1
518.7049999999999,12.119078242229369,15.579999999999984,1
428.488,6.494562987279442,31.0,2
477.322,8.645225357978024,31.364000000000004,2
427.09999999999997,6.443885029634822,31.364,2
385.395,5.093762613923647,47.30800000000002,3
304.55699999999996,3.4218088997741654,31.44399999999999,2
312.889,3.5010711259612153,31.470999999999947,2
555.7660000000001,18.86626804256277,15.606999999999971,1
303.85900000000004,3.439831059651039,46.67699999999999,3
426.696,6.434787038923987,15.864000000000004,1
478.16100000000006,8.657437063608993,31.363999999999976,2
418.606,6.383307613168725,31.070000000000007,2
302.639,3.4194667626014312,62.658,4
427.61199999999997,6.483329913828479,15.620000000000005,1
461.50700000000006,8.36231953417883,15.863999999999976,1
470.529,8.550208600770219,15.620000000000005,1
384.84200000000004,5.090669444503497,15.864000000000004,1
470.605,8.543318319521694,31.199999999999996,2
627.243,inf,0.0,0
461.47400000000005,8.376030944313024,31.484,2
460.48900000000003,8.360287066044371,15.864000000000004,1
272.585,2.934022505711569,31.484,2
387.7,5.137629267563847,15.864,1
519.2969999999999,12.119850107066382,15.620000000000005,1
386.57800000000003,5.117437798227676,31.444000000000003,2
451.174,8.195987112826565,31.214,2
386.97700000000003,5.104593811983579,47.05099999999999,3
429.15500000000003,6.507848094767509,31.227000000000004,2
351.618,4.225646059427375,31.176999999999992,2
469.5229999999999,8.519105118185895,15.863999999999976,1
512.333,11.964388897211462,31.10699999999997,2
295.5,3.37088505018574,46.757000000000005,3
521.5869999999999,12.152170194569168,15.620000000000005,1
378.196,5.033488332409027,31.444000000000003,2
344.92600000000004,4.1453557294231365,31.471000000000004,2
252.99300000000002,2.7968890940729434,68.23799999999997,4
468.374,8.512374292267472,31.227000000000004,2
436.31499999999994,6.60765740871644,31.0,2
519.44,12.141999141999143,15.620000000000005,1
272.54900000000004,2.937258330490163,62.27000000000001,4
427.31499999999994,6.468302108927108,31.433999999999997,2
305.816,3.444670050761421,31.470999999999975,2
386.73699999999997,5.110200654678399,15.864000000000004,1
394.34399999999994,5.192116341370071,31.14999999999999,2
344.42900000000003,4.1464760425706855,31.483999999999998,2
261.363,2.858052820531049,31.364000000000004,2
435.714,6.576496787570071,15.864000000000004,1
262.678,2.865637295984318,31.444000000000017,2
286.573,3.2838323544178705,31.200000000000017,2
262.618,2.8678112686875017,31.214,2
461.188,8.412214721954355,15.579999999999984,1
519.034,12.094262995896035,15.607,1
344.809,4.155626532928213,46.714,3
328.913,4.005391032611178,47.091,3
336.141,4.052136961673612,31.72800000000001,2
604.5200000000001,39.70166453265045,15.620000000000005,1
271.798,2.9397931728484057,36.70000000000002,2
387.6700000000001,5.149309643583432,31.200000000000003,2
351.13800000000003,4.211990376963255,46.94400000000002,3
343.939,4.149797607927176,31.069999999999993,2
396.08799999999997,5.218279409572089,31.227000000000004,2
544.0659999999999,18.43019158070097,15.607,1
178.42200000000003,2.037584540500933,68.168,4
436.141,6.538861090650479,31.434,2
437.72599999999994,6.620735262015744,31.120000000000005,2
311.349,3.4894974613201133,46.971000000000004,3
344.823,4.16000586504889,46.68699999999998,3
231.72000000000003,2.6537253782472168,46.73,3
353.637,4.2417886640937965,31.079999999999984,2
294.90900000000005,3.3647392772089075,31.227000000000004,2
519.908,12.049882042889632,15.864000000000004,1
253.74800000000002,2.79662409017531,31.434,2
345.15,4.141382699868938,62.807999999999936,4
509.63300000000004,11.918289521605931,15.607,1
528.316,17.954942233632867,15.580000000000013,1
393.698,5.170441304209656,62.967999999999996,4
585.4079999999999,38.598458574181116,15.569999999999993,1
426.976,6.47447239531246,15.619999999999997,1
385.83299999999997,5.116386254280868,15.864000000000004,1
311.43100000000004,3.4925646689716996,46.769999999999996,3
435.026,6.590372283691223,31.17700000000002,2
337.654,4.104664527340769,31.186999999999998,2
396.114,5.2363321355236145,31.186999999999955,2
344.484,4.156725649930814,31.187000000000012,2
394.671,5.208567041310329,31.227000000000004,2
296.411,3.3706431850536656,62.644000000000005,4
475.942,8.638292408923128,46.69,3
452.3550000000001,8.261614280669086,15.607,1
378.53600000000006,5.048340177960301,46.757,3
429.087,6.4738863091289485,15.864,1
396.947,5.233288541933282,31.107,2
387.24500000000006,5.140594927505239,15.607,1
518.609,12.108209994216807,15.607,1
393.43300000000005,5.218215932239734,31.19999999999999,2
181.144,2.056202443077461,77.984,5
395.461,5.218655657609797,31.107,2
395.109,5.224093139613202,15.620000000000005,1
428.621,6.466058789772364,46.971000000000004,3
513.726,11.975409660948149,15.620000000000005,1
461.24800000000005,8.407583471180562,15.607,1
368.81,4.897266281318356,31.471000000000004,2
229.059,2.466907032295662,52.72799999999998,3
369.52200000000005,4.942493171730966,31.080000000000013,2
303.366,3.4207502453738066,31.363999999999976,2
395.011,5.2174544367452835,31.119999999999997,2
552.471,18.412726928895612,15.864,1
386.31,5.1242913726285675,46.84700000000001,3
261.073,2.854237986335033,42.74800000000002,2
542.119,18.448310267138723,15.569999999999993,1
271.37800000000004,2.9308563622392354,46.80699999999996,3
254.882,2.8178978225052953,62.3,4
386.838,5.13328204635061,31.364000000000004,2
385.827,5.112505062994309,31.119999999999997,2
387.02399999999994,5.142838792549776,31.150000000000006,2
353.291,4.208935837814271,31.433999999999997,2
427.21099999999996,6.470471483084488,31.363999999999976,2
395.30699999999996,5.212788405179304,31.214,2
420.0160000000001,6.371666815873949,46.72,3
469.67,8.549750843915769,31.07,2
313.522,3.517440179861892,46.7,3
304.248,3.439174563471066,46.797,3
335.67900000000003,4.068980965093529,31.471000000000004,2
494.68,11.555650392625468,31.363999999999976,2
337.798,4.086943012757247,47.024,3
354.394,4.23022094210296,46.807000000000016,3
270.91499999999996,2.9236750170415817,52.661,3
396.778,5.237541918533866,46.864000000000004,3
148.107,1.7919271097898097,62.604,4
370.74800000000005,4.969592171054745,31.186999999999998,2
312.855,3.5072326716407143,31.0,2
354.25100000000003,4.221752337298556,31.43399999999997,2
306.9,3.4557697385793507,31.48400000000001,2
478.679,8.683821050772911,15.620000000000005,1
394.98,5.221946683199008,15.619999999999997,1
303.463,3.4359472454787,31.200000000000003,2
428.98699999999997,6.51064267088006,15.620000000000005,1
262.078,2.864474545402806,62.72400000000002,4
427.079,6.451330031655264,31.24000000000001,2
352.454,4.217347646693687,31.2,2
396.691,5.243410637114373,62.36400000000003,4
263.50300000000004,2.8811296643988666,46.807000000000016,3
396.63800000000003,5.236634943014923,31.069999999999993,2
594.0060000000001,39.12618741976893,15.579999999999984,1
520.014,12.147138263665594,15.579999999999984,1
427.97999999999996,6.452808072571603,47.297999999999945,3
392.75,5.177080563679872,31.72800000000001,2
311.936,3.4974659930665086,15.864000000000004,1
478.515,8.67170615961779,31.159999999999997,2
305.153,3.4475484652341657,46.71999999999997,3
377.489,5.009783093624526,15.864000000000004,1
302.789,3.427146876578144,46.7,3
460.87100000000004,8.363215158728892,31.48400000000001,2
470.32599999999996,8.528709321125001,15.864000000000004,1
436.528,6.596728079285101,31.227000000000004,2
560.021,18.81577273016479,15.864000000000033,1
386.485,5.131011041397223,31.139999999999986,2
468.383,8.445878705985216,15.864000000000004,1
436.305,6.540943841914099,15.864000000000004,1
468.789,8.510598074242594,15.620000000000005,1
435.59000000000003,6.606770498133608,31.0,2
521.7239999999999,12.104290822407627,15.863999999999976,1
482.946,11.289896450334513,15.864000000000004,1
436.55,6.57763070475801,15.864000000000004,1
395.91700000000003,5.239984150272551,31.150000000000006,2
294.87100000000004,3.3668448596930585,31.176999999999992,2
361.788,4.8511847735837,52.57500000000002,3
450.844,8.199565640919182,15.863999999999976,1
410.737,6.280074559712046,15.579999999999984,1
543.617,18.536032258064516,15.5,1
453.0390000000001,8.2380853477337,31.471000000000004,2
437.452,6.553606114080412,15.864000000000004,1
311.44700000000006,3.4926129269776225,31.364000000000004,2
263.311,2.869376308970218,62.68400000000001,4
396.945,5.235073830658928,31.214,2
421.67,6.413660290152779,15.620000000000005,1
378.745,5.053610034890939,46.746999999999986,3
468.91800000000006,8.531972308334804,31.176999999999992,2
314.02700000000004,3.520604572015668,15.607,1
355.49,4.241303852290859,47.063999999999965,3
459.207,8.345666570688163,15.864000000000004,1
344.7180000000001,4.158956783109123,46.79699999999997,3
353.278,4.225252202492355,46.68700000000001,3
369.20200000000006,4.942612447140233,15.863999999999976,1
370.15,4.944690147599509,31.444,2
477.999,8.656927291075977,15.620000000000005,1
459.152,8.34044219916548,47.051,3
304.31600000000003,3.439837085498044,31.471,2
356.486,4.26658786229394,31.069999999999993,2
384.695,5.094765189253629,31.149999999999977,2
354.33900000000006,4.2378058809554275,31.226999999999975,2
302.278,3.4122801417307755,47.054,3
389.126,5.161463847626381,15.620000000000005,1
262.814,2.8675715047077635,31.44399999999996,2
427.385,6.430628089302279,31.471000000000004,2
395.057,5.193276864942894,31.120000000000005,2
314.554,3.522000577274623,31.107,2
303.698,3.4210811629557,62.967999999999996,4
222.008,2.426227507211183,31.139999999999986,2
338.083,4.1009961109480475,31.189999999999998,2
553.833,18.65823874505803,15.864,1
583.51,37.78202218860313,15.863999999999976,1
418.298,6.3244316590718155,31.471000000000004,2
552.7609999999999,18.579220200992236,15.863999999999976,1
450.324,8.190917220235052,15.864000000000004,1
435.12600000000003,6.544772220452374,31.43399999999997,2
441.092,6.651113331795935,31.119999999999997,2
354.503,4.240607345923909,31.433999999999997,2
313.655,3.5197827711143423,46.757,3
271.968,2.9360597971169247,62.353999999999985,4
575.373,37.930231065468554,15.579999999999984,1
435.43600000000004,6.507456079329143,31.471000000000004,2
395.50100000000003,5.207994637613312,31.728,2
386.092,5.122976378625434,31.24000000000001,2
261.105,2.850417416693833,62.62100000000001,4
335.81,4.07374760871754,46.687,3
354.03299999999996,4.228225188751504,31.364000000000004,2
327.771,4.005667073204281,31.214,2
310.509,3.4732096631594036,31.471000000000004,2
393.08500000000004,5.187501997421994,31.48400000000001,2
511.871,11.894581134003065,15.863999999999976,1
519.6370000000001,12.17498924731183,31.0,2
592.8829999999999,39.07854849068722,15.57000000000005,1
417.552,6.3075045759609525,15.864000000000004,1
337.933,4.097915367973306,46.767000000000024,3
388.147,5.125185988181779,47.051,3
303.353,3.4105096705497195,31.24000000000001,2
503.79,11.81558608844998,15.580000000000013,1
551.103,18.511454990308536,15.864000000000004,1
387.349,5.116136230806015,31.226999999999997,2
411.504,6.2867402392178535,31.149999999999977,2
492.544,11.52894399315947,15.620000000000005,1
312.721,3.5070830159939073,31.214,2
437.63899999999995,6.62467387253075,36.636999999999986,2
436.995,6.585457194713567,15.863999999999976,1
436.42199999999997,6.613361287252241,31.0,2
338.19,4.0879855366241165,46.650000000000006,3
517.3580000000001,12.023096262837177,15.864000000000004,1
628.956,inf,0.0,0
345.401,4.1642588198649655,31.189999999999998,2
428.151,6.496373416177773,15.606999999999971,1
428.57899999999995,6.476767960743222,31.24000000000001,2
272.038,2.940398154026121,31.160000000000025,2
395.65000000000003,5.2158596880061365,31.48399999999998,2
354.97499999999997,4.250359396031535,31.227000000000032,2
428.974,6.5041122958286826,31.139999999999986,2
384.696,5.114395721925133,15.620000000000005,1
355.182,4.254638920196828,31.186999999999983,2
314.373,3.5267079247709368,36.574000000000005,2
385.94100000000003,5.117538487800195,62.541,4
337.36699999999996,4.094826162737363,31.15,2
510.60200000000003,11.910998568284292,15.620000000000005,1
394.294,5.213127891694358,31.160000000000025,2
435.648,6.57657992089195,31.471,2
335.221,4.050541910473296,47.041,3
559.814,18.644162884518405,15.863999999999976,1
469.93499999999995,8.549520458817291,15.607,1
388.121,5.136383497991069,31.187000000000012,2
328.756,3.9991880673265516,36.37100000000004,2
591.69,38.29765506807867,15.864000000000004,1
552.7429999999999,18.79024782748632,15.570000000000007,1
417.699,6.343401005487969,31.364000000000004,2
517.229,11.935536386316546,15.864000000000004,1
436.78000000000003,6.570818187615586,47.041,3
421.2289999999999,6.3913171468431225,31.364,2
436.095,6.599073016036052,15.620000000000005,1
353.22400000000005,4.231870002012919,31.069999999999993,2
268.865,2.9130716303427473,47.041,3
345.50899999999996,4.154613102031499,31.43400000000001,2
346.458,4.175571259658482,31.187000000000012,2
