tag,sl,tp,n,pf,exp,net,mdd,wr,pf_dev,pf_val,pf_hold,exp_dev,exp_val,exp_hold,n_dev,n_val,n_hold,minPF,minEXP
W1030,14,15,127,1.0520228346144178,0.37155118110236207,47.18699999999998,147.22,49.60629921259843,1.1046740575501635,0.7043973753353558,1.3547212230215824,0.7270129870129871,-2.56064,2.20892,77,25,25,0.7043973753353558,-2.56064
W1030,14,18,127,1.184682064857144,1.3601732283464572,172.74200000000005,129.66799999999995,48.031496062992126,1.2575613488550037,0.707706775063053,1.6347186536485099,1.8360779220779226,-2.69796,3.9525200000000003,77,25,25,0.707706775063053,-2.69796
W1030,14,20,127,1.2322544286087924,1.7620393700787407,223.77900000000005,122.03299999999993,46.45669291338583,1.254480392326754,0.7831321124294716,1.815583247687564,1.9071818181818183,-2.00176,5.0788,77,25,25,0.7831321124294716,-2.00176
W1030,14,22,127,1.3074537211319706,2.3665511811023627,300.5520000000001,113.39499999999995,45.66929133858268,1.2967312565765656,0.8681042477400566,1.9993961973278518,2.277948051948052,-1.2174399999999996,6.223439999999999,77,25,25,0.8681042477400566,-1.2174399999999996
W1030,14,25,127,1.412181991645505,3.2181417322834642,408.70399999999995,102.23499999999999,44.881889763779526,1.4322685641010025,0.9822064673814126,1.9269255701573456,3.3184415584415587,-0.1642399999999995,6.2916,77,25,25,0.9822064673814126,-0.1642399999999995
W1030,14,27,127,1.4303179091645506,3.4090157480314964,432.94500000000005,97.121,43.30708661417323,1.390116848315136,1.059131211052271,2.078572691378396,3.068532467532467,0.5458000000000005,7.32092,77,25,25,1.059131211052271,0.5458000000000005
W1030,14,30,127,1.3656796136840545,3.024291338582677,384.085,116.84400000000005,40.15748031496063,1.4842427314470077,1.0455033759734238,1.3769693268824275,3.808896103896104,0.42188000000000003,3.21012,77,25,25,1.0455033759734238,0.42188000000000003
W1030,14,32,127,1.3962613725945703,3.277212598425197,416.206,114.69400000000002,40.15748031496063,1.493123995925087,1.1147226956015273,1.427220630372493,3.878753246753246,1.0636400000000004,3.6380399999999993,77,25,25,1.1147226956015273,1.0636400000000004
W1030,14,35,127,1.242560457982594,2.141866141732284,272.01700000000005,133.009,36.22047244094488,1.3139798207142146,1.0088389025605564,1.2916134150103566,2.6451168831168834,0.0869199999999995,2.6467999999999994,77,25,25,1.0088389025605564,0.0869199999999995
W1030,14,40,127,1.225155590198818,2.0379133858267715,258.815,133.00900000000001,34.645669291338585,1.3242411302357373,1.1317130712440766,1.047941225303005,2.7907012987012987,1.2952399999999995,0.46199999999999924,77,25,25,1.047941225303005,0.46199999999999924
W1030,14,45,127,1.241014077619624,2.235354330708662,283.89000000000004,133.00900000000001,33.07086614173229,1.357136209807626,1.2638329028452886,0.9108549923556392,3.1398441558441563,2.5944800000000003,-0.9096000000000004,77,25,25,0.9108549923556392,-0.9096000000000004
W1030,14,50,127,1.2942988272329183,2.7295590551181106,346.65400000000005,133.00900000000001,33.07086614173229,1.4204808830024684,1.2642071223738536,0.9884354541534359,3.6967532467532465,2.5981599999999996,-0.11800000000000019,77,25,25,0.9884354541534359,-0.11800000000000019
W1030,14,60,127,1.3286125919059821,3.0845984251968512,391.7440000000001,133.00900000000001,32.28346456692913,1.5440031434509711,1.086879282632603,1.0034497628288055,4.782727272727272,0.9037600000000005,0.035199999999999176,77,25,25,1.0034497628288055,0.035199999999999176
W1030,14,75,127,1.2739346818782131,2.6017086614173235,330.4170000000001,152.79199999999997,31.496062992125985,1.58955309194732,1.0414285824149625,0.6559645615273041,5.290948051948053,0.4309599999999999,-3.5103999999999997,77,25,25,0.6559645615273041,-3.5103999999999997
W1030,14,100,127,1.2917096740228933,2.770527559055118,351.857,152.79199999999997,31.496062992125985,1.584473769132478,1.1373672431958533,0.6559645615273041,5.245363636363637,1.4289600000000002,-3.5103999999999997,77,25,25,0.6559645615273041,-3.5103999999999997
W1030,15,3,127,0.6067220724397501,-1.5023464566929134,-190.798,216.008,74.01574803149606,0.53502839717218,0.845163868904876,0.6618701069577683,-1.928714285714286,-0.46487999999999974,-1.2266,77,25,25,0.53502839717218,-1.928714285714286
W1030,15,4,127,0.7080026773004514,-1.2194566929133859,-154.871,187.91100000000006,71.65354330708661,0.6216503840597329,0.8781672953183937,0.8717058110045208,-1.7175844155844158,-0.43927999999999995,-0.46540000000000004,77,25,25,0.6216503840597329,-1.7175844155844158
W1030,15,5,127,0.8105778403873072,-0.8364330708661417,-106.227,160.84500000000003,70.07874015748031,0.7276425996243951,1.0714555136454404,0.8741667453498255,-1.290142857142857,0.25764,-0.5330799999999999,77,25,25,0.7276425996243951,-1.290142857142857
W1030,15,6,127,0.8734939262240328,-0.6039370078740158,-76.70000000000002,177.585,67.71653543307087,0.8292586595047196,1.0577287365031256,0.8515670222442735,-0.8421428571428571,0.24379999999999988,-0.7180000000000001,77,25,25,0.8292586595047196,-0.8421428571428571
W1030,15,7,127,0.7870388203555724,-1.2102047244094485,-153.69599999999997,206.79100000000005,62.20472440944882,0.7516793425724276,0.8278505614742299,0.860768275761338,-1.4378701298701302,-0.9566,-0.7626000000000001,77,25,25,0.7516793425724276,-1.4378701298701302
W1030,15,8,127,0.8045218538453617,-1.180748031496063,-149.955,191.081,59.84251968503938,0.8103833113887147,0.7885838525441331,0.8029007432743539,-1.13525974025974,-1.3030000000000002,-1.1985999999999997,77,25,25,0.7885838525441331,-1.3030000000000002
W1030,15,10,127,0.8990884865786913,-0.6479448818897636,-82.28899999999999,180.014,56.69291338582677,0.8397713150367039,0.986195482866044,1.0095375912648819,-1.059896103896104,-0.08508000000000024,0.05800000000000025,77,25,25,0.8397713150367039,-1.059896103896104
W1030,15,12,127,1.0069151320403482,0.04603937007874031,5.847000000000019,145.414,55.118110236220474,0.9498557363168805,1.0043282876064337,1.2066039597447873,-0.34149350649350657,0.029279999999999973,1.2564000000000002,77,25,25,0.9498557363168805,-0.34149350649350657
W1030,15,15,127,1.1026774146955147,0.733259842519685,93.124,124.97399999999999,51.96850393700787,1.065183996538233,0.912519907936714,1.4899888179964478,0.4695194805194802,-0.7008800000000001,2.97972,77,25,25,0.912519907936714,-0.7008800000000001
W1030,15,18,127,1.2408780929132917,1.7777637795275594,225.77600000000004,82.56399999999998,50.39370078740157,1.2117820334347413,0.9265027106994949,1.7957837268960073,1.566766233766234,-0.6339200000000002,4.839320000000001,77,25,25,0.9265027106994949,-0.6339200000000002
W1030,15,20,127,1.28881835483451,2.201055118110236,279.534,95.11399999999999,48.818897637795274,1.2061423166060474,1.0240090526696564,1.990797868841676,1.6068311688311687,0.20708000000000026,6.02524,77,25,25,1.0240090526696564,0.20708000000000026
W1030,15,22,127,1.3678984108637946,2.847188976377952,361.5929999999999,91.87100000000001,48.031496062992126,1.2459541875540476,1.1339581777792205,2.193159244885878,1.9650909090909088,1.1554,7.255839999999999,77,25,25,1.1339581777792205,1.1554
W1030,15,25,127,1.478468875547285,3.759488188976377,477.45499999999987,86.30399999999996,47.24409448818898,1.3761841600509754,1.2831046204788825,2.107333133792277,3.0055844155844156,2.4418,7.3991999999999996,77,25,25,1.2831046204788825,2.4418
W1030,15,27,127,1.4998362602633248,3.9900472440944883,506.736,92.241,45.66929133858268,1.334016766831399,1.3845344043185686,2.2751451661179285,2.737753246753247,3.31664,8.52052,77,25,25,1.334016766831399,2.737753246753247
W1030,15,30,127,1.4365506434965813,3.6481574803149606,463.316,89.24099999999999,42.51968503937008,1.4243440702109087,1.3963370166255873,1.5134313679576639,3.4781168831168836,3.43472,4.38532,77,25,25,1.3963370166255873,3.43472
W1030,15,32,127,1.4730253431840432,3.9529685039370075,502.02699999999993,97.41099999999999,42.51968503937008,1.432866919019469,1.4913456478994156,1.5731325809019812,3.5479740259740256,4.25808,4.89524,77,25,25,1.432866919019469,3.5479740259740256
W1030,15,35,127,1.3187462451830592,2.853338582677165,362.37399999999997,142.666,38.582677165354326,1.2600677962092666,1.3741211384007521,1.4362204724409449,2.2846753246753253,3.4693600000000004,3.9888000000000003,77,25,25,1.2600677962092666,2.2846753246753253
W1030,15,40,127,1.3227828163943507,2.936866141732284,372.982,142.66599999999997,37.00787401574803,1.2908047701413157,1.5457439374725022,1.199938471635424,2.5677532467532465,5.060880000000001,1.94972,77,25,25,1.199938471635424,1.94972
W1030,15,45,127,1.376052728251305,3.465992125984252,440.181,142.666,36.22047244094488,1.37102439196583,1.7288965380401495,1.0731839258114377,3.276077922077922,6.75932,0.7576000000000006,77,25,25,1.0731839258114377,0.7576000000000006
W1030,15,50,127,1.4433359247520354,4.086125984251969,518.938,142.666,36.22047244094488,1.4340958028875004,1.7721688794568526,1.1730409582689336,3.8329870129870143,7.1606,1.7913200000000007,77,25,25,1.1730409582689336,1.7913200000000007
W1030,15,60,127,1.500674252819085,4.674629921259842,593.678,142.66599999999994,35.43307086614173,1.5570852012660756,1.6299173078713352,1.229095826893354,4.91896103896104,6.22512,2.3716000000000004,77,25,25,1.229095826893354,2.3716000000000004
W1030,15,75,127,1.4409048976574104,4.169724409448818,529.555,142.66599999999994,34.645669291338585,1.5993357335914835,1.5236156252909199,0.9363601236476047,5.4111688311688315,5.174600000000001,-0.6587999999999993,77,25,25,0.9363601236476047,-0.6587999999999993
W1030,15,100,127,1.4024223521810661,3.8057874015748023,483.3349999999999,142.666,34.645669291338585,1.5942868485895487,1.3685931814410206,0.9193199381761981,5.365584415584416,3.642600000000001,-0.835199999999999,77,25,25,0.9193199381761981,-0.835199999999999
W1030,16,3,127,0.6193803084027375,-1.4537874015748034,-184.63100000000003,209.84099999999995,75.59055118110236,0.5749920404410571,0.787296623105849,0.6207534876986877,-1.6989610389610388,-0.68556,-1.4668799999999995,77,25,25,0.5749920404410571,-1.6989610389610388
W1030,16,4,127,0.7208613122256817,-1.1718110236220474,-148.82000000000002,181.85999999999999,73.22834645669292,0.6652827879222988,0.8196361452519751,0.8175538020827946,-1.4773896103896105,-0.6967600000000002,-0.70568,77,25,25,0.6652827879222988,-1.4773896103896105
W1030,16,5,127,0.8239943392888734,-0.7834330708661418,-99.49600000000001,161.73900000000003,71.65354330708661,0.7771310425421941,1.0000414177288588,0.8211571039584203,-1.0303376623376623,0.00015999999999984028,-0.8065599999999997,77,25,25,0.7771310425421941,-1.0303376623376623
W1030,16,6,127,0.8813225995878061,-0.5744724409448819,-72.958,175.19400000000002,69.29133858267717,0.876139209148489,0.9918995976444882,0.7996769609479955,-0.6006363636363637,-0.03648000000000014,-1.0318800000000001,77,25,25,0.7996769609479955,-1.0318800000000001
W1030,16,7,127,0.7930017293622859,-1.1979055118110238,-152.13400000000001,204.17000000000002,63.77952755905512,0.7895088313792022,0.782735644231489,0.814114120336794,-1.211688311688312,-1.2768800000000002,-1.0764799999999999,77,25,25,0.782735644231489,-1.2768800000000002
W1030,16,8,127,0.8080059208595453,-1.1847244094488192,-150.46000000000004,187.849,61.417322834645674,0.848027928073024,0.7453517117846605,0.7572881187688836,-0.9068311688311688,-1.66048,-1.5648799999999996,77,25,25,0.7453517117846605,-1.66048
W1030,16,10,127,0.9032900854094574,-0.6355196850393701,-80.711,179.84200000000004,58.26771653543307,0.8786356404448589,0.9321297778759271,0.9521859703325951,-0.8044155844155844,-0.44255999999999984,-0.30827999999999994,77,25,25,0.8786356404448589,-0.8044155844155844
W1030,16,12,127,1.0096341446540014,0.06578740157480295,8.354999999999976,147.02200000000002,56.69291338582677,0.99213006758682,0.945686972111332,1.1380570393394012,-0.053805194805194766,-0.39019999999999994,0.8901200000000006,77,25,25,0.945686972111332,-0.39019999999999994
W1030,16,15,127,1.106333520156502,0.7798031496062992,99.035,129.35200000000003,53.54330708661418,1.1119826121518,0.8636780327373076,1.4053428626378057,0.8123116883116885,-1.15396,2.6134399999999998,77,25,25,0.8636780327373076,-1.15396
W1030,16,18,127,1.2432116927562016,1.8471889763779528,234.593,90.57099999999997,51.96850393700787,1.262462305880717,0.8761429868301603,1.6937656262601823,1.9611558441558443,-1.1296800000000005,4.47304,77,25,25,0.8761429868301603,-1.1296800000000005
W1030,16,20,127,1.2914105844742723,2.287488188976378,290.51099999999997,104.37500000000003,50.39370078740157,1.2571214651845881,0.9683494064143214,1.877701055296023,2.0292727272727267,-0.2886799999999998,5.6589599999999995,77,25,25,0.9683494064143214,-0.2886799999999998
W1030,16,22,127,1.34200144757737,2.7420787401574795,348.2439999999999,101.132,48.818897637795274,1.2535812223290863,1.072322286105227,2.06856632358689,2.071610389610389,0.6596400000000001,6.88956,77,25,25,1.072322286105227,0.6596400000000001
W1030,16,25,127,1.4506411750089192,3.669968503937007,466.0859999999999,95.565,48.031496062992126,1.3856830592405949,1.2133619271909166,1.9865468068417154,3.1508051948051943,1.9460400000000004,6.992920000000001,77,25,25,1.2133619271909166,1.9460400000000004
W1030,16,27,127,1.4722642374567876,3.909031496062992,496.447,99.284,46.45669291338583,1.34531980965296,1.3092785313633393,2.1447403319281966,2.8970000000000002,2.82088,8.11424,77,25,25,1.3092785313633393,2.82088
W1030,16,30,127,1.365357990417768,3.2124173228346447,407.97699999999986,96.284,42.51968503937008,1.3579081728989961,1.3207799238587545,1.4324791553079161,3.0771038961038957,2.93896,3.90264,77,25,25,1.3207799238587545,2.93896
W1030,16,32,127,1.4000250750011198,3.517228346456693,446.688,104.679,42.51968503937008,1.3660334891730426,1.410647549858545,1.488986998940589,3.146961038961038,3.7623200000000008,4.41256,77,25,25,1.3660334891730426,3.146961038961038
W1030,16,35,127,1.2992380270157908,2.7827086614173218,353.4039999999999,152.912,39.37007874015748,1.2000019710037195,1.5443837099647237,1.358563643360492,1.8449480519480517,4.9876,3.4661199999999996,77,25,25,1.2000019710037195,1.8449480519480517
W1030,16,40,127,1.3062007628120786,2.895212598425196,367.6919999999999,152.912,37.79527559055118,1.229571771826467,1.7392249659460028,1.1337741311619,2.1280259740259733,6.77272,1.380639999999999,77,25,25,1.1337741311619,1.380639999999999
W1030,16,45,127,1.3605180998077464,3.455125984251969,438.80100000000004,152.91200000000003,37.00787401574803,1.3059859475590363,1.9473953057874331,1.0124044514593367,2.8363506493506487,8.67996,0.1361199999999998,77,25,25,1.0124044514593367,0.1361199999999998
W1030,16,50,127,1.429195491069228,4.113314960629921,522.391,152.91199999999998,37.00787401574803,1.3660653865822305,2.012294366246376,1.1066061085453291,3.39325974025974,9.274560000000001,1.1698399999999998,77,25,25,1.1066061085453291,1.1698399999999998
W1030,16,60,127,1.487041073496356,4.729299212598425,600.621,152.912,36.22047244094488,1.4832204327815564,1.8647761023532101,1.1594863252131502,4.479233766233767,8.47868,1.75012,77,25,25,1.1594863252131502,1.75012
W1030,16,75,127,1.4283305740419632,4.214897637795277,535.2920000000001,152.912,35.43307086614173,1.5225410397278807,1.7576291654427363,0.8833296274290382,4.955779220779222,7.428159999999999,-1.2802799999999996,77,25,25,0.8833296274290382,-1.2802799999999996
W1030,16,100,127,1.3913462007798567,3.8509606299212606,489.0720000000001,152.91199999999998,35.43307086614173,1.5177345851112194,1.601374065733216,0.8672545081414466,4.910194805194806,5.89616,-1.4566799999999995,77,25,25,0.8672545081414466,-1.4566799999999995
W1030,18,3,127,0.6005797612402188,-1.605716535433071,-203.92600000000002,229.13600000000005,77.16535433070865,0.5876826822812223,0.7026027245542141,0.5527672898056912,-1.6689480519480524,-1.0740800000000001,-1.9425999999999999,77,25,25,0.5527672898056912,-1.9425999999999999
W1030,18,4,127,0.6945410461298857,-1.3590157480314964,-172.59500000000003,205.63499999999996,74.80314960629921,0.6728437441650029,0.730711714206591,0.7280136292476287,-1.4790649350649354,-1.1668799999999997,-1.1814000000000002,77,25,25,0.6728437441650029,-1.4790649350649354
W1030,18,5,127,0.7908869755818104,-0.9915826771653542,-125.93099999999998,187.262,73.22834645669292,0.7837207080563934,0.8915443552109296,0.7259703599153142,-1.0290259740259746,-0.4699599999999999,-1.3978799999999998,77,25,25,0.7259703599153142,-1.3978799999999998
W1030,18,6,127,0.8123072680693597,-0.9968582677165352,-126.60099999999997,188.10199999999998,70.07874015748031,0.8280022460631778,0.8831553973902728,0.7073773870037094,-0.8990389610389612,-0.591,-1.7040000000000004,77,25,25,0.7073773870037094,-1.7040000000000004
W1030,18,7,127,0.766475777147186,-1.4320551181102366,-181.87100000000004,232.09600000000006,65.35433070866141,0.7591459849514078,0.7060416116694396,0.8577757933782115,-1.47122077922078,-1.91528,-0.8282000000000003,77,25,25,0.7060416116694396,-1.91528
W1030,18,8,127,0.7792033237047981,-1.448716535433071,-183.98700000000002,214.862,62.99212598425197,0.8139929994063823,0.6716805696059085,0.7941840595630415,-1.1801298701298701,-2.37568,-1.3489999999999998,77,25,25,0.6716805696059085,-2.37568
W1030,18,10,127,0.8694290158990458,-0.9153385826771656,-116.24800000000003,190.92700000000005,59.84251968503938,0.8406299720647862,0.8399973465563279,0.9978030025631636,-1.1291428571428574,-1.1577600000000006,-0.01440000000000012,77,25,25,0.8399973465563279,-1.1577600000000006
W1030,18,12,127,0.971252624363811,-0.20970078740157477,-26.631999999999998,156.127,58.26771653543307,0.9481831181319167,0.8539696425788224,1.1929696082021237,-0.37931168831168816,-1.1618000000000004,1.2648000000000004,77,25,25,0.8539696425788224,-1.1618000000000004
W1030,18,15,127,1.061647826243648,0.4848897637795276,61.581,137.637,55.118110236220474,1.060401845542495,0.7773557782276586,1.474142560722568,0.47061038961038953,-2.09396,3.10772,77,25,25,0.7773557782276586,-2.09396
W1030,18,18,127,1.1939189580877663,1.5803937007874016,200.71,108.621,53.54330708661418,1.2049203405792177,0.7891599579702473,1.777755400952032,1.6447012987012986,-2.1350000000000007,5.09772,77,25,25,0.7891599579702473,-2.1350000000000007
W1030,18,20,127,1.2394745932018258,2.019826771653543,256.518,121.30199999999999,51.96850393700787,1.198755342762277,0.8722121712475409,1.9694312217746857,1.688532467532467,-1.2940000000000003,6.35404,77,25,25,0.8722121712475409,-1.2940000000000003
W1030,18,22,127,1.2903836645765763,2.501897637795275,317.74099999999993,118.059,50.39370078740157,1.1988594160931014,0.9658626764736089,2.1699987794458684,1.748922077922077,-0.34568,7.66864,77,25,25,0.9658626764736089,-0.34568
W1030,18,25,127,1.3950980894560019,3.4603779527559047,439.4679999999999,112.492,49.60629921259843,1.326108946141226,1.092899973928913,2.072327562517175,2.8680519480519475,0.9407199999999998,7.804399999999999,77,25,25,1.092899973928913,0.9407199999999998
W1030,18,27,127,1.4163047207416237,3.7071574803149603,470.80899999999997,108.232,48.031496062992126,1.2877712626828777,1.1792940265609075,2.2376092333058533,2.600480519480519,1.8155599999999996,9.00732,77,25,25,1.1792940265609075,1.8155599999999996
W1030,18,30,127,1.3137459824395938,2.980779527559054,378.55899999999986,103.328,44.09448818897638,1.297870171366646,1.1901833732655076,1.494744636736766,2.7700649350649353,1.9336399999999998,4.676919999999999,77,25,25,1.1901833732655076,1.9336399999999998
W1030,18,32,127,1.349633426102581,3.3217322834645655,421.85999999999984,121.606,44.09448818897638,1.3091107396374924,1.2711650359389568,1.5568103922481278,2.874597402597403,2.7569999999999992,5.2636400000000005,77,25,25,1.2711650359389568,2.7569999999999992
W1030,18,35,127,1.2522664173828637,2.5455826771653536,323.28899999999993,171.769,40.94488188976378,1.1496955496232744,1.391677584083783,1.42364184716619,1.500935064935065,3.9822799999999994,4.3264,77,25,25,1.1496955496232744,1.500935064935065
W1030,18,40,127,1.265094828280813,2.7201338582677166,345.457,171.769,39.37007874015748,1.183311755967732,1.5672532565376642,1.2161668982666571,1.8462207792207788,5.7673999999999985,2.3645199999999993,77,25,25,1.183311755967732,1.8462207792207788
W1030,18,45,127,1.321359462087702,3.343669291338583,424.646,171.769,38.582677165354326,1.260140502176649,1.7548400549214926,1.1064034005210475,2.62,7.674639999999999,1.2415999999999998,77,25,25,1.1064034005210475,1.2415999999999998
W1030,18,50,127,1.3924239729681664,4.0830787401574815,518.5510000000002,171.76899999999998,38.582677165354326,1.3222484990406242,1.8133220028247585,1.2122411901823664,3.2455194805194805,8.269240000000002,2.4765999999999995,77,25,25,1.2122411901823664,2.4765999999999995
W1030,18,60,127,1.4590061981959381,4.840968503937009,614.8030000000001,171.76899999999998,37.79527559055118,1.4429532278363486,1.679215130162602,1.2962086932675168,4.461194805194806,7.395240000000001,3.4563999999999995,77,25,25,1.2962086932675168,3.4563999999999995
W1030,18,75,127,1.420731523150805,4.497086614173229,571.1300000000001,171.76899999999998,37.00787401574803,1.4871041684781448,1.5827302184439265,1.0890237213766627,5.020025974025974,6.34472,1.0388000000000004,77,25,25,1.0890237213766627,1.0388000000000004
W1030,18,100,127,1.4048342908751508,4.3271653543307105,549.5500000000002,171.76899999999998,37.00787401574803,1.482681012310488,1.4420238208950835,1.1583710407239818,4.974441558441559,4.8127200000000006,1.8480000000000008,77,25,25,1.1583710407239818,1.8480000000000008
W1030,20,3,127,0.5487472708400444,-1.9854409448818902,-252.15100000000004,277.36100000000005,77.16535433070865,0.545981876713962,0.6215146468110121,0.4951332178503671,-1.9781038961038964,-1.5452800000000002,-2.4482,77,25,25,0.4951332178503671,-2.4482
W1030,20,4,127,0.6615625834000536,-1.5976377952755905,-202.89999999999998,240.93800000000002,75.59055118110236,0.6700966889650909,0.6461350093869889,0.6521075641342902,-1.5243246753246755,-1.73408,-1.6870000000000005,77,25,25,0.6461350093869889,-1.73408
W1030,20,5,127,0.7488739211814843,-1.2708897637795273,-161.40299999999996,239.41500000000002,74.01574803149606,0.7709114513928654,0.7883519712676517,0.6555012744265081,-1.1274935064935068,-1.0371599999999994,-1.9462799999999996,77,25,25,0.6555012744265081,-1.9462799999999996
W1030,20,6,127,0.7651793003700803,-1.3384724409448816,-169.98599999999996,244.33800000000002,70.86614173228347,0.8080274950757046,0.7835192591033466,0.6376075784781129,-1.046766233766234,-1.2341999999999995,-2.3411999999999993,77,25,25,0.6376075784781129,-2.3411999999999993
W1030,20,7,127,0.7480358624944606,-1.6207007874015749,-205.829,242.01700000000005,66.92913385826772,0.7392143883957216,0.7497851178781926,0.7731719398179681,-1.6680389610389617,-1.6302,-1.4653999999999998,77,25,25,0.7392143883957216,-1.6680389610389617
W1030,20,8,127,0.7311758588279786,-1.9030314960629924,-241.68500000000003,276.08799999999997,63.77952755905512,0.7903872453333022,0.5953005041473345,0.7165235106265828,-1.3973766233766238,-3.3040800000000004,-2.0593999999999992,77,25,25,0.5953005041473345,-3.3040800000000004
W1030,20,10,127,0.8143207425093234,-1.4077952755905512,-178.79,239.418,60.629921259842526,0.8119860699620562,0.744477161488827,0.9002312520647504,-1.4092987012987013,-2.0861600000000005,-0.7247999999999997,77,25,25,0.744477161488827,-2.0861600000000005
W1030,20,12,127,0.9092035647027039,-0.7171181102362204,-91.074,204.618,59.055118110236215,0.9152800334868145,0.7576353669035226,1.0763131813676907,-0.6571298701298708,-2.1734000000000004,0.5544000000000001,77,25,25,0.7576353669035226,-2.1734000000000004
W1030,20,15,127,0.9705422880336052,-0.2534488188976377,-32.18799999999999,188.095,55.118110236220474,0.9836336535993592,0.6915149199238775,1.329991190397533,-0.1374675324675323,-3.26144,2.39732,77,25,25,0.6915149199238775,-3.26144
W1030,20,18,127,1.0907295097088192,0.8093779527559058,102.79100000000004,146.25099999999998,53.54330708661418,1.116668266231585,0.7022824822213863,1.6039147670961345,1.0103896103896106,-3.3876799999999996,4.38732,77,25,25,0.7022824822213863,-3.3876799999999996
W1030,20,20,127,1.1317590116603689,1.2170787401574803,154.569,140.195,51.96850393700787,1.1091116617729422,0.776191597737555,1.7768472635172334,1.0018831168831164,-2.5466799999999994,5.6436399999999995,77,25,25,0.776191597737555,-2.5466799999999994
W1030,20,22,127,1.1782831363758888,1.6821968503937004,213.63899999999995,136.952,50.39370078740157,1.1087675595652686,0.8595322546059176,1.957802004184561,1.034311688311688,-1.5983599999999996,6.95824,77,25,25,0.8595322546059176,-1.5983599999999996
W1030,20,25,127,1.283118607741367,2.6960314960629925,342.3960000000001,131.385,49.60629921259843,1.2264545452062352,0.9725842001469395,1.9569233963047536,2.1534415584415583,-0.3119599999999997,7.3751999999999995,77,25,25,0.9725842001469395,-0.3119599999999997
W1030,20,27,127,1.3022886538090974,2.927527559055118,371.796,132.167,48.031496062992126,1.1903210208478903,1.0494672567678252,2.11300083039236,1.8606623376623375,0.5628800000000002,8.57812,77,25,25,1.0494672567678252,0.5628800000000002
W1030,20,30,127,1.2071265332418488,2.14163779527559,271.98799999999994,127.32400000000004,44.09448818897638,1.2022281066914347,1.0596291392584187,1.387384238349213,2.0302467532467525,0.6809600000000006,3.9454000000000002,77,25,25,1.0596291392584187,0.6809600000000006
W1030,20,32,127,1.2401014660179466,2.482590551181102,315.289,140.499,44.09448818897638,1.212640340063102,1.131727717882437,1.4449921058212696,2.1347792207792207,1.5043200000000005,4.532120000000001,77,25,25,1.131727717882437,1.5043200000000005
W1030,20,35,127,1.1469776204474196,1.6192755905511813,205.64800000000002,192.762,40.94488188976378,1.0578819216426136,1.2390209388507103,1.3234994246762894,0.6307272727272728,2.7295999999999996,3.5536800000000004,77,25,25,1.0578819216426136,0.6307272727272728
W1030,20,40,127,1.158836132362741,1.7792598425196844,225.96599999999992,192.762,39.37007874015748,1.0892013151179212,1.3953372703136275,1.1287895244172315,0.9760129870129869,4.51472,1.5178000000000003,77,25,25,1.0892013151179212,0.9760129870129869
W1030,20,45,127,1.2098753712324155,2.3849212598425193,302.88499999999993,192.762,38.582677165354326,1.159919763563637,1.5623471968279987,1.0241212344284454,1.7497922077922075,6.4219599999999994,0.30407999999999974,77,25,25,1.0241212344284454,0.30407999999999974
W1030,20,50,127,1.2749441159229085,3.1243307086614176,396.79,192.762,38.582677165354326,1.217088224472113,1.6144141114823922,1.1220879685744927,2.3753116883116885,7.016560000000002,1.5390799999999996,77,25,25,1.1220879685744927,1.5390799999999996
W1030,20,60,127,1.3356076144105995,3.866551181102363,491.05200000000013,192.762,37.79527559055118,1.3281931371734454,1.4961424526603493,1.1998108885067171,3.5909870129870143,6.062960000000003,2.5188799999999993,77,25,25,1.1998108885067171,2.5188799999999993
