cell,horizon,n,mean_ret,med_ret,mfe,mae,mfe_mae,p_mfe_gt1,p_mae_gt1,winrate,low_conf,family,event,tol,src,cut
DO|break|T2,4,132,-0.3312428300780468,-0.22938357173435417,1.0162327754881726,1.2993533526445462,0.7821065558647735,0.4015151515151515,0.4772727272727273,0.4393939393939394,False,DO,break,0.5,real,touch2
DO|break|T2,8,132,-0.34334016141656093,-0.1405010334360367,1.2514094333015189,1.6560709552891297,0.755649647320237,0.5227272727272727,0.5833333333333334,0.4772727272727273,False,DO,break,0.5,real,touch2
DO|break|T2,16,132,-0.8928803511287322,-0.6931013977698017,1.7029698204013628,2.6146373626720685,0.6513216114455684,0.6212121212121212,0.75,0.4090909090909091,False,DO,break,0.5,real,touch2
DO|break|T2,32,132,-0.7525460466918479,-0.9693876354906694,3.053555329880645,4.343664175404809,0.7029906564072872,0.7196969696969697,0.8712121212121212,0.3787878787878788,False,DO,break,0.5,real,touch2
DO|break|T2,64,132,-0.9811108619446276,-0.1541846374755382,4.0458339464699264,5.840585108336811,0.6927103828510145,0.7803030303030303,0.9015151515151515,0.4621212121212121,False,DO,break,0.5,real,touch2
DO|break|T3,4,1860,-0.023008935397253464,-0.014942449784003081,1.3882291314003103,1.3378709774251376,1.037640516032489,0.48978494623655916,0.47956989247311826,0.4908602150537634,False,DO,break,0.5,real,touch3
DO|break|T3,8,1860,-0.0026892308560945506,0.007008493368367416,1.8712282845038488,1.802739303758639,1.0379916167592358,0.603225806451613,0.6026881720430107,0.5005376344086021,False,DO,break,0.5,real,touch3
DO|break|T3,16,1860,0.02793575632315431,-0.033088027455679084,2.7870616847448826,2.679774021319364,1.0400360860923252,0.7274193548387097,0.7129032258064516,0.4962365591397849,False,DO,break,0.5,real,touch3
DO|break|T3,32,1859,0.10865752517946536,0.05971807878078268,3.8386910198690023,3.6404652015794317,1.0544506834466016,0.7998924152770307,0.7966648735879505,0.5072619688004303,False,DO,break,0.5,real,touch3
DO|break|T3,64,1859,0.07790594454219653,-0.14672151460789654,5.5118331431164975,5.3311203792266,1.0338977083680325,0.8558364712210866,0.8606777837547068,0.4911242603550296,False,DO,break,0.5,real,touch3
DO|break|above_ema,4,1379,-0.0725280418403425,-0.07132178862734594,1.3566116748452124,1.3561628886496206,1.0003309235191051,0.47860768672951415,0.4865844815083394,0.47860768672951415,False,DO,break,0.5,real,above_ema
DO|break|above_ema,8,1379,-0.047124152404475456,-0.06366903288365014,1.7840986138262358,1.8001101256438197,0.9911052598452235,0.5866569978245105,0.6040609137055838,0.4873096446700508,False,DO,break,0.5,real,above_ema
DO|break|above_ema,16,1379,-0.043949509890997794,-0.05303548703569551,2.626261346913464,2.6391847382863163,0.9951032638278882,0.7106598984771574,0.7135605511240029,0.4938361131254532,False,DO,break,0.5,real,above_ema
DO|break|above_ema,32,1379,0.1561616673191467,0.07730892893904548,3.8427378479941057,3.7054278773764984,1.0370564412968213,0.7926033357505439,0.8056562726613488,0.5112400290065264,False,DO,break,0.5,real,above_ema
DO|break|above_ema,64,1379,0.1429064668827287,-0.033158407568936676,5.540675598679797,5.317197619902258,1.0420292783441152,0.8433647570703409,0.854967367657723,0.49891225525743294,False,DO,break,0.5,real,above_ema
DO|break|below_ema,4,984,0.03348067363894415,0.05422502965416538,1.371399934024605,1.2718066904889194,1.0783084758717532,0.5,0.4654471544715447,0.516260162601626,False,DO,break,0.5,real,below_ema
DO|break|below_ema,8,984,0.054509617360060346,0.11568178255186169,1.8437210128894146,1.697423206041869,1.0861881741258208,0.6097560975609756,0.5802845528455285,0.5315040650406504,False,DO,break,0.5,real,below_ema
DO|break|below_ema,16,984,0.05897416844622649,-0.03658936315783101,2.7217523579668286,2.5121626937124497,1.0834299724213519,0.7286585365853658,0.7012195121951219,0.4969512195121951,False,DO,break,0.5,real,below_ema
DO|break|below_ema,32,983,0.040864198883755205,-0.15998770384086444,3.8597692096937957,3.6306140070810238,1.0631174787972049,0.8056968463886063,0.797558494404883,0.4811800610376399,False,DO,break,0.5,real,below_ema
DO|break|below_ema,64,983,0.044080624193610245,-0.28374416024282656,5.35861661454209,5.141978692438896,1.0421312368372417,0.861648016276704,0.8657171922685656,0.47711088504577825,False,DO,break,0.5,real,below_ema
DO|retest,4,10824,0.02236862090010274,0.015778846355468307,1.0878235007034491,1.080875278877507,1.0064283289309364,0.3895048041389505,0.38701034737620105,0.5053584626755359,False,DO,retest,0.5,real,all
DO|retest,8,10824,0.05225748208318493,0.03620544547100155,1.6173701622747207,1.570951444296327,1.0295481557669568,0.5430524759793053,0.5337213599408721,0.5098854397634885,False,DO,retest,0.5,real,all
DO|retest,16,10823,0.04302322091247324,0.05350273524542769,2.364289181193684,2.3262509950161,1.0163517119429843,0.6785549293171949,0.6707012843019495,0.5096553635775662,False,DO,retest,0.5,real,all
DO|retest,32,10821,0.11751058072636182,0.08705380554804733,3.4636133165978613,3.328462134247447,1.0406046927678123,0.7841234636355235,0.7676739672858331,0.5114129932538583,False,DO,retest,0.5,real,all
DO|retest,64,10821,-0.21949898023630648,-0.2661597097076088,4.964492328646357,4.980679656329658,0.9967499761477876,0.8472414749098974,0.8413270492560762,0.4805470843729785,False,DO,retest,0.5,real,all
DO|retest|T1,4,61,-0.003933248539420175,0.0935853121243778,1.5800979127748125,1.494516564239653,1.0572635664153376,0.4918032786885246,0.45901639344262296,0.5081967213114754,True,DO,retest,0.5,real,touch1
DO|retest|T1,8,61,0.23503012236344378,0.23750359700273113,1.9723143852170748,1.726990445801207,1.1420528642832497,0.6229508196721312,0.47540983606557374,0.5573770491803278,True,DO,retest,0.5,real,touch1
DO|retest|T1,16,61,0.2261747721129737,0.12368143944541056,2.351349272178429,2.0130372790212596,1.168060470952459,0.6885245901639344,0.5573770491803278,0.5573770491803278,True,DO,retest,0.5,real,touch1
DO|retest|T1,32,61,0.44216454179602876,0.4926710665397614,3.286159146817375,2.585615942905637,1.2709386155487923,0.7868852459016393,0.6557377049180327,0.5901639344262295,True,DO,retest,0.5,real,touch1
DO|retest|T1,64,61,0.2923425736812531,0.012107646615866009,4.429838091964211,3.916012804072554,1.1312113401052446,0.8524590163934426,0.7868852459016393,0.5081967213114754,True,DO,retest,0.5,real,touch1
DO|retest|T2,4,306,0.019882748937793453,0.03772674710204762,1.1104932904930775,1.0195178308950932,1.0892338091998959,0.4150326797385621,0.38562091503267976,0.5065359477124183,False,DO,retest,0.5,real,touch2
DO|retest|T2,8,306,0.12827192745055818,0.11210908617232193,1.3976760138236768,1.2862210646592414,1.0866530274047124,0.5130718954248366,0.49673202614379086,0.5228758169934641,False,DO,retest,0.5,real,touch2
DO|retest|T2,16,306,0.04619091741343298,0.11188757546986888,2.0749544549797836,1.93362495660248,1.073090439743615,0.673202614379085,0.6437908496732027,0.5196078431372549,False,DO,retest,0.5,real,touch2
DO|retest|T2,32,306,0.286335289371385,0.14989489671141465,3.6145351919068753,3.2156849247395916,1.1240327570959343,0.7941176470588235,0.7679738562091504,0.5228758169934641,False,DO,retest,0.5,real,touch2
DO|retest|T2,64,306,-0.0032348102326455017,-0.7139095026590188,4.854985194469773,4.415786993978346,1.0994609117446894,0.8529411764705882,0.8235294117647058,0.4477124183006536,False,DO,retest,0.5,real,touch2
DO|retest|T3,4,10457,0.022594793880525186,0.015387343290818046,1.0842884815954852,1.080257822692705,1.0037312008467878,0.3881610404513723,0.38663096490389215,0.5053074495553218,False,DO,retest,0.5,real,touch3
DO|retest|T3,8,10457,0.04896690626416302,0.033835913892889265,1.6217284688470204,1.5783731825651568,1.0274683368678394,0.5434637085206082,0.5351439227311848,0.5092282681457397,False,DO,retest,0.5,real,touch3
DO|retest|T3,16,10456,0.04186201588640934,0.05062061730665073,2.3728321957950023,2.3395686695025435,1.0142178029335345,0.6786534047436878,0.672149961744453,0.5090856924254017,False,DO,retest,0.5,real,touch3
DO|retest|T3,32,10454,0.11067451295607036,0.07926427891446242,3.460231128967485,3.336097818557879,1.0372091338926226,0.783814807729099,0.7683183470441937,0.5106179452841018,False,DO,retest,0.5,real,touch3
DO|retest|T3,64,10454,-0.22881590876223828,-0.24449231304189878,4.97081747610146,5.003427105408209,0.993482541342213,0.8470441936101014,0.8421656782092979,0.48134685287928064,False,DO,retest,0.5,real,touch3
DO|retest|above_ema,4,6344,0.047888220072269394,0.02527937977263087,1.109186753533273,1.0770925767732196,1.029797045724892,0.39549180327868855,0.3838272383354351,0.5102459016393442,False,DO,retest,0.5,real,above_ema
DO|retest|above_ema,8,6344,0.09762260344706493,0.06145697237117169,1.6586215083060514,1.5630945210000275,1.0611140183927636,0.5498108448928121,0.5297919293820933,0.516078184110971,False,DO,retest,0.5,real,above_ema
DO|retest|above_ema,16,6344,0.13594625592277962,0.09825618745860021,2.436102864540906,2.308601729905848,1.0552287269750324,0.6834804539722572,0.6639344262295082,0.5193883984867591,False,DO,retest,0.5,real,above_ema
DO|retest|above_ema,32,6344,0.20623460823383913,0.09042331501420015,3.5622395392145387,3.307675203354343,1.0769617088165246,0.7848360655737705,0.7610340479192939,0.5121374527112232,False,DO,retest,0.5,real,above_ema
DO|retest|above_ema,64,6344,-0.2528397701305105,-0.27224920257115515,5.1181166347279925,5.03071112272683,1.0173743850260648,0.8467843631778058,0.8330706179066835,0.4812421185372005,False,DO,retest,0.5,real,above_ema
DO|retest|below_ema,4,4480,-0.013768954356197563,-0.0030542648923794326,1.0575716087497882,1.086231855250185,0.9736149825086876,0.3810267857142857,0.39151785714285714,0.4984375,False,DO,retest,0.5,real,below_ema
DO|retest|below_ema,8,4480,-0.011982770133880891,0.0034514456525004573,1.5589553097696403,1.582077408892694,0.9853849761123653,0.5334821428571429,0.5392857142857143,0.5011160714285714,False,DO,retest,0.5,real,below_ema
DO|retest|below_ema,16,4479,-0.08859181237740923,-0.019437758776377694,2.2625731715587705,2.3512491950293706,0.9622855698757645,0.6715784773386917,0.6802857780754633,0.49586961375306987,False,DO,retest,0.5,real,below_ema
DO|retest|below_ema,32,4477,-0.008213169666185885,0.08299994581758623,3.323857954462456,3.357917637840445,0.9898569032801253,0.7831136922046013,0.7770828679919589,0.5103864194773285,False,DO,retest,0.5,real,below_ema
DO|retest|below_ema,64,4477,-0.17225440326761524,-0.24537574683538607,4.746803564343946,4.909784051499712,0.9668049581313085,0.8478892115255752,0.8530265802993076,0.4795622068349341,False,DO,retest,0.5,real,below_ema
DO|touch,4,7839,-0.02024639540415655,-0.013501422658302446,1.0729373561106865,1.099198411521093,0.9761089034198421,0.3865288939915806,0.40349534379385127,0.4927924480163286,False,DO,touch,0.5,random0,all
DO|touch,8,7837,-0.006150449573817642,-0.010093933002659178,1.592768337524136,1.6024668792786194,0.9939477427709149,0.5440857470971034,0.5606737271915274,0.49687380375143547,False,DO,touch,0.5,random0,all
DO|touch,16,7835,-0.020730956054848135,-0.014749235591192828,2.4192900889770805,2.4077694285460582,1.004784785575577,0.6823229100191449,0.6982769623484365,0.49700063816209317,False,DO,touch,0.5,random0,all
DO|touch,32,7829,-0.1122610861348973,-0.0979047129489172,3.4336805751391424,3.474139086381518,0.988354377808024,0.78643504917614,0.7969089283433388,0.4899731766509133,False,DO,touch,0.5,random0,all
DO|touch,64,7823,-0.18707102114437155,-0.1336674178131777,4.955253219721613,5.065126254732174,0.9783079375547825,0.8450722229323789,0.8529975712642209,0.48702543781158125,False,DO,touch,0.5,random0,all
DO|sweep,4,1472,0.019120397043588897,0.0014062057362963466,1.3448717972246578,1.3328827725265868,1.0089948080545335,0.4741847826086957,0.46127717391304346,0.5,False,DO,sweep,0.5,random0,all
DO|sweep,8,1472,0.0451481982259949,0.05525682534077689,1.8567493026845079,1.8036047670047433,1.0294657325440661,0.6148097826086957,0.5720108695652174,0.5081521739130435,False,DO,sweep,0.5,random0,all
DO|sweep,16,1471,-0.018023601639454823,0.011732951317746827,2.5870428896637914,2.5562104504645027,1.0120617765230113,0.7049626104690686,0.6879673691366417,0.5030591434398368,False,DO,sweep,0.5,random0,all
DO|sweep,32,1471,-0.09527346738919873,-0.09048492646756501,3.387134085003635,3.3981579557968518,0.9967559274946559,0.7865397688647179,0.7511896668932699,0.4908225696804895,False,DO,sweep,0.5,random0,all
DO|sweep,64,1471,-0.19574279695177269,-0.196378324354116,5.07167061151783,5.251494840715915,0.96575751578315,0.849762066621346,0.840244731475187,0.4874235214140041,False,DO,sweep,0.5,random0,all
DO|break,4,1311,-0.04617362238788128,-0.054592483660119435,1.466926503887363,1.518801943887454,0.9658444998646017,0.5003813882532419,0.5347063310450039,0.479023646071701,False,DO,break,0.5,random0,all
DO|break,8,1311,-0.08707628563196423,-0.052988801805434235,1.947367457940249,2.004076589777174,0.9717031114847609,0.6216628527841342,0.6361556064073226,0.486651411136537,False,DO,break,0.5,random0,all
DO|break,16,1311,-0.039009688043144856,-0.03817585969631386,2.637384264651694,2.6731891528892637,0.9866059279049255,0.7246376811594203,0.7246376811594203,0.4965675057208238,False,DO,break,0.5,random0,all
DO|break,32,1311,0.07401803360096933,0.053417731429756275,3.473302096495764,3.432039514177856,1.0120227585222872,0.7971014492753623,0.7925247902364607,0.505720823798627,False,DO,break,0.5,random0,all
DO|break,64,1311,0.16704916038639744,0.07632642073171263,5.283590581994225,5.073631122260319,1.041382484196125,0.8627002288329519,0.8611746758199847,0.5064836003051106,False,DO,break,0.5,random0,all
DO|retest,4,5211,0.03125158344124653,0.04552265759360824,1.0818607351236598,1.0380564489086357,1.0421983662459569,0.38898483976204185,0.35962387257724043,0.5196699289963539,False,DO,retest,0.5,random0,all
DO|retest,8,5211,0.04676057784109692,0.06596883151475388,1.5670347341240436,1.4889424787217471,1.0524481345104335,0.5413548263289196,0.503550182306659,0.5202456342352716,False,DO,retest,0.5,random0,all
DO|retest,16,5211,0.07678573232742471,0.1292601408313753,2.1690278431952055,2.0648919187180654,1.050431658690296,0.6703127998464786,0.6313567453463826,0.5269621953559778,False,DO,retest,0.5,random0,all
DO|retest,32,5211,0.29228718342760185,0.4331255243268619,3.1559648607324156,2.84506087966085,1.1092784985004003,0.7858376511226253,0.7269238150067165,0.5553636538092497,False,DO,retest,0.5,random0,all
DO|retest,64,5211,0.5951012874380296,0.49432899550296105,5.115098396071542,4.401155720555269,1.1622170904296472,0.8512761466129342,0.8178852427557091,0.5309921320284015,False,DO,retest,0.5,random0,all
DO|touch,4,6611,0.05222783653151591,0.04284787863013913,1.1187601596972583,1.1075055649344032,1.0101621112518036,0.4121918015428831,0.4008470730600514,0.517319618817123,False,DO,touch,0.5,random1,all
DO|touch,8,6611,0.05610156339383358,0.07012311895691589,1.6373914767941147,1.6287979322983863,1.0052760040550899,0.565572530630767,0.5410679171078505,0.5176221449099985,False,DO,touch,0.5,random1,all
DO|touch,16,6610,0.12418809809391883,0.15816048136110855,2.4811248968575983,2.4360333273130452,1.0185102432873072,0.7060514372163389,0.6700453857791225,0.5270801815431165,False,DO,touch,0.5,random1,all
DO|touch,32,6604,0.0948564074495152,0.15369530227589662,3.4907068427286996,3.471513745418404,1.0055287401167936,0.7928528164748637,0.7699878861296184,0.5186250757116899,False,DO,touch,0.5,random1,all
DO|touch,64,6602,0.1339316130333241,0.2740100354717378,4.967526662028142,4.930984386301323,1.0074107465901405,0.8556498030899727,0.8368676158739776,0.5198424719781884,False,DO,touch,0.5,random1,all
DO|sweep,4,1382,0.0964439523703209,0.13541595285375613,1.442795413196197,1.354892229032124,1.0648783587952728,0.516642547033285,0.48986975397973953,0.5390738060781476,False,DO,sweep,0.5,random1,all
DO|sweep,8,1382,0.08414747934364997,0.07401035798081018,1.905845165669,1.8102155534194386,1.052827748645138,0.6338639652677279,0.5947901591895803,0.5144717800289436,False,DO,sweep,0.5,random1,all
DO|sweep,16,1382,0.1426498947807308,0.1867157586098926,2.579163230970052,2.432312856420693,1.0603747886139363,0.7301013024602026,0.6881331403762663,0.5289435600578871,False,DO,sweep,0.5,random1,all
DO|sweep,32,1381,0.15997224418896958,0.16072565379090745,3.3776376218060133,3.2686066047284457,1.0333570326021617,0.8044895003620565,0.7726285300506879,0.5177407675597393,False,DO,sweep,0.5,random1,all
DO|sweep,64,1381,0.2791631023551418,0.23465746086235748,4.955061037686483,4.701060462509603,1.0540304846539423,0.8740043446777698,0.8479362780593772,0.5257060101375814,False,DO,sweep,0.5,random1,all
DO|break,4,1142,0.010677220905776916,-0.026950179029639455,1.5151101450464697,1.4184973492472142,1.0681092536764536,0.5017513134851138,0.5157618213660246,0.48774080560420313,False,DO,break,0.5,random1,all
DO|break,8,1142,0.02941900401637763,0.008728218149269325,2.0246473161685525,1.9198108290414544,1.0546077173548616,0.6155866900175131,0.6225919439579685,0.5035026269702276,False,DO,break,0.5,random1,all
DO|break,16,1141,-0.03289336431529073,-0.1441091799203007,2.7703271552103286,2.6376449834820805,1.0503032715013405,0.7002629272567923,0.7300613496932515,0.4776511831726556,False,DO,break,0.5,random1,all
DO|break,32,1141,0.08192622884756615,-0.11982789249166684,3.6327412291207355,3.373058643834268,1.0769872725934222,0.7633654688869412,0.7992988606485539,0.48115687992988604,False,DO,break,0.5,random1,all
DO|break,64,1141,0.12984360609633588,-0.28403586162369376,5.164818993119227,4.7765882317375725,1.081277837348862,0.8404907975460123,0.8553900087642419,0.4802804557405784,False,DO,break,0.5,random1,all
