t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1739977241098,1,2932.671,17.329,2.2590275061921523,TP,692.9517166666667,2024-25,25.0
1740036230961,-1,2941.898,16.898,2.085657862256233,TP,109.09925,2024-25,25.0
1740043872792,1,2932.685,-7.7,-1.0019518542615484,SL,901.7029166666666,2024-25,25.0
1740098868425,1,2932.992,-7.997,-1.0006256256256256,SL,140.18383333333333,2024-25,25.0
1740108120370,-1,2917.235,-7.84,-1.0096587250482936,SL,29.850166666666667,2024-25,25.0
1740118202226,1,2932.745,-7.781,-1.0046481601032924,SL,250.66683333333333,2024-25,25.0
1740136528778,1,2932.862,-7.887,-1.003179852454846,SL,3416.16265,2024-25,25.0
1740345989944,1,2932.805,17.195,2.2030749519538757,TP,575.6725166666666,2024-25,25.0
1740389231977,-1,2941.605,-8.4,-1.0005955926146515,SL,287.40005,2024-25,25.0
1740436761907,-1,2942.195,17.195,2.2030749519538757,TP,544.80735,2024-25,25.0
1740472702886,1,2932.805,-7.9,-1.0121716848174247,SL,98.39975,2024-25,25.0
1740478885343,-1,2917.005,17.005,2.1269543464665417,TP,45.72196666666667,2024-25,25.0
1740481728664,-1,2891.305,-8.88,-1.0212765957446808,SL,6.61365,2024-25,25.0
1740483126085,-1,2892.105,-7.91,-1.0018999366687777,SL,55.57333333333333,2024-25,25.0
1740488280450,1,2907.765,17.235,2.219575016097875,TP,377.59028333333333,2024-25,25.0
1740517038293,-1,2917.208,17.208,2.208418891170431,TP,730.60185,2024-25,25.0
1740561237160,-1,2892.135,-7.91,-1.0057215511760966,SL,34.691633333333336,2024-25,25.0
1740564623346,1,2907.755,-7.78,-1.003223726627982,SL,817.322,2024-25,25.0
1740615532045,-1,2892.075,17.075,2.1545741324921135,TP,568.0141166666667,2024-25,25.0
1740650791747,1,2882.975,-8.04,-1.0081504702194357,SL,3.0119,2024-25,25.0
1740660742297,1,2882.795,-7.81,-1.00192431045542,SL,141.85283333333334,2024-25,25.0
1740686958277,1,2882.875,-7.88,-1.0006349206349205,SL,45.29078333333333,2024-25,25.0
1740696145893,-1,2866.352,16.352,1.8908418131359852,TP,616.7618,2024-25,25.0
1740733714697,-1,2842.205,-7.827,-1.0041051956382296,SL,8.6738,2024-25,25.0
1740735481553,-1,2842.189,-7.856,-1.0057611061323775,SL,75.56926666666666,2024-25,25.0
1740748410356,-1,2842.135,-8.217,-1.0447552447552448,SL,99.17605,2024-25,25.0
1740759563275,1,2857.805,17.195,2.2030749519538757,TP,2990.84255,2024-25,25.0
1740941206278,-1,2867.151,-7.874,-1.0031851191234553,SL,684.6219666666667,2024-25,25.0
1740994637522,1,2882.745,-7.77,-1.0032278889606197,SL,8.2295,2024-25,25.0
1740997008836,1,2882.885,17.115,2.170577045022194,TP,970.92035,2024-25,25.0
1741058310056,1,2907.945,17.055,2.146633102580239,TP,279.9461,2024-25,25.0
1741079720455,-1,2917.255,17.255,2.2278889606197545,TP,1408.8001666666667,2024-25,25.0
1741167056387,1,2907.772,17.228,2.216675244467319,TP,106.74453333333334,2024-25,25.0
1741177740456,-1,2917.238,-7.854,-1.0118526153053338,SL,504.52028333333334,2024-25,25.0
1741217087629,-1,2917.148,17.148,2.183902190524707,TP,278.268,2024-25,25.0
1741236904990,-1,2892.432,-7.823,-1.0336945031712474,SL,35.44145,2024-25,25.0
1741242882320,1,2907.775,-7.79,-1.0019292604501608,SL,57.96203333333333,2024-25,25.0
1741248902178,1,2907.815,-7.867,-1.0066538707613564,SL,655.3783333333333,2024-25,25.0
1741293737949,1,2907.972,17.028,2.1359759157049676,TP,714.6036166666667,2024-25,25.0
1741337594620,-1,2917.165,-7.84,-1.0006381620931717,SL,58.80746666666667,2024-25,25.0
1741344066528,-1,2917.165,17.165,2.190810465858328,TP,3964.2462833333334,2024-25,25.0
1741583675694,1,2907.741,-7.797,-1.0072342074667355,SL,79.21383333333333,2024-25,25.0
1741595460581,1,2907.745,-7.77,-1.0032278889606197,SL,59.7509,2024-25,25.0
1741601484029,1,2907.775,-7.78,-1.0006430868167202,SL,154.1747,2024-25,25.0
1741612229407,-1,2892.005,-8.09,-1.011882426516573,SL,585.0114166666667,2024-25,25.0
1741667403441,1,2907.695,17.305,2.248862897985705,TP,1471.4420166666666,2024-25,25.0
1741757929988,-1,2917.105,-7.92,-1.0031665611146294,SL,322.67566666666664,2024-25,25.0
1741781340628,1,2932.671,17.329,2.2590275061921523,TP,1289.6718,2024-25,25.0
1741862283490,1,2957.681,17.319,2.254784533263898,TP,60.8193,2024-25,25.0
1741869215519,1,2982.775,17.225,2.215434083601286,TP,1058.4944,2024-25,25.0
1741934371836,-1,2992.188,-5.264,-0.6738351254480287,TIME,4319.95035,2024-25,25.0
1742198897648,-1,2992.215,-7.827,-1.0053949903660886,SL,155.83311666666665,2024-25,25.0
1742248677652,1,3008.145,16.855,2.0693677102516883,TP,391.23165,2024-25,25.0
1742287180858,1,3032.842,-7.874,-1.0040805916857944,SL,92.93451666666667,2024-25,25.0
1742299128409,1,3032.755,-7.917,-1.0208897485493231,SL,1020.9830666666667,2024-25,25.0
1742365109444,1,3032.892,17.108,2.1677648251393817,TP,532.3621833333333,2024-25,25.0
1742397663425,-1,3042.158,-8.047,-1.0261412904871205,SL,160.03875,2024-25,25.0
1742431535248,1,3057.895,-7.9,-1.0006333122229258,SL,38.10921666666667,2024-25,25.0
1742442937387,-1,3042.215,17.215,2.2113037893384715,TP,1306.4871333333333,2024-25,25.0
1742523014163,1,3032.855,-7.867,-1.0015276893698282,SL,442.03298333333333,2024-25,25.0
1742549935587,-1,3017.308,17.308,2.2501300052002082,TP,30.970283333333334,2024-25,25.0
1742552534509,1,3007.945,17.055,2.146633102580239,TP,3354.860183333333,2024-25,25.0
1742763373813,-1,3017.215,-7.98,-1.02504816955684,SL,39.003616666666666,2024-25,25.0
1742769872346,-1,3017.178,-7.857,-1.0044745589363335,SL,239.4869,2024-25,25.0
1742797772355,1,3032.852,-7.884,-1.0040753948038716,SL,72.63648333333333,2024-25,25.0
1742812070040,-1,3017.125,-7.906,-1.003936507936508,SL,1185.6711666666667,2024-25,25.0
1742889987682,-1,3017.195,-7.837,-1.004099935938501,SL,66.97046666666667,2024-25,25.0
1742897015420,1,3034.395,-9.47,-1.0079829696647153,SL,56.4001,2024-25,25.0
1742936412139,-1,3017.401,-7.631,-1.0042110804053166,SL,55.05436666666667,2024-25,25.0
1742946071431,-1,3017.141,-7.874,-1.0019086397760528,SL,145.76711666666668,2024-25,25.0
1742969587078,-1,3017.235,-7.8,-1.004507405022537,SL,45.1323,2024-25,25.0
1742982964962,-1,3017.188,-7.814,-1.0002560163850487,SL,610.8731833333334,2024-25,25.0
1743028996357,1,3032.832,17.168,2.192032686414709,TP,455.92111666666665,2024-25,25.0
1743067017976,-1,3042.235,-7.78,-1.0019317450096588,SL,62.892966666666666,2024-25,25.0
1743071974328,1,3058.805,-8.82,-1.0017035775127767,SL,121.32081666666667,2024-25,25.0
1743086705140,1,3057.785,17.215,2.2113037893384715,TP,439.56843333333336,2024-25,25.0
1743127688096,1,3082.792,-7.944,-1.0195071868583163,SL,123.53536666666666,2024-25,25.0
1743135975460,-1,3067.085,-7.93,-1.001895135818067,SL,76.19933333333333,2024-25,25.0
1743142979217,-1,3067.175,-7.827,-1.0002555910543132,SL,29.184383333333333,2024-25,25.0
1743155605948,1,3082.752,-8.077,-1.0419246646026832,SL,36.6201,2024-25,25.0
1743159661438,-1,3067.205,-7.82,-1.0032071840923669,SL,8.0464,2024-25,25.0
1743161789658,1,3082.815,-7.89,-1.0095969289827256,SL,181.2633,2024-25,25.0
1743178037341,1,3082.675,17.325,2.257328990228013,TP,3253.7359,2024-25,25.0
1743375714694,1,3107.865,17.135,2.178639542275906,TP,191.20246666666668,2024-25,25.0
1743388013660,-1,3117.148,-7.854,-1.0002547121752419,SL,39.338766666666665,2024-25,25.0
1743399309573,-1,3117.205,-7.797,-1.0002565747273893,SL,172.92248333333333,2024-25,25.0
1743411886347,-1,3117.205,-7.81,-1.00192431045542,SL,127.82958333333333,2024-25,25.0
1743420968251,-1,3116.925,-8.117,-1.0052012383900928,SL,267.60628333333335,2024-25,25.0
1743454898356,1,3132.762,-7.793,-1.0039938160267972,SL,404.7074333333333,2024-25,25.0
1743480405954,1,3132.805,-7.82,-1.0019218449711724,SL,367.73198333333335,2024-25,25.0
1743505584065,1,3132.855,-7.93,-1.0095480585614258,SL,24.455066666666667,2024-25,25.0
1743508385198,-1,3116.955,-8.047,-1.0002486016159104,SL,553.0094166666667,2024-25,25.0
1743541961583,1,3132.915,-8.0,-1.010739102969046,SL,161.44808333333333,2024-25,25.0
1743554996786,-1,3117.198,-7.804,-1.0002563445270443,SL,184.15366666666668,2024-25,25.0
1743568495006,1,3132.685,-7.687,-1.0002602472348732,SL,120.1015,2024-25,25.0
1743576211886,-1,3117.185,-7.815,-1.0,SL,105.64485,2024-25,25.0
1743587498429,-1,3117.095,-7.91,-1.0006325110689438,SL,20.390583333333332,2024-25,25.0
1743596790466,1,3132.845,-7.85,-1.0006373486297004,SL,61.3941,2024-25,25.0
1743610416830,-1,3116.755,-8.597,-1.0426925409338994,SL,1.9108833333333333,2024-25,25.0
1743610627549,-1,3116.498,-9.687,-1.139378969654199,SL,3.7137333333333333,2024-25,25.0
1743611227572,1,3135.0,-10.202,-1.0202,SL,0.2839,2024-25,25.0
1743611309058,1,3133.905,-9.04,-1.0151600224592925,SL,8.174066666666667,2024-25,25.0
1743612033714,1,3136.152,-11.357,-1.0183823529411764,SL,10.240116666666667,2024-25,25.0
1743617144950,1,3136.662,13.338,1.1437146287086264,TP,59.43103333333333,2024-25,25.0
1743621334560,1,3158.305,-8.56,-1.0307043949428056,SL,55.40125,2024-25,25.0
1743625206616,-1,3142.248,-8.037,-1.036764705882353,SL,15.040666666666667,2024-25,25.0
1743629792110,1,3157.785,-7.83,-1.0057803468208093,SL,50.2258,2024-25,25.0
1743634455953,-1,3142.185,-7.837,-1.002815099168266,SL,8.349666666666666,2024-25,25.0
1743641386869,-1,3142.065,17.065,2.15059861373661,TP,58.20816666666666,2024-25,25.0
1743645312084,1,3132.765,-7.83,-1.0083708950418544,SL,28.281483333333334,2024-25,25.0
1743647459559,-1,3117.315,-7.69,-1.0006506180871828,SL,5.1738333333333335,2024-25,25.0
1743660471189,-1,3117.392,17.392,2.2860147213459516,TP,50.734183333333334,2024-25,25.0
1743665336103,-1,3092.205,17.205,2.207184092366902,TP,62.33318333333333,2024-25,25.0
1743669306482,-1,3066.905,-8.227,-1.016306361951822,SL,16.140583333333332,2024-25,25.0
1743671134972,-1,3067.085,-7.917,-1.0002526847757423,SL,30.861766666666668,2024-25,25.0
1743673156419,1,3082.805,17.195,2.2030749519538757,TP,25.117766666666668,2024-25,25.0
1743675021369,1,3107.915,17.085,2.158559696778269,TP,18.049433333333333,2024-25,25.0
1743677348950,1,3132.755,-7.777,-1.0028368794326241,SL,12.027233333333333,2024-25,25.0
1743678644339,-1,3117.205,17.205,2.207184092366902,TP,686.6042833333333,2024-25,25.0
1743730126011,1,3107.765,-7.86,-1.012234385061172,SL,93.15083333333334,2024-25,25.0
1743738845830,-1,3092.168,-7.833,-1.0001276813074567,SL,132.93111666666667,2024-25,25.0
1743748200760,1,3107.895,17.105,2.1665611146295123,TP,39.16976666666667,2024-25,25.0
1743750753610,1,3132.815,-7.87,-1.0070377479206654,SL,17.927966666666666,2024-25,25.0
1743752210492,-1,3116.955,16.955,2.107520198881293,TP,8.8029,2024-25,25.0
1743752952626,1,3107.865,-7.97,-1.0133502860775587,SL,15.786,2024-25,25.0
1743754470577,-1,3092.238,-7.887,-1.0161040968822468,SL,4.748066666666666,2024-25,25.0
1743755134118,-1,3091.985,-8.179,-1.0204616344354336,SL,3.189,2024-25,25.0
1743755403680,-1,3090.245,-10.2,-1.0456176319835981,SL,0.3988833333333333,2024-25,25.0
1743755494936,-1,3091.735,16.735,2.0248033877797944,TP,9.98055,2024-25,25.0
1743756235470,1,3083.625,-8.66,-1.0040579710144928,SL,3.3859833333333333,2024-25,25.0
1743757864695,1,3082.852,-8.117,-1.0337493632195618,SL,18.926066666666667,2024-25,25.0
1743759327108,-1,3066.855,-8.157,-1.0014732965009208,SL,3.12265,2024-25,25.0
1743760390799,-1,3067.128,17.128,2.1758130081300813,TP,12.890983333333333,2024-25,25.0
1743761743916,-1,3041.945,-8.08,-1.0031036623215395,SL,4.542566666666667,2024-25,25.0
1743762244143,1,3057.965,-8.03,-1.0081607030759574,SL,4.589783333333333,2024-25,25.0
1743763029171,-1,3041.795,-8.69,-1.0591102985984155,SL,16.776866666666667,2024-25,25.0
1743764193317,-1,3041.628,-8.397,-1.0029861442904922,SL,6.57175,2024-25,25.0
1743764759116,-1,3042.055,17.055,2.146633102580239,TP,23.1173,2024-25,25.0
1743766265773,1,3032.934,-8.086,-1.0191580539450467,SL,3.2911333333333332,2024-25,25.0
1743767077521,-1,3017.248,-7.784,-1.0041279669762642,SL,3.1988333333333334,2024-25,25.0
1743768780223,-1,3016.925,-8.227,-1.0188235294117647,SL,3.4152,2024-25,25.0
1743769813127,1,3032.825,-7.86,-1.0044728434504793,SL,40.657,2024-25,25.0
1743773361509,-1,3017.175,-7.827,-1.0002555910543132,SL,5.508566666666667,2024-25,25.0
1743780294850,1,3032.935,-26.17,-3.2980466288594834,SL,3035.46295,2024-25,25.0
1743962747804,-1,3016.505,16.505,1.942907592701589,TP,1.2556166666666666,2024-25,25.0
1743962826420,1,3010.514,14.486,1.3777820049457865,TP,5.535433333333334,2024-25,25.0
1743963665893,-1,3016.975,16.975,2.115264797507788,TP,58.275816666666664,2024-25,25.0
1743967372396,-1,2991.205,-8.83,-1.0039795338260376,SL,27.360683333333334,2024-25,25.0
1743969093276,-1,2991.728,-8.547,-1.0332446808510638,SL,6.208566666666667,2024-25,25.0
1743969707390,1,3008.275,-8.29,-1.0018126888217522,SL,2.1439,2024-25,25.0
1743970087099,-1,2990.569,15.569,1.6508323613614675,TP,2.7206333333333332,2024-25,25.0
1743970265588,1,2983.212,-8.357,-1.0176570871894788,SL,36.266783333333336,2024-25,25.0
1743972619388,1,2983.495,-8.65,-1.0182460270747498,SL,9.715866666666667,2024-25,25.0
1743973239760,1,2983.325,-8.84,-1.0618618618618618,SL,4.924166666666666,2024-25,25.0
1743973643736,1,2983.445,16.555,1.960331557134399,TP,4.987683333333333,2024-25,25.0
1743974026762,1,3008.252,16.748,2.0295685894328646,TP,18.988233333333334,2024-25,25.0
1743975558653,1,3033.175,16.825,2.058103975535168,TP,4.501366666666667,2024-25,25.0
1743976296925,-1,3041.648,-8.484,-1.0158045977011494,SL,14.543933333333333,2024-25,25.0
1743978451366,-1,3041.965,16.965,2.1113876789047916,TP,32.38155,2024-25,25.0
1743982902992,1,3033.152,-8.167,-1.0018400392541709,SL,6.4157166666666665,2024-25,25.0
1743983776989,-1,3016.625,-8.567,-1.0229253731343284,SL,5.521566666666667,2024-25,25.0
1743986177745,1,3033.315,-8.817,-1.0603728202044498,SL,34.68131666666667,2024-25,25.0
1743988675990,1,3032.985,-8.017,-1.0040075140889166,SL,49.98641666666666,2024-25,25.0
1743992869738,-1,3016.905,-8.137,-1.0051883878937615,SL,6.3544833333333335,2024-25,25.0
1743995400920,-1,3016.965,-8.09,-1.0068450528935906,SL,13.72415,2024-25,25.0
1743998225929,-1,3017.155,-7.89,-1.005736137667304,SL,8.79875,2024-25,25.0
1744001475727,1,3032.922,-7.967,-1.0056803837414794,SL,26.4206,2024-25,25.0
1744007292842,1,3032.965,-8.23,-1.0332705586942874,SL,106.1401,2024-25,25.0
1744014929368,-1,3017.125,-7.94,-1.0082539682539682,SL,10.09615,2024-25,25.0
1744016091402,1,3032.755,-7.78,-1.003223726627982,SL,17.150333333333332,2024-25,25.0
1744018403900,-1,3017.085,-8.03,-1.01452937460518,SL,38.224666666666664,2024-25,25.0
1744020924429,1,3033.445,-8.46,-1.0017761989342806,SL,6.70105,2024-25,25.0
1744021484649,-1,3015.325,15.325,1.5839793281653747,TP,12.812383333333333,2024-25,25.0
1744022712619,1,3007.981,-7.996,-1.0018794637263502,SL,7.65055,2024-25,25.0
1744024180025,-1,2992.135,17.135,2.178639542275906,TP,95.3593,2024-25,25.0
1744031086435,-1,2967.075,-8.04,-1.0145110410094638,SL,92.56338333333333,2024-25,25.0
1744037460170,-1,2967.135,-7.89,-1.003178639542276,SL,33.062,2024-25,25.0
1744042640930,1,2983.025,16.975,2.115264797507788,TP,294.1895166666667,2024-25,25.0
1744060527419,-1,2991.945,-8.13,-1.0093109869646182,SL,12.538083333333333,2024-25,25.0
1744072512469,-1,2992.075,-8.21,-1.0359621451104102,SL,18.1903,2024-25,25.0
1744077278885,1,3007.885,-7.9,-1.0019023462270134,SL,205.27471666666668,2024-25,25.0
1744091025109,1,3007.917,-7.922,-1.0006315523556903,SL,377.3761333333333,2024-25,25.0
1744115499961,-1,2992.135,17.135,2.178639542275906,TP,424.17855,2024-25,25.0
1744142770231,1,2983.195,-8.35,-1.0189139719341063,SL,50.87898333333333,2024-25,25.0
1744147222750,1,2983.015,16.985,2.119151590767311,TP,21.165816666666668,2024-25,25.0
1744149097702,1,3007.945,-8.1,-1.0195091252359976,SL,35.34786666666667,2024-25,25.0
1744157327842,1,3008.621,16.379,1.8998956037582646,TP,130.5566,2024-25,25.0
1744165454642,1,3033.015,16.985,2.119151590767311,TP,47.18933333333333,2024-25,25.0
1744168591538,-1,3041.775,-8.24,-1.001823708206687,SL,60.60075,2024-25,25.0
1744173206444,-1,3041.935,-8.24,-1.0216986980781153,SL,61.71211666666667,2024-25,25.0
1744183180495,1,3057.875,-8.0,-1.0158730158730158,SL,65.72273333333334,2024-25,25.0
1744189811444,1,3057.845,17.155,2.186743148502231,TP,25.747483333333335,2024-25,25.0
1744194188392,1,3082.855,-7.89,-1.0044557606619988,SL,25.485083333333332,2024-25,25.0
1744196522413,-1,3067.075,-8.02,-1.0119873817034701,SL,9.918466666666667,2024-25,25.0
1744197581282,1,3082.815,-7.95,-1.017274472168906,SL,124.94803333333333,2024-25,25.0
1744205340842,-1,3066.225,-8.974,-1.0226780626780627,SL,24.056116666666668,2024-25,25.0
1744206903023,-1,3067.065,17.065,2.15059861373661,TP,20.54655,2024-25,25.0
1744208451789,1,3058.279,16.721,2.0196883681604056,TP,43.92346666666667,2024-25,25.0
1744211290016,1,3082.885,-8.02,-1.01712111604312,SL,178.56125,2024-25,25.0
1744222881517,1,3083.105,16.895,2.0845157310302285,TP,131.2454,2024-25,25.0
1744232498218,-1,3092.075,-7.95,-1.003154574132492,SL,59.67851666666667,2024-25,25.0
1744236593764,1,3113.895,11.105,0.7992083483267363,TP,63.6775,2024-25,25.0
1744247175211,1,3132.875,-7.89,-1.0019047619047619,SL,20.931616666666667,2024-25,25.0
1744249095671,-1,3116.985,-8.03,-1.0018714909544604,SL,24.04685,2024-25,25.0
1744254552468,-1,3117.155,-7.94,-1.0121096239643084,SL,261.4829,2024-25,25.0
1744273811360,1,3133.445,-8.51,-1.0076968620485494,SL,1.3951,2024-25,25.0
1744274196860,-1,3116.845,-8.75,-1.0729613733905579,SL,8.052,2024-25,25.0
1744276954442,1,3132.865,-7.87,-1.0006357279084552,SL,10.5393,2024-25,25.0
1744279125255,-1,3116.985,-8.19,-1.0218340611353711,SL,2.33455,2024-25,25.0
1744279384807,1,3132.885,17.115,2.170577045022194,TP,33.806666666666665,2024-25,25.0
1744282859936,1,3157.855,17.145,2.1826861871419476,TP,229.6648,2024-25,25.0
1744309991016,1,3187.195,12.805,1.050020500205002,TP,119.17013333333334,2024-25,25.0
1744317602507,1,3207.925,-8.22,-1.0372239747634069,SL,301.9527,2024-25,25.0
1744335882501,-1,3192.115,-8.22,-1.0424857324032974,SL,16.482583333333334,2024-25,25.0
1744337192976,-1,3192.175,-7.84,-1.0019169329073483,SL,16.596966666666667,2024-25,25.0
1744339188484,1,3208.005,-8.06,-1.0068707058088695,SL,10.37715,2024-25,25.0
1744340680900,1,3207.985,17.015,2.1308703819661865,TP,78.70103333333333,2024-25,25.0
1744345817808,-1,3217.175,-8.25,-1.0543130990415335,SL,17.34075,2024-25,25.0
1744352000315,1,3233.005,-8.01,-1.0006246096189881,SL,13.206466666666667,2024-25,25.0
1744353838914,-1,3216.945,-8.1,-1.005586592178771,SL,29.853066666666667,2024-25,25.0
1744361880123,1,3232.915,-7.94,-1.0031585596967783,SL,53.648383333333335,2024-25,25.0
1744365659965,1,3233.185,-8.21,-1.0030543677458765,SL,2.151133333333333,2024-25,25.0
1744366021208,1,3233.032,-8.077,-1.0056025896414342,SL,18.334033333333334,2024-25,25.0
1744368312799,1,3233.045,-8.09,-1.0055935363579864,SL,125.21581666666667,2024-25,25.0
1744378475207,1,3232.895,-8.84,-1.1196960101329956,SL,3145.731366666667,2024-25,25.0
1744567301358,-1,3215.845,-9.54,-1.0420535226652103,SL,12.259533333333334,2024-25,25.0
1744578248161,-1,3217.045,-8.06,-1.0131992457573853,SL,18.679,2024-25,25.0
1744579738051,1,3232.945,-7.97,-1.0031466331025802,SL,215.06205,2024-25,25.0
1744595566660,1,3232.875,-7.95,-1.0095238095238095,SL,123.37855,2024-25,25.0
1744603964123,-1,3217.235,-7.79,-1.003219575016098,SL,17.262966666666667,2024-25,25.0
1744611616857,-1,3217.205,-7.86,-1.008338678640154,SL,58.38203333333333,2024-25,25.0
1744619152331,-1,3217.165,17.165,2.190810465858328,TP,44.6388,2024-25,25.0
1744623896350,1,3207.895,-7.9,-1.0006333122229258,SL,18.4624,2024-25,25.0
1744626789177,1,3207.815,-8.17,-1.0454254638515674,SL,68.45188333333333,2024-25,25.0
1744634281684,1,3207.845,17.155,2.186743148502231,TP,535.3596833333334,2024-25,25.0
1744666901009,-1,3217.005,-8.33,-1.0419011882426517,SL,77.11105,2024-25,25.0
1744678725108,1,3232.885,-7.89,-1.0006341154090044,SL,23.783333333333335,2024-25,25.0
1744688865869,-1,3217.165,-8.03,-1.024888321633695,SL,11.493,2024-25,25.0
1744703304983,-1,3217.125,-7.88,-1.0006349206349205,SL,27.50885,2024-25,25.0
1744705395504,-1,3217.195,-7.88,-1.0096092248558617,SL,43.83315,2024-25,25.0
1744709963041,-1,3217.265,-7.83,-1.0122818358112475,SL,42.64756666666667,2024-25,25.0
1744715206671,-1,3217.065,-7.95,-1.001890359168242,SL,144.18498333333332,2024-25,25.0
1744732935101,1,3232.795,17.205,2.207184092366902,TP,236.0293,2024-25,25.0
1744751540755,-1,3267.285,-7.76,-1.0058327932598834,SL,55.10616666666667,2024-25,25.0
1744757891621,-1,3267.085,-7.94,-1.0031585596967783,SL,29.255683333333334,2024-25,25.0
1744761721333,1,3282.955,-8.056,-1.01269641734758,SL,20.8228,2024-25,25.0
1744764881010,1,3282.955,17.045,2.1426775612822127,TP,177.10995,2024-25,25.0
1744776794669,1,3307.835,-7.87,-1.0044671346522016,SL,16.701,2024-25,25.0
1744777896933,-1,3291.455,-8.69,-1.0169689877121124,SL,15.9134,2024-25,25.0
1744779224126,1,3308.005,-8.11,-1.0131168019987509,SL,14.889666666666667,2024-25,25.0
1744789579346,1,3307.945,-8.15,-1.025802391441158,SL,97.93176666666666,2024-25,25.0
1744797053703,1,3308.065,16.935,2.0998140111593306,TP,120.0581,2024-25,25.0
1744806411293,1,3332.835,-7.84,-1.0006381620931717,SL,14.2206,2024-25,25.0
1744810606944,1,3332.975,17.025,2.134796238244514,TP,265.7680833333333,2024-25,25.0
1744827637846,1,3357.925,-8.0,-1.0094637223974763,SL,37.5571,2024-25,25.0
1744836263373,-1,3342.155,-7.87,-1.0031867431485022,SL,27.2859,2024-25,25.0
1744839040013,-1,3342.165,17.165,2.190810465858328,TP,20.8033,2024-25,25.0
1744841342170,1,3332.955,-8.04,-1.0106851037083595,SL,234.23023333333333,2024-25,25.0
1744859817113,-1,3317.035,-8.05,-1.0106716886377902,SL,24.52435,2024-25,25.0
1744864194680,-1,3317.205,-7.81,-1.00192431045542,SL,30.94715,2024-25,25.0
1744871213577,1,3333.195,-8.38,-1.022574740695546,SL,2.6637333333333335,2024-25,25.0
1744877169740,1,3332.795,-7.81,-1.00192431045542,SL,20.386033333333334,2024-25,25.0
1744883534785,-1,3317.055,17.055,2.146633102580239,TP,38.993316666666665,2024-25,25.0
1744885964934,-1,3292.135,-7.9,-1.0044500953591862,SL,33.7427,2024-25,25.0
1744892542688,1,3307.875,17.125,2.1746031746031744,TP,252.38543333333334,2024-25,25.0
1745174129888,-1,3342.165,-7.87,-1.0044671346522016,SL,29.170283333333334,2024-25,25.0
1745181013050,1,3357.905,17.095,2.1625553447185326,TP,37.74485,2024-25,25.0
1745184143613,-1,3367.105,-7.99,-1.012032932235592,SL,12.29165,2024-25,25.0
1745186559917,1,3382.925,-8.08,-1.019558359621451,SL,8.398933333333334,2024-25,25.0
1745188750074,1,3383.715,-9.01,-1.0338496844520941,SL,93.93453333333333,2024-25,25.0
1745197549178,1,3383.085,16.915,2.0921459492888066,TP,391.84088333333335,2024-25,25.0
1745223594110,1,3407.805,-7.97,-1.0211402946828956,SL,5.0753,2024-25,25.0
1745225100844,1,3408.085,16.915,2.0921459492888066,TP,68.63096666666667,2024-25,25.0
1745231879957,-1,3417.135,-7.87,-1.0006357279084552,SL,60.63791666666667,2024-25,25.0
1745237244692,-1,3417.045,-7.99,-1.0043997485857952,SL,117.75001666666667,2024-25,25.0
1745259073669,1,3433.015,-8.03,-1.0018714909544604,SL,111.53475,2024-25,25.0
1745265814283,-1,3416.815,-8.23,-1.0054978619425778,SL,15.500966666666667,2024-25,25.0
1745269537185,1,3432.925,17.075,2.1545741324921135,TP,32.841433333333335,2024-25,25.0
1745273443780,-1,3442.055,-7.97,-1.0031466331025802,SL,3.04495,2024-25,25.0
1745274112331,1,3457.865,17.135,2.178639542275906,TP,35.52885,2024-25,25.0
1745277528859,1,3482.865,-7.87,-1.0006357279084552,SL,133.15736666666666,2024-25,25.0
1745285838178,1,3483.015,-8.04,-1.0031191515907674,SL,76.21338333333334,2024-25,25.0
1745291594592,-1,3466.875,-8.19,-1.008,SL,23.0444,2024-25,25.0
1745294823728,-1,3467.165,17.165,2.190810465858328,TP,40.0137,2024-25,25.0
1745298963110,1,3458.065,-8.09,-1.0030998140111593,SL,107.88458333333334,2024-25,25.0
1745306134347,1,3457.835,-7.98,-1.0185067007019784,SL,9.597366666666666,2024-25,25.0
1745308145501,1,3457.885,-7.93,-1.00570703868104,SL,46.11875,2024-25,25.0
1745311450664,-1,3441.845,16.845,2.065603923973023,TP,14.692033333333333,2024-25,25.0
1745312400757,1,3433.165,-8.19,-1.0030618493570116,SL,4.960116666666667,2024-25,25.0
1745312837146,1,3432.915,-8.02,-1.0132659507264687,SL,32.41845,2024-25,25.0
1745314852480,-1,3417.075,-8.05,-1.0157728706624605,SL,7.730666666666667,2024-25,25.0
1745316041830,1,3433.445,-8.65,-1.0242747187685022,SL,9.41705,2024-25,25.0
1745316709323,1,3432.915,-8.04,-1.0157927984838913,SL,7.78025,2024-25,25.0
1745317649265,1,3432.985,-8.0,-1.0018785222291797,SL,20.049216666666666,2024-25,25.0
1745319719790,1,3432.875,-8.11,-1.0298412698412698,SL,4.63135,2024-25,25.0
1745321246551,-1,3417.165,-8.0,-1.021059349074665,SL,12.161383333333333,2024-25,25.0
1745323176707,-1,3416.575,16.575,1.967359050445104,TP,20.260516666666668,2024-25,25.0
1745324552750,-1,3391.845,-8.23,-1.009196811771919,SL,2.0976833333333333,2024-25,25.0
1745324771926,-1,3391.295,16.295,1.8719126938541069,TP,12.2967,2024-25,25.0
1745325882165,1,3383.135,16.865,2.073140749846343,TP,31.690916666666666,2024-25,25.0
