t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1769687437379,-1,5266.408,16.408,1.909683426443203,TP,2.1078666666666668,2025-26,25.0
1769687735340,1,5259.125,-9.46,-1.0367123287671234,SL,0.4509,2025-26,25.0
1769687969156,1,5258.205,16.795,2.0469226081657528,TP,0.9609166666666666,2025-26,25.0
1769688062047,1,5285.965,-11.08,-1.0104879160966713,SL,1.4195833333333334,2025-26,25.0
1769688205750,1,5285.222,14.778,1.4457053414204657,TP,11.757,2025-26,25.0
1769688919517,1,5309.302,15.698,1.6875940657923028,TP,0.8014833333333333,2025-26,25.0
1769689111883,1,5334.295,-9.5,-1.0220548682087143,SL,1.6659666666666666,2025-26,25.0
1769689567150,1,5358.685,-8.697,-1.0013816925734025,SL,4.952566666666667,2025-26,25.0
1769689957176,1,5358.702,-8.767,-1.0074695472305217,SL,0.8599333333333333,2025-26,25.0
1769690026111,-1,5336.995,-13.25,-1.0188389081122644,SL,1.4469666666666667,2025-26,25.0
1769690182246,1,5360.335,14.665,1.4189646831156264,TP,8.221316666666667,2025-26,25.0
1769690703542,-1,5366.698,16.698,2.0113225728740063,TP,0.9628666666666666,2025-26,25.0
1769690885781,1,5358.985,-9.337,-1.039176405119644,SL,1.9664166666666667,2025-26,25.0
1769691042166,-1,5341.628,16.628,1.9861442904921165,TP,5.336133333333334,2025-26,25.0
1769691553934,1,5333.395,16.605,1.9779630732578917,TP,8.171966666666666,2025-26,25.0
1769692245450,-1,5341.085,-10.09,-1.1318003365114975,SL,1.0780666666666667,2025-26,25.0
1769692924428,-1,5340.028,15.028,1.5070196550340955,TP,2.5595,2025-26,25.0
1769693110159,1,5333.635,-8.74,-1.0121598147075854,SL,1.9744833333333334,2025-26,25.0
1769693259045,-1,5315.255,-9.84,-1.0097485890200102,SL,1.4365666666666668,2025-26,25.0
1769693348281,1,5334.805,-9.807,-1.000203977562468,SL,0.03626666666666667,2025-26,25.0
1769693453282,1,5334.285,15.715,1.6925148088314486,TP,1.4034,2025-26,25.0
1769693750359,-1,5342.058,-8.417,-1.0598086124401913,SL,1.2061,2025-26,25.0
1769693836182,1,5358.555,-9.26,-1.0824079485680889,SL,2.09785,2025-26,25.0
1769694025908,1,5358.625,-8.72,-1.011014492753623,SL,0.36365,2025-26,25.0
1769694176058,-1,5341.335,-9.55,-1.1021350259665321,SL,4.182083333333333,2025-26,25.0
1769694574690,1,5358.945,-9.06,-1.0128563443264393,SL,4.819866666666667,2025-26,25.0
1769695051055,-1,5341.448,16.448,1.923292797006548,TP,3.528,2025-26,25.0
1769695356753,1,5333.165,-8.21,-1.005511328842621,SL,3.0171666666666668,2025-26,25.0
1769695873096,-1,5316.525,-9.737,-1.1489085545722715,SL,1.3822333333333334,2025-26,25.0
1769696027714,-1,5314.325,-11.66,-1.092271662763466,SL,3.9086333333333334,2025-26,25.0
1769696309451,1,5333.285,-8.357,-1.008690404345202,SL,0.161,2025-26,25.0
1769696374678,-1,5316.635,-8.42,-1.0065750149432158,SL,8.095183333333333,2025-26,25.0
1769697047037,-1,5290.808,-10.114,-1.1003046127067015,SL,1.6036833333333333,2025-26,25.0
1769697285449,-1,5291.595,-8.567,-1.019274241522903,SL,1.5065833333333334,2025-26,25.0
1769697432393,1,5308.362,16.638,1.9897153790959101,TP,5.5941,2025-26,25.0
1769697867493,-1,5314.915,-10.72,-1.0629647992067426,SL,1.6075333333333333,2025-26,25.0
1769697992466,-1,5316.715,-8.51,-1.0271575135787567,SL,0.9944833333333334,2025-26,25.0
1769698523584,1,5308.265,-8.4,-1.0163339382940109,SL,4.831883333333334,2025-26,25.0
1769698904287,-1,5291.825,-9.5,-1.162079510703364,SL,0.4253166666666667,2025-26,25.0
1769698962711,-1,5291.405,-8.99,-1.045956951716114,SL,3.2647833333333334,2025-26,25.0
1769699283897,-1,5291.525,-8.62,-1.017109144542773,SL,0.97775,2025-26,25.0
1769699456571,1,5307.975,-8.08,-1.013166144200627,SL,1.57495,2025-26,25.0
1769699703380,-1,5291.935,-8.22,-1.0192188468691878,SL,1.9394833333333332,2025-26,25.0
1769699932978,1,5308.035,16.965,2.1113876789047916,TP,5.930883333333333,2025-26,25.0
1769700421480,-1,5316.445,-8.96,-1.0473407364114553,SL,1.1231166666666668,2025-26,25.0
1769700577275,-1,5316.685,-8.36,-1.005411906193626,SL,5.4420166666666665,2025-26,25.0
1769701070226,1,5333.095,16.905,2.0883261272390365,TP,4.4063,2025-26,25.0
1769701826889,1,5383.795,16.205,1.8425241614553725,TP,5.849683333333333,2025-26,25.0
1769702370307,-1,5391.085,-8.93,-1.0016825574873809,SL,0.7721833333333333,2025-26,25.0
1769702793596,-1,5389.308,-10.907,-1.0201084923307147,SL,8.47385,2025-26,25.0
1769703921432,1,5408.085,16.915,2.0921459492888066,TP,2.4368666666666665,2025-26,25.0
1769704106886,-1,5416.695,16.695,2.0102347983142685,TP,9.8002,2025-26,25.0
1769704944408,-1,5391.355,16.355,1.891844997108155,TP,16.248516666666667,2025-26,25.0
1769709601834,1,5389.945,10.055,0.6728002676480428,TP,0.8015833333333333,2025-26,25.0
1769709727711,1,5409.515,15.485,1.627430373095113,TP,1.83545,2025-26,25.0
1769709849755,-1,5415.565,-9.537,-1.0108108108108107,SL,1.0400166666666666,2025-26,25.0
1769709971823,1,5433.852,-9.187,-1.0378445549028468,SL,4.293033333333334,2025-26,25.0
1769710395355,1,5434.075,-9.19,-1.01267217630854,SL,0.7160166666666666,2025-26,25.0
1769710593847,-1,5416.305,16.305,1.875215641173088,TP,0.76155,2025-26,25.0
1769710660407,-1,5387.405,-12.6,-1.0003969829297341,SL,0.145,2025-26,25.0
1769710829690,1,5408.732,-9.147,-1.0475263398992212,SL,1.7055833333333332,2025-26,25.0
1769711113818,1,5408.585,16.415,1.9120559114735003,TP,8.103083333333334,2025-26,25.0
1769712108957,1,5432.982,17.018,2.132047105988474,TP,27.6469,2025-26,25.0
1769713984527,-1,5441.995,-8.25,-1.0306058713304185,SL,5.65555,2025-26,25.0
1769714503536,-1,5442.015,17.015,2.1308703819661865,TP,6.8585666666666665,2025-26,25.0
1769715045030,-1,5417.484,-7.851,-1.0445715806279936,SL,1.1129333333333333,2025-26,25.0
1769715212674,-1,5416.955,-8.17,-1.0155376009944064,SL,0.8021666666666667,2025-26,25.0
1769715312149,1,5432.945,-8.81,-1.1088735053492762,SL,2.39275,2025-26,25.0
1769715666071,-1,5416.175,16.175,1.8328611898016998,TP,6.43525,2025-26,25.0
1769716261091,1,5408.195,-8.21,-1.00183038438072,SL,9.065983333333334,2025-26,25.0
1769716810136,-1,5392.145,-7.99,-1.0171865054105664,SL,0.12101666666666666,2025-26,25.0
1769716886581,-1,5391.555,-8.66,-1.0254588513913558,SL,1.1024,2025-26,25.0
1769716967241,-1,5391.455,16.455,1.9256875365710941,TP,3.988183333333333,2025-26,25.0
1769717253603,1,5383.265,-8.446,-1.0218995765275256,SL,0.31755,2025-26,25.0
1769717314160,1,5383.215,-8.777,-1.0684114424832623,SL,1.1392,2025-26,25.0
1769717397566,-1,5366.399,-8.846,-1.0284850598767585,SL,0.5389333333333334,2025-26,25.0
1769717445305,-1,5365.848,15.848,1.7316433566433567,TP,0.69525,2025-26,25.0
1769717511185,1,5333.595,-10.886,-1.2665503199534613,SL,2.2564,2025-26,25.0
1769717662361,-1,5314.189,-11.596,-1.0726112293034873,SL,1.7362333333333333,2025-26,25.0
1769717776935,1,5333.815,-9.006,-1.0216676120249575,SL,2.0712333333333333,2025-26,25.0
1769717984589,1,5333.705,16.295,1.8719126938541069,TP,5.691866666666667,2025-26,25.0
1769718408818,1,5358.665,-8.7,-1.0040392383150605,SL,3.3745666666666665,2025-26,25.0
1769718746139,1,5358.605,-8.79,-1.021499128413713,SL,6.7668,2025-26,25.0
1769719207810,1,5359.052,-9.057,-1.0005523641184269,SL,4.582216666666667,2025-26,25.0
1769719509224,-1,5341.755,16.755,2.0321406913280775,TP,3.4844833333333334,2025-26,25.0
1769719762673,1,5333.202,-8.503,-1.0366983662521336,SL,7.4684,2025-26,25.0
1769720241922,-1,5316.818,16.818,2.0554876558298703,TP,2.0738666666666665,2025-26,25.0
1769720411037,-1,5291.515,-8.807,-1.0379493223335297,SL,0.8358166666666667,2025-26,25.0
1769720473767,-1,5291.448,-8.597,-1.0052619270346117,SL,0.40268333333333334,2025-26,25.0
1769720515710,1,5308.695,-8.87,-1.0201265094882117,SL,1.3463166666666666,2025-26,25.0
1769720625305,1,5308.405,-8.957,-1.0656751933372992,SL,0.9771333333333333,2025-26,25.0
1769720703540,-1,5291.348,-8.767,-1.013291724456773,SL,0.08263333333333334,2025-26,25.0
1769720759906,-1,5291.498,-8.627,-1.0147024229593038,SL,0.13421666666666668,2025-26,25.0
1769720875722,-1,5291.248,16.248,1.8564899451553931,TP,1.3507833333333332,2025-26,25.0
1769721020924,-1,5264.725,-11.65,-1.1338199513381995,SL,0.7344166666666667,2025-26,25.0
1769721070256,-1,5266.168,16.168,1.8306159420289856,TP,1.1406666666666667,2025-26,25.0
1769721183327,1,5233.401,-8.422,-1.002499702416379,SL,0.4280333333333333,2025-26,25.0
1769721217030,1,5233.625,-8.677,-1.0060289855072464,SL,0.09468333333333333,2025-26,25.0
1769721240943,-1,5215.868,15.868,1.7376259307928166,TP,0.2511333333333333,2025-26,25.0
1769721263509,1,5211.805,-14.216,-1.2042354934349853,SL,0.004233333333333334,2025-26,25.0
1769721266752,1,5208.465,-8.867,-1.0474896633195512,SL,0.7149833333333333,2025-26,25.0
1769721317259,-1,5190.695,-9.55,-1.0263299301450832,SL,0.3004,2025-26,25.0
1769721383408,1,5209.792,-10.094,-1.0308415032679739,SL,0.18943333333333334,2025-26,25.0
1769721419809,-1,5190.898,15.898,1.7466490881125027,TP,1.9933,2025-26,25.0
1769721596263,-1,5141.548,-10.777,-1.2750828206341693,SL,0.07873333333333334,2025-26,25.0
1769721635690,1,5159.145,-9.447,-1.0330235101148169,SL,0.15293333333333334,2025-26,25.0
1769721653764,1,5159.265,-9.27,-1.0005396654074474,SL,0.15615,2025-26,25.0
1769721675273,-1,5140.498,15.498,1.6310250473584509,TP,2.00675,2025-26,25.0
1769721826025,1,5134.085,15.915,1.75178866263071,TP,0.48543333333333333,2025-26,25.0
1769721893776,-1,5165.798,-9.214,-1.0013040643338404,SL,0.4693333333333333,2025-26,25.0
1769721933749,1,5183.802,-9.003,-1.0228357191547375,SL,0.32785,2025-26,25.0
1769721978923,1,5184.202,-10.581,-1.149858726363834,SL,2.6712166666666666,2025-26,25.0
1769722173164,1,5160.081,14.919,1.479912707072711,TP,0.5749333333333333,2025-26,25.0
1769722264856,-1,5166.699,16.699,2.011685339115769,TP,0.6231333333333333,2025-26,25.0
1769722322546,-1,5141.215,-8.837,-1.0059191804211725,SL,0.17135,2025-26,25.0
1769722376237,1,5158.145,16.855,2.0693677102516883,TP,3.2613833333333333,2025-26,25.0
1769722687249,1,5209.952,15.048,1.5120578778135048,TP,4.0491166666666665,2025-26,25.0
1769723070939,-1,5216.025,-9.976,-1.1115320334261838,SL,0.6916833333333333,2025-26,25.0
1769723123839,1,5233.811,-10.086,-1.1447054817841336,SL,0.6136333333333334,2025-26,25.0
1769723289568,1,5233.952,-8.963,-1.0012287756925826,SL,5.4101,2025-26,25.0
1769723689166,-1,5214.865,-10.15,-1.0014800197335965,SL,0.6919333333333333,2025-26,25.0
1769723819943,-1,5215.959,-9.116,-1.0082955425284814,SL,2.694716666666667,2025-26,25.0
1769724044729,-1,5215.998,-9.087,-1.009442346145301,SL,0.379,2025-26,25.0
1769724252511,1,5208.432,-8.757,-1.0385436432637571,SL,1.0631333333333333,2025-26,25.0
1769724325677,-1,5191.545,-8.48,-1.0029568302779421,SL,3.7756,2025-26,25.0
1769724609696,1,5208.852,-9.477,-1.0706055128784455,SL,0.33165,2025-26,25.0
1769724663812,-1,5191.835,16.835,2.061849357011635,TP,3.0980333333333334,2025-26,25.0
1769724898092,1,5184.061,-9.896,-1.0921531839752787,SL,7.430366666666667,2025-26,25.0
1769725383183,1,5183.652,16.348,1.8895053166897826,TP,1.9843833333333334,2025-26,25.0
1769725715075,-1,5191.345,-8.69,-1.0040439052570769,SL,0.48411666666666664,2025-26,25.0
1769725841344,1,5208.545,-8.79,-1.0286717378583967,SL,2.133016666666667,2025-26,25.0
1769726042126,-1,5191.245,16.245,1.8555111364934322,TP,1.1112833333333334,2025-26,25.0
1769726132083,1,5183.445,-8.67,-1.0266429840142095,SL,3.5872,2025-26,25.0
1769726367364,-1,5166.955,-8.737,-1.0860161591050341,SL,2.91355,2025-26,25.0
1769726559167,-1,5166.105,-9.05,-1.0174255199550308,SL,4.950733333333333,2025-26,25.0
1769726867401,-1,5165.735,-9.387,-1.0131678359417162,SL,5.998116666666666,2025-26,25.0
1769727301732,1,5183.325,16.675,2.003003003003003,TP,5.54315,2025-26,25.0
1769728410738,-1,5216.775,-8.236,-1.001337386018237,SL,2.90105,2025-26,25.0
1769728879853,-1,5216.495,16.495,1.9394473838918282,TP,6.334016666666667,2025-26,25.0
1769729298284,1,5208.365,16.635,1.9886431560071727,TP,10.217833333333333,2025-26,25.0
1769730053324,-1,5216.755,-8.647,-1.0487568223165555,SL,34.05675,2025-26,25.0
1769732169834,1,5233.925,-8.96,-1.003921568627451,SL,15.2978,2025-26,25.0
1769733137663,-1,5216.295,-8.72,-1.0017231476163124,SL,4.125016666666666,2025-26,25.0
1769733456400,1,5233.395,-8.86,-1.0553901131625967,SL,5.839733333333333,2025-26,25.0
1769734210437,-1,5216.635,16.635,1.9886431560071727,TP,6.84845,2025-26,25.0
1769734701791,-1,5190.495,-9.54,-1.0036822724881642,SL,3.60365,2025-26,25.0
1769735151197,-1,5190.935,-9.11,-1.0049641478212907,SL,4.4798,2025-26,25.0
1769735544851,-1,5189.768,14.768,1.4433150899139953,TP,4.280466666666666,2025-26,25.0
1769735879596,-1,5165.985,-9.717,-1.0778702163061564,SL,1.3064,2025-26,25.0
1769736062520,1,5183.552,-8.617,-1.007600561272217,SL,7.1950666666666665,2025-26,25.0
1769736534278,1,5184.195,-10.04,-1.0918977705274606,SL,0.18918333333333334,2025-26,25.0
1769736557796,-1,5166.545,-8.5,-1.0053222945002958,SL,7.3366,2025-26,25.0
1769737227391,-1,5166.275,16.275,1.8653295128939829,TP,17.247,2025-26,25.0
1769738401188,1,5158.565,-9.26,-1.081144191476941,SL,0.09311666666666667,2025-26,25.0
1769738412342,-1,5140.948,-9.207,-1.0171232876712328,SL,5.350433333333333,2025-26,25.0
1769738783790,1,5158.715,16.285,1.8686173264486519,TP,4.4199,2025-26,25.0
1769739173092,1,5184.895,-9.897,-1.0002021222839819,SL,1.7573166666666666,2025-26,25.0
1769739365976,-1,5166.405,-8.65,-1.0063990692262943,SL,1.95915,2025-26,25.0
1769739720719,1,5183.465,-8.64,-1.0206733608978145,SL,3.117766666666667,2025-26,25.0
1769740275170,-1,5166.098,16.098,1.8083576724331611,TP,3.800483333333333,2025-26,25.0
1769740558257,1,5134.085,-14.32,-1.5762245459548707,SL,0.16765,2025-26,25.0
1769740594316,1,5133.685,-8.85,-1.0189982728842832,SL,0.32625,2025-26,25.0
1769740646408,1,5133.781,16.219,1.8470561439471587,TP,2.5813,2025-26,25.0
1769740985451,-1,5141.815,-10.62,-1.2974954184483811,SL,1.9578166666666668,2025-26,25.0
1769741182034,1,5158.645,-8.91,-1.0306535569693465,SL,1.9985333333333333,2025-26,25.0
1769741496505,1,5158.525,16.475,1.932551319648094,TP,6.36705,2025-26,25.0
1769742070187,-1,5166.645,-8.89,-1.064033512866547,SL,1.30055,2025-26,25.0
1769742191251,-1,5165.968,-9.267,-1.0260186005314438,SL,2.12685,2025-26,25.0
1769742683185,1,5158.245,-8.33,-1.0103092783505154,SL,1.7507666666666666,2025-26,25.0
1769742831956,-1,5141.715,-8.36,-1.0090525045262522,SL,3.58235,2025-26,25.0
1769743169641,1,5158.041,-8.196,-1.0192762094266883,SL,1.3936833333333334,2025-26,25.0
1769743287791,1,5157.922,-8.147,-1.0284019187073972,SL,8.94705,2025-26,25.0
1769743856217,-1,5139.965,14.965,1.4912805181863478,TP,1.4741166666666667,2025-26,25.0
1769743997814,-1,5116.013,16.013,1.7817959274507622,TP,0.6876166666666667,2025-26,25.0
1769744045708,1,5085.242,14.758,1.440929505955868,TP,0.11056666666666666,2025-26,25.0
1769744064623,-1,5088.475,13.475,1.1691973969631237,TP,0.7531166666666667,2025-26,25.0
1769744169764,-1,5065.785,-9.25,-1.003798155181769,SL,0.39231666666666665,2025-26,25.0
1769744227343,1,5083.702,16.298,1.872902780969892,TP,3.3844833333333333,2025-26,25.0
1769744511393,-1,5090.195,-9.827,-1.0022437531871493,SL,3.7804166666666665,2025-26,25.0
1769744846727,1,5109.852,15.148,1.537555826228177,TP,2.3937833333333334,2025-26,25.0
1769745043053,-1,5116.455,-9.837,-1.1511995318899941,SL,1.1574833333333334,2025-26,25.0
1769745158188,-1,5117.035,-8.19,-1.0282485875706215,SL,0.84225,2025-26,25.0
1769745242647,-1,5116.325,-8.76,-1.0097982708933717,SL,6.198566666666666,2025-26,25.0
1769745741075,-1,5116.165,-8.837,-1.0002263723825693,SL,0.6378333333333334,2025-26,25.0
1769745799441,1,5134.002,-9.027,-1.002777160630971,SL,0.4348666666666667,2025-26,25.0
1769745873439,-1,5115.408,15.408,1.6063386155129273,TP,1.2051333333333334,2025-26,25.0
1769746017047,-1,5091.685,16.685,2.006614552014432,TP,1.4094333333333333,2025-26,25.0
1769746157034,-1,5065.365,15.365,1.594706798131811,TP,3.7620666666666667,2025-26,25.0
1769746435980,1,5033.605,-9.207,-1.0699593259732714,SL,0.0828,2025-26,25.0
1769746465748,-1,5016.088,-9.464,-1.0619389587073609,SL,0.40523333333333333,2025-26,25.0
1769746496592,1,5033.692,-9.947,-1.1443856419696272,SL,0.06831666666666666,2025-26,25.0
1769746509885,1,5034.075,15.925,1.7548209366391185,TP,0.87775,2025-26,25.0
1769746583855,-1,5041.485,-8.727,-1.0248972401644156,SL,0.5580666666666667,2025-26,25.0
1769746647292,1,5059.402,-9.497,-1.0101042331418848,SL,3.464733333333333,2025-26,25.0
1769747022549,-1,5041.355,-9.247,-1.0696356275303645,SL,2.938633333333333,2025-26,25.0
1769747350893,1,5035.075,-10.09,-1.0014888337468983,SL,0.8572666666666666,2025-26,25.0
1769747500838,1,5058.702,-9.087,-1.0442427028269363,SL,5.353933333333333,2025-26,25.0
1769747825750,-1,5040.938,-9.217,-1.0171043919664533,SL,0.38598333333333334,2025-26,25.0
1769747894120,-1,5041.315,16.315,1.8785261945883707,TP,3.378,2025-26,25.0
1769748126273,-1,5015.785,15.785,1.7129679869777537,TP,0.8556333333333334,2025-26,25.0
1769748186847,1,5008.992,-9.537,-1.0606094306049823,SL,0.23593333333333333,2025-26,25.0
1769748251875,-1,4987.998,12.998,1.082986168971838,TP,1.1913166666666666,2025-26,25.0
1769748335697,1,4959.752,15.248,1.5635767022149303,TP,1.4512166666666666,2025-26,25.0
1769748548353,-1,4965.555,-11.52,-1.219692959237692,SL,0.3981,2025-26,25.0
1769748596352,1,4984.905,-13.507,-1.3636547198384654,SL,0.2282,2025-26,25.0
1769748701112,1,4959.362,15.638,1.6703695791497544,TP,0.8801666666666667,2025-26,25.0
1769748758666,1,4984.925,-10.85,-1.093198992443325,SL,0.68745,2025-26,25.0
1769748804362,1,4984.992,-10.457,-1.0465372297838271,SL,0.2051,2025-26,25.0
1769748898012,-1,4990.425,-10.647,-1.111958224543081,SL,0.7890666666666667,2025-26,25.0
1769749036502,1,5009.065,15.935,1.7578599007170437,TP,0.6861833333333334,2025-26,25.0
1769749103656,-1,5015.125,-10.82,-1.0956962025316457,SL,1.0258666666666667,2025-26,25.0
1769749179680,-1,5015.555,-10.437,-1.1050291159343568,SL,0.49821666666666664,2025-26,25.0
1769749231147,1,5034.325,-9.85,-1.0563002680965148,SL,1.0711,2025-26,25.0
1769749320686,1,5034.225,15.775,1.7100271002710028,TP,1.3657,2025-26,25.0
1769749449507,-1,5040.898,15.898,1.7466490881125027,TP,1.3367333333333333,2025-26,25.0
1769749559311,-1,5015.875,-9.177,-1.0056986301369863,SL,0.25203333333333333,2025-26,25.0
1769749601995,-1,5015.545,-9.58,-1.0132205182443152,SL,0.26763333333333333,2025-26,25.0
1769749657356,-1,5015.278,-10.507,-1.0807447027360626,SL,2.5328,2025-26,25.0
1769749876342,1,5033.735,-8.737,-1.0002289639381798,SL,0.2107,2025-26,25.0
1769749919732,1,5033.742,-8.764,-1.0025165865934569,SL,1.3387666666666667,2025-26,25.0
1769750019103,1,5033.925,16.075,1.8011204481792717,TP,5.924166666666666,2025-26,25.0
1769750641471,1,5058.572,16.428,1.916472235184321,TP,2.9196166666666667,2025-26,25.0
1769750848431,-1,5066.795,-8.35,-1.0176721511273614,SL,4.1665833333333335,2025-26,25.0
1769751502837,1,5083.445,-8.63,-1.0219064535227946,SL,0.17715,2025-26,25.0
1769751576399,-1,5066.425,-9.02,-1.0518950437317784,SL,0.13186666666666666,2025-26,25.0
1769751588255,1,5084.365,-9.74,-1.040042712226375,SL,0.7554,2025-26,25.0
1769751697532,1,5084.675,-9.81,-1.013953488372093,SL,0.73565,2025-26,25.0
1769751772262,1,5083.345,-8.75,-1.048532055122828,SL,1.6559333333333333,2025-26,25.0
1769752472701,-1,5091.395,-8.68,-1.0087158628704243,SL,2.4060166666666665,2025-26,25.0
1769752737764,1,5108.615,-8.88,-1.0307603017991875,SL,3.5100166666666666,2025-26,25.0
1769753013234,-1,5091.375,-10.43,-1.2092753623188406,SL,1.6606333333333334,2025-26,25.0
1769753668663,-1,5116.975,-8.05,-1.0031152647975077,SL,0.8276666666666667,2025-26,25.0
1769753869129,-1,5116.798,-8.504,-1.0368202877346988,SL,3.121966666666667,2025-26,25.0
1769754419684,-1,5116.765,-8.47,-1.0285367334547661,SL,2.7493333333333334,2025-26,25.0
1769755299503,1,5134.162,-9.287,-1.013643309321109,SL,2.7207166666666667,2025-26,25.0
1769755511843,-1,5116.355,16.355,1.891844997108155,TP,3.670533333333333,2025-26,25.0
1769755839436,1,5108.555,-8.657,-1.0119228521332555,SL,1.2955,2025-26,25.0
1769755994982,1,5108.305,16.695,2.0102347983142685,TP,2.4510666666666667,2025-26,25.0
1769757008738,1,5133.255,-10.22,-1.2380375529981829,SL,8.109266666666667,2025-26,25.0
1769757552915,-1,5117.028,-8.087,-1.0144254892122428,SL,1.62655,2025-26,25.0
1769757754262,1,5133.795,-8.937,-1.0161455372370665,SL,1.9193666666666667,2025-26,25.0
1769758027496,-1,5116.275,-9.25,-1.0601719197707737,SL,3.1315833333333334,2025-26,25.0
1769758288767,1,5133.895,-9.62,-1.0815064643057897,SL,2.3063833333333332,2025-26,25.0
1769758504981,-1,5116.388,16.388,1.9029261495587553,TP,10.663583333333333,2025-26,25.0
1769759180913,-1,5091.285,16.285,1.8686173264486519,TP,1.2478666666666667,2025-26,25.0
1769759281933,-1,5064.695,-10.63,-1.0315380883066472,SL,0.0803,2025-26,25.0
1769759334562,-1,5064.615,-10.58,-1.018777082330284,SL,1.1606666666666667,2025-26,25.0
1769759515803,1,5083.515,-8.697,-1.0213740458015268,SL,0.7086166666666667,2025-26,25.0
1769759570246,1,5084.075,-9.357,-1.0310743801652893,SL,6.041166666666666,2025-26,25.0
1769759950481,-1,5066.508,-8.717,-1.0264955252001884,SL,0.9676,2025-26,25.0
1769760027787,1,5083.561,-8.656,-1.011096834481953,SL,0.09858333333333333,2025-26,25.0
1769760041139,-1,5065.308,-9.717,-1.0025794469665703,SL,0.9083166666666667,2025-26,25.0
1769760107260,-1,5066.285,-9.65,-1.1072862880091796,SL,0.39575,2025-26,25.0
1769760159784,1,5083.902,-9.477,-1.0645922264659626,SL,5.094133333333334,2025-26,25.0
1769760482551,1,5083.702,-8.804,-1.011721443346357,SL,0.11253333333333333,2025-26,25.0
1769760565552,1,5083.891,-9.086,-1.0219322910808684,SL,0.10718333333333334,2025-26,25.0
1769760594801,1,5084.802,-9.804,-1.0002040399918384,SL,4.998983333333333,2025-26,25.0
1769760938857,-1,5066.225,-9.277,-1.0572079772079772,SL,3.7883333333333336,2025-26,25.0
1769761203536,-1,5066.255,16.255,1.8587764436821042,TP,3.1841666666666666,2025-26,25.0
1769761531041,-1,5014.045,-11.48,-1.0479233226837061,SL,0.51045,2025-26,25.0
1769761621649,1,5035.941,-11.156,-1.019650854583676,SL,2.7322,2025-26,25.0
1769761805726,1,5035.502,-10.717,-1.020472290992192,SL,0.03528333333333333,2025-26,25.0
1769761856174,-1,5016.498,-9.297,-1.0935074100211715,SL,0.5916666666666667,2025-26,25.0
1769761986717,1,5034.732,-10.597,-1.0888820386354294,SL,1.28995,2025-26,25.0
1769762840815,-1,5016.645,16.645,1.9922202274087373,TP,2.5501833333333335,2025-26,25.0
1769763034829,-1,4991.298,-9.357,-1.0752700528614112,SL,0.22465,2025-26,25.0
1769763076376,1,5008.535,-8.62,-1.0099589923843,SL,1.0633166666666667,2025-26,25.0
1769763171694,1,5008.702,-8.924,-1.0255113766950126,SL,0.4784833333333333,2025-26,25.0
1769763258664,1,5008.585,-8.677,-1.0107163657542224,SL,0.44215,2025-26,25.0
1769763667015,1,5033.562,16.438,1.919878533053025,TP,0.6185,2025-26,25.0
1769763781665,1,5058.655,-9.337,-1.0787983824378973,SL,4.624366666666667,2025-26,25.0
1769764184065,1,5058.365,-8.367,-1.0002390914524806,SL,2.0016333333333334,2025-26,25.0
1769764376433,-1,5041.015,-8.997,-1.0013355592654425,SL,0.1964,2025-26,25.0
1769764534265,1,5059.342,-9.377,-1.0037465210875616,SL,0.7465833333333334,2025-26,25.0
1769764612749,1,5058.975,-9.45,-1.052924791086351,SL,1.5050833333333333,2025-26,25.0
1769764721266,-1,5041.605,-8.607,-1.0252531268612268,SL,0.31925,2025-26,25.0
1769764755343,1,5058.602,-9.167,-1.0656823994419902,SL,0.78715,2025-26,25.0
1769764868593,1,5058.655,16.345,1.8885037550548815,TP,1.23875,2025-26,25.0
1769764997569,1,5084.725,-9.77,-1.0046272493573265,SL,1.0192166666666667,2025-26,25.0
1769765086648,-1,5066.545,-8.66,-1.0242460082791247,SL,2.6752833333333332,2025-26,25.0
1769765354125,-1,5066.238,-9.477,-1.0816023738872405,SL,1.4491333333333334,2025-26,25.0
1769765479164,-1,5066.498,-10.057,-1.1828981416137379,SL,0.34528333333333333,2025-26,25.0
1769765643166,1,5108.665,-9.087,-1.0487016733987304,SL,1.0617333333333334,2025-26,25.0
1769765771723,-1,5088.908,13.908,1.2538766678687343,TP,6.691,2025-26,25.0
1769766220651,1,5083.802,-9.137,-1.0380595319245627,SL,4.6107,2025-26,25.0
1769766529513,1,5084.941,-10.993,-1.105824363746102,SL,3.3962166666666667,2025-26,25.0
1769766795859,-1,5066.268,-9.797,-1.1219651855245076,SL,0.09293333333333334,2025-26,25.0
1769766840366,-1,5066.065,16.065,1.7979854504756576,TP,0.6496,2025-26,25.0
1769766923475,-1,5040.248,-10.554,-1.082239540607055,SL,0.36306666666666665,2025-26,25.0
1769767000012,-1,5041.485,16.485,1.935995302407516,TP,0.82375,2025-26,25.0
1769767093207,-1,5015.078,-9.937,-1.001511791977424,SL,0.32155,2025-26,25.0
1769767147538,1,5033.785,-9.64,-1.0973249857712009,SL,0.9376,2025-26,25.0
1769767212862,1,5033.965,-9.06,-1.0105967651979921,SL,0.34098333333333336,2025-26,25.0
1769767241984,-1,5015.925,15.925,1.7548209366391185,TP,0.61335,2025-26,25.0
1769767286356,-1,4991.411,-10.241,-1.1923390383048085,SL,0.17913333333333334,2025-26,25.0
