t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1772709686337,-1,5069.245,-30.827,-1.0023410827507722,SL,441.26393333333334,2025-26,100.0
1772740838172,-1,5069.275,-31.07,-1.0112286411716842,SL,34.31196666666666,2025-26,100.0
1772743850891,1,5131.652,-31.814,-1.00511815998989,SL,397.88281666666666,2025-26,100.0
1772780157021,-1,5067.805,-32.377,-1.005653051716105,SL,94.0705,2025-26,100.0
1772786159469,1,5130.755,-30.89,-1.004389530157698,SL,19.234583333333333,2025-26,100.0
1772791191883,1,5131.725,-36.707,-1.157037037037037,SL,3430.8231833333334,2025-26,100.0
1772998781515,-1,5066.115,-34.1,-1.0063449904087354,SL,200.86843333333334,2025-26,100.0
1773020839323,1,5132.162,-32.177,-1.0004663889061625,SL,65.79091666666666,2025-26,100.0
1773034367170,1,5131.275,-31.3,-1.0007993605115908,SL,13.026866666666667,2025-26,100.0
1773049540130,-1,5069.295,-30.727,-1.0007164956847419,SL,55.565083333333334,2025-26,100.0
1773068500121,1,5130.515,69.485,2.2770768474520726,TP,1079.6753166666667,2025-26,100.0
1773142315675,1,5230.365,-32.46,-1.0689939074592458,SL,165.34393333333333,2025-26,100.0
1773152352489,-1,5167.065,-33.05,-1.0034917261272203,SL,8.098833333333333,2025-26,100.0
1773218838090,-1,5169.598,69.598,2.289257285704888,TP,1788.3116833333333,2025-26,100.0
1773333025217,-1,5069.645,-31.0,-1.021248558721792,SL,140.6373,2025-26,100.0
1773374624145,-1,5069.215,-30.82,-1.0011369173298685,SL,233.93863333333334,2025-26,100.0
1773399041205,-1,5069.405,69.405,2.2685079261317207,TP,3309.5655333333334,2025-26,100.0
1773598023853,1,5031.185,-31.31,-1.0040083373416706,SL,73.15861666666666,2025-26,100.0
1773602599589,-1,4968.965,-31.06,-1.0008055421298534,SL,36.90488333333333,2025-26,100.0
1773606897683,1,5030.375,-30.377,-1.0000658436213992,SL,38.20786666666667,2025-26,100.0
1773627353709,1,5030.435,-30.6,-1.0054213898472153,SL,72.22576666666667,2025-26,100.0
1773652583239,1,5030.385,-30.4,-1.0004936646371565,SL,89.79428333333334,2025-26,100.0
1773703457448,1,5030.365,-30.48,-1.0037872550633953,SL,435.67771666666664,2025-26,100.0
1773740473481,1,5030.482,-30.627,-1.0047569057148482,SL,106.86071666666666,2025-26,100.0
1773815737600,-1,4969.544,69.544,2.283425269240872,TP,102.90421666666667,2025-26,100.0
1773824412996,-1,4869.395,69.395,2.2674399607907203,TP,1055.3378166666666,2025-26,100.0
1773888438431,-1,4769.505,69.505,2.279226102639777,TP,106.77691666666666,2025-26,100.0
1773903239273,-1,4669.005,-31.02,-1.0008065817067269,SL,8.73595,2025-26,100.0
1773909863047,-1,4567.565,-33.45,-1.0312933559426545,SL,70.76388333333334,2025-26,100.0
1773914415332,1,4631.735,-31.74,-1.0001575547502757,SL,26.634533333333334,2025-26,100.0
1773918356450,1,4630.345,-31.17,-1.027187345526446,SL,20.79615,2025-26,100.0
1773920732135,-1,4569.039,-31.628,-1.0215432318077582,SL,10.964316666666667,2025-26,100.0
1773932429410,1,4630.375,69.625,2.292181069958848,TP,469.39325,2025-26,100.0
1773962266458,1,4730.475,-30.66,-1.0060705496308449,SL,150.41326666666666,2025-26,100.0
1773974307456,-1,4669.455,-30.55,-1.000163692912097,SL,67.97545,2025-26,100.0
1773980448802,1,4730.405,-30.69,-1.0093734583127776,SL,18.086566666666666,2025-26,100.0
1773985563407,-1,4669.445,69.445,2.272786777941417,TP,265.93801666666667,2025-26,100.0
1774001914800,-1,4569.518,-30.997,-1.0168952168492882,SL,120.7494,2025-26,100.0
1774010874336,-1,4569.515,-30.88,-1.0129571920616696,SL,20.7174,2025-26,100.0
1774013094138,-1,4569.415,69.415,2.2695765898316167,TP,90.30528333333334,2025-26,100.0
1774202416179,-1,4469.025,-31.63,-1.0211460855528651,SL,5.911566666666666,2025-26,100.0
1774203868842,1,4530.845,-31.93,-1.035175879396985,SL,32.8265,2025-26,100.0
1774208917182,-1,4468.535,68.535,2.178134435086604,TP,46.145916666666665,2025-26,100.0
1774211724145,-1,4368.308,-32.284,-1.0186797930076992,SL,32.8893,2025-26,100.0
1774214298222,1,4431.075,-31.16,-1.0027353177795655,SL,37.8922,2025-26,100.0
1774219250973,-1,4369.515,69.515,2.2803017877644742,TP,201.73988333333332,2025-26,100.0
1774232792641,-1,4268.945,68.945,2.2200933827080984,TP,16.9377,2025-26,100.0
1774234059581,-1,4168.998,-31.224,-1.007160828333656,SL,2.0490166666666667,2025-26,100.0
1774234361075,1,4230.715,-31.12,-1.0131857398665147,SL,8.539916666666667,2025-26,100.0
1774235129649,-1,4168.798,68.798,2.204922761361451,TP,16.81055,2025-26,100.0
1774236247337,1,4131.315,68.685,2.193357815743254,TP,17.35,2025-26,100.0
1774237711946,1,4230.975,-31.14,-1.0053268765133172,SL,4.45565,2025-26,100.0
1774238777860,1,4231.172,68.828,2.2080071859360966,TP,76.79233333333333,2025-26,100.0
1774244211305,-1,4269.235,-31.68,-1.029741589468552,SL,88.45246666666667,2025-26,100.0
1774249546400,1,4330.452,69.548,2.2838565611454094,TP,1.5700333333333334,2025-26,100.0
1774249852984,1,4432.202,-32.247,-1.0013974287311347,SL,6.058916666666667,2025-26,100.0
1774250456194,-1,4369.118,-32.087,-1.0390194935561168,SL,5.5434,2025-26,100.0
1774251391861,1,4431.125,-32.38,-1.0403212851405623,SL,1.5523666666666667,2025-26,100.0
1774252650991,-1,4369.145,-30.98,-1.0040512072597634,SL,22.48045,2025-26,100.0
1774255288663,1,4430.572,69.428,2.270966897814994,TP,101.9935,2025-26,100.0
1774262726067,-1,4469.545,69.545,2.283533081595797,TP,61.69108333333333,2025-26,100.0
1774266957240,-1,4368.825,-31.23,-1.0017642341619888,SL,73.03546666666666,2025-26,100.0
1774272885992,1,4430.645,-30.77,-1.004078968836678,SL,101.79713333333333,2025-26,100.0
1774289173263,-1,4368.658,-32.467,-1.0358943271010146,SL,7.402783333333334,2025-26,100.0
1774292071377,1,4430.455,-30.67,-1.007059596125431,SL,91.9838,2025-26,100.0
1774297710165,-1,4368.445,-32.6,-1.0331167802250039,SL,388.0112833333333,2025-26,100.0
1774324359063,1,4430.682,-30.937,-1.0083110618603741,SL,28.109333333333332,2025-26,100.0
1774331926017,1,4430.435,-30.62,-1.0060785280105142,SL,62.840833333333336,2025-26,100.0
1774337864747,1,4430.852,-31.164,-1.0101127965772072,SL,15.78225,2025-26,100.0
1774341542037,-1,4369.365,-30.787,-1.004961645177085,SL,91.63206666666666,2025-26,100.0
1774349538637,1,4430.915,-31.087,-1.005563642244865,SL,18.398183333333332,2025-26,100.0
1774352945263,1,4430.902,-31.017,-1.0037214419778655,SL,76.086,2025-26,100.0
1774369353177,1,4430.835,69.165,2.243067942273391,TP,179.5937,2025-26,100.0
1774381023825,1,4530.702,69.298,2.2571168002084554,TP,135.85546666666667,2025-26,100.0
1774395895451,-1,4569.538,69.538,2.282778543759438,TP,925.3295,2025-26,100.0
1774454256464,1,4530.465,-30.92,-1.0149351715082882,SL,42.9064,2025-26,100.0
1774461923077,1,4532.815,-34.277,-1.0445527959774494,SL,59.76168333333333,2025-26,100.0
1774469787017,1,4530.442,-30.517,-1.0024637014650812,SL,187.59976666666665,2025-26,100.0
1774489645258,-1,4469.625,69.625,2.292181069958848,TP,634.8129166666666,2025-26,100.0
1774528694693,-1,4369.698,-30.707,-1.0133654544254505,SL,27.990116666666665,2025-26,100.0
1774534846444,-1,4369.535,-30.937,-1.0154931889053012,SL,112.15686666666667,2025-26,100.0
1774562496414,1,4430.635,69.365,2.2642402480822588,TP,774.2822166666666,2025-26,100.0
1774610025715,1,4530.565,-30.66,-1.0031081302142975,SL,124.0083,2025-26,100.0
1774807215575,-1,4464.048,-38.147,-1.0610536270583,SL,2.3232666666666666,2025-26,100.0
1774811196699,-1,4468.898,-31.107,-1.0001607613658285,SL,240.11495,2025-26,100.0
1774836524290,1,4530.352,-30.414,-1.0020426989984186,SL,770.67745,2025-26,100.0
1774903131455,1,4531.015,68.985,2.224246332419797,TP,62.31183333333333,2025-26,100.0
1774910939218,-1,4569.944,-30.101,-1.0014972052169284,SL,664.2668833333333,2025-26,100.0
1774953255152,1,4630.835,-30.91,-1.002432300956705,SL,21.21265,2025-26,100.0
1774960796370,1,4630.542,69.458,2.274179817955602,TP,443.70098333333334,2025-26,100.0
1775002635739,-1,4669.415,-30.627,-1.0013732221677292,SL,81.64878333333333,2025-26,100.0
1775012275171,1,4730.475,69.525,2.281378178835111,TP,992.99065,2025-26,100.0
1775077366187,-1,4769.015,69.015,2.2273680813296757,TP,22.85805,2025-26,100.0
1775079127438,-1,4669.415,-30.68,-1.00310609776034,SL,8.421633333333334,2025-26,100.0
1775082786007,-1,4667.648,67.648,2.0909990108803167,TP,196.61978333333334,2025-26,100.0
1775095692733,-1,4569.375,-30.84,-1.0070204081632652,SL,39.53993333333333,2025-26,100.0
1775100852042,1,4630.675,-30.86,-1.0060309698451508,SL,247.8708,2025-26,100.0
1775118337336,1,4630.725,-30.98,-1.008299430431245,SL,34.38986666666667,2025-26,100.0
1775123377828,1,4630.465,45.47,1.4925324142458558,TIME,429.33048333333335,2025-26,100.0
1775463344015,-1,4669.585,-30.42,-1.0001643925694559,SL,1864.6391333333333,2025-26,100.0
1775584809862,1,4731.565,68.435,2.1680658957706322,TP,54.4579,2025-26,100.0
1775591898246,1,4830.435,-30.45,-1.0004928536224742,SL,81.93436666666666,2025-26,100.0
1775612962554,1,4830.425,-30.62,-1.0064092029580938,SL,157.18126666666666,2025-26,100.0
1775636534692,-1,4768.128,-31.957,-1.0026669176706828,SL,24.192416666666666,2025-26,100.0
1775642100396,-1,4768.585,68.585,2.1831927423205477,TP,612.55385,2025-26,100.0
1775687460266,1,4730.545,69.455,2.273858241938124,TP,812.32125,2025-26,100.0
1775745673294,-1,4769.515,19.85,0.6511399048712482,TIME,1578.75235,2025-26,100.0
1776016819084,-1,4636.098,-64.027,-1.0019561203092235,SL,179.80123333333333,2025-26,100.0
1776045475654,1,4730.455,69.545,2.283533081595797,TP,1900.5413166666667,2025-26,100.0
1776172023735,1,4830.425,-33.577,-1.1035990139687757,SL,963.9471666666667,2025-26,100.0
1776247074223,1,4830.605,-30.707,-1.0033327887600065,SL,70.13691666666666,2025-26,100.0
1776283221189,1,4830.342,-31.217,-1.0288379144420277,SL,832.34185,2025-26,100.0
1776373940531,-1,4769.175,-30.96,-1.0043795620437956,SL,207.71755,2025-26,100.0
1776415575545,1,4830.365,-62.96,-2.0734398155771445,SL,3433.8175,2025-26,100.0
1776708074958,1,4831.355,-31.37,-1.0004783926008611,SL,315.25056666666666,2025-26,100.0
1776760233457,-1,4764.475,64.475,1.8149190710767065,TP,296.25555,2025-26,100.0
1776786263707,-1,4669.552,-30.5,-1.0017078297425117,SL,27.462033333333334,2025-26,100.0
1776799147222,1,4730.405,-30.56,-1.0050978457490545,SL,1495.74615,2025-26,100.0
1776889252209,1,4730.425,-30.49,-1.0021364009860312,SL,146.19286666666667,2025-26,100.0
1776931305871,1,4730.046,-30.451,-1.0134793316914066,SL,335.11845,2025-26,100.0
1776952000617,-1,4669.695,-30.777,-1.0155749876258042,SL,6.679983333333333,2025-26,100.0
1776985645243,-1,4669.595,-30.47,-1.0021378062818616,SL,480.11865,2025-26,100.0
1777025370120,1,4730.355,-33.107,-1.0906605172129797,SL,3350.5165666666667,2025-26,100.0
1777250047261,1,4730.545,-30.56,-1.0004910787362906,SL,296.43156666666664,2025-26,100.0
1777287750229,-1,4669.025,-31.12,-1.004681194511703,SL,545.4091833333333,2025-26,100.0
1777327131870,-1,4669.045,69.045,2.2304958811177515,TP,552.4965833333333,2025-26,100.0
1777361982955,-1,4569.575,-30.5,-1.0024650780608053,SL,70.25755,2025-26,100.0
1777370550134,-1,4569.475,-30.8,-1.009009009009009,SL,217.65888333333334,2025-26,100.0
1777433213029,-1,4569.675,-30.37,-1.0014839241549875,SL,1461.7686666666666,2025-26,100.0
1777527042009,1,4631.585,-31.63,-1.0014247269273389,SL,1246.871,2025-26,100.0
1777609322473,-1,4569.405,-30.73,-1.0044124857002779,SL,243.04886666666667,2025-26,100.0
1777629610948,1,4630.375,-30.5,-1.0041152263374487,SL,3544.9747,2025-26,100.0
1777874520030,-1,4569.608,-30.514,-1.0040142142669124,SL,2298.59745,2025-26,100.0
1778018887776,1,4630.435,69.565,2.285690816494168,TP,402.69423333333333,2025-26,100.0
1778055311984,-1,4667.59,-32.415,-1.000154273372416,SL,94.21145,2025-26,100.0
1778121124980,1,4730.315,-30.47,-1.0051129803727528,SL,654.6411833333333,2025-26,100.0
1778191423310,1,4731.085,-31.227,-1.0045681196718674,SL,321.7323666666667,2025-26,100.0
1778229841334,1,4730.235,-48.98,-1.6199768480238135,SL,3436.0176833333335,2025-26,100.0
1778459442069,-1,4669.128,-31.107,-1.0076120756672713,SL,505.8682,2025-26,100.0
1778491157477,1,4730.565,-30.73,-1.0053983314248323,SL,1023.2174666666666,2025-26,100.0
1778583486289,-1,4669.625,-30.38,-1.000164609053498,SL,249.67793333333333,2025-26,100.0
1778665709055,-1,4669.728,-30.377,-1.00346855179704,SL,112.28928333333333,2025-26,100.0
1778716838303,-1,4668.165,-32.14,-1.0095806502277367,SL,25.145816666666665,2025-26,100.0
1778751737949,-1,4669.285,-30.74,-1.0008139345596614,SL,38.46485,2025-26,100.0
1778767427746,-1,4669.598,69.598,2.289257285704888,TP,658.3612333333333,2025-26,100.0
1778808866671,-1,4569.195,69.195,2.246226261970459,TP,4019.5613333333336,2025-26,100.0
1779054673063,1,4530.522,-30.557,-1.0011467138457506,SL,2135.07505,2025-26,100.0
1779183085445,-1,4468.555,-31.48,-1.0011130545396725,SL,22.740883333333333,2025-26,100.0
1779226212767,-1,4468.455,-31.55,-1.0001585037248375,SL,597.4525166666666,2025-26,100.0
1779271949063,-1,4469.768,-30.337,-1.0034731410426039,SL,4.527583333333333,2025-26,100.0
1779274511003,1,4530.415,-30.53,-1.003781029097485,SL,1324.92815,2025-26,100.0
1779369060852,1,4530.275,-30.28,-1.000165152766309,SL,1262.6580666666666,2025-26,100.0
1779645602048,1,4538.502,-38.604,-1.0026492130278946,SL,2537.01635,2025-26,100.0
1779818406283,1,4539.465,-46.967,-1.1900924870138097,SL,3.91685,2025-26,100.0
1779863959715,-1,4469.525,69.525,2.281378178835111,TP,933.8432,2025-26,100.0
1779926208752,-1,4369.408,-30.607,-1.0004903242677825,SL,372.7475,2025-26,100.0
1779958751400,1,4430.725,69.275,2.254678600488202,TP,205.06656666666666,2025-26,100.0
1780031627749,1,4530.325,-30.33,-1.0001648804616652,SL,4229.717283333333,2025-26,100.0
1780305698193,-1,4469.245,-30.797,-1.0013656316046171,SL,867.7075166666667,2025-26,100.0
1780366942995,1,4530.355,-31.0,-1.021248558721792,SL,457.63785,2025-26,100.0
1780427994289,-1,4469.115,-31.55,-1.0215314877772381,SL,2187.474816666667,2025-26,100.0
1780570081040,-1,4469.668,69.668,2.2968482131082686,TP,1362.9705,2025-26,100.0
1780653584337,-1,4369.565,69.565,2.285690816494168,TP,3814.4726833333334,2025-26,100.0
1780903212842,1,4330.162,-30.227,-1.0021550295073272,SL,1642.3992333333333,2025-26,100.0
1781004709756,-1,4269.145,69.145,2.2409658078107277,TP,552.2979166666667,2025-26,100.0
1781064194292,-1,4169.055,69.055,2.231539828728389,TP,647.46365,2025-26,100.0
1781107893099,-1,4069.515,-30.69,-1.0067246186649172,SL,305.3134,2025-26,100.0
1781131141691,-1,4069.585,-30.54,-1.0041098142363964,SL,185.63435,2025-26,100.0
1781166131348,-1,4068.615,-31.43,-1.0014338059582604,SL,229.773,2025-26,100.0
1781184736086,1,4131.875,68.125,2.1372549019607843,TP,118.07283333333334,2025-26,100.0
1781263487042,1,4230.225,69.775,2.3085194375516958,TP,3279.469433333333,2025-26,100.0
1781475709349,1,4330.595,-30.64,-1.0014708285667593,SL,3826.7153166666667,2025-26,100.0
1781706871724,-1,4269.015,-31.02,-1.0011295788284653,SL,2.5584666666666664,2025-26,100.0
1781707671602,1,4331.065,-31.11,-1.0014485755673588,SL,7.7202166666666665,2025-26,100.0
1781708798237,-1,4269.295,-30.91,-1.0066764370623678,SL,309.78793333333334,2025-26,100.0
1781734419518,1,4330.435,-30.57,-1.0044356826022671,SL,233.7544,2025-26,100.0
1781758616434,-1,4269.665,69.665,2.2965221691115874,TP,846.0132333333333,2025-26,100.0
1781823862025,-1,4169.348,-30.894,-1.0078950802557745,SL,4194.66545,2025-26,100.0
1782129009268,-1,4169.605,69.605,2.290014805066623,TP,962.4829666666667,2025-26,100.0
1782194450371,1,4130.635,-30.85,-1.007018116533377,SL,753.5233333333333,2025-26,100.0
1782248668929,-1,4069.575,-30.44,-1.000493015612161,SL,20.727633333333333,2025-26,100.0
1782253840230,-1,4069.555,69.555,2.284611594678929,TP,625.6046,2025-26,100.0
1782292282493,-1,3969.565,-30.47,-1.001149991785773,SL,27.78921666666667,2025-26,100.0
1782294710203,1,4030.745,-30.87,-1.0040657017401204,SL,74.51971666666667,2025-26,100.0
1782309670169,-1,3969.445,-30.57,-1.0004909180166912,SL,124.07641666666666,2025-26,100.0
1782338895676,-1,3969.418,-30.887,-1.0099731868419333,SL,107.72968333333333,2025-26,100.0
1782378125389,1,4030.995,-31.27,-1.0088723987739958,SL,58.59923333333333,2025-26,100.0
1782386539854,1,4030.565,-30.59,-1.0008179290037624,SL,674.6432333333333,2025-26,100.0
1782442628220,1,4030.255,31.75,1.049413320112378,TIME,4319.890016666666,2025-26,100.0
1782767197432,-1,3969.428,-30.597,-1.0008177417244537,SL,317.4332,2025-26,100.0
1782786866903,1,4030.435,-30.76,-1.010678495153606,SL,1086.7420666666667,2025-26,100.0
1782868323818,-1,3969.595,-30.41,-1.0001644466370663,SL,348.14138333333335,2025-26,100.0
1782891817464,1,4030.515,69.485,2.2770768474520726,TP,121.49213333333333,2025-26,100.0
1782910831979,-1,4069.585,-30.66,-1.0080552359033372,SL,1169.62055,2025-26,100.0
1782981348792,1,4131.135,44.03,1.4141641239762326,TIME,1703.1100333333334,2025-26,100.0
1783290962170,-1,4169.605,69.605,2.290014805066623,TP,2439.649733333333,2025-26,100.0
1783465975509,1,4130.515,-30.73,-1.007045715222022,SL,304.55065,2025-26,100.0
1783485428984,-1,4069.535,-30.48,-1.0004923682914821,SL,1283.5651666666668,2025-26,100.0
1783591268393,1,4130.485,-30.54,-1.0018041659832704,SL,1115.9468833333333,2025-26,100.0
1783882125325,-1,4069.035,69.035,2.2294526077829806,TP,1064.49215,2025-26,100.0
1783992831193,1,4030.585,69.415,2.2695765898316167,TP,419.3822833333333,2025-26,100.0
1784019404152,-1,4069.645,-30.53,-1.005765112831494,SL,131.94148333333334,2025-26,100.0
1784029329880,-1,4069.595,69.595,2.28893274132544,TP,2703.2500666666665,2025-26,100.0
1784216291686,-1,3969.934,-30.871,-1.0267744295882393,SL,460.98556666666667,2025-26,100.0
1784277783836,-1,3969.425,-31.74,-1.038103025347506,SL,56.30093333333333,2025-26,100.0
1784521496056,1,4030.455,-30.83,-1.0123132490559843,SL,345.14363333333336,2025-26,100.0
1784582095442,1,4030.505,69.495,2.2781511227667597,TP,1395.3071333333332,2025-26,100.0
1784673183572,1,4130.325,-30.36,-1.001154163231657,SL,1746.3915833333333,2025-26,100.0
1784795423245,-1,4069.415,13.62,0.4453163315350662,TIME,1948.6309666666666,2025-26,100.0
1785148090789,-1,4069.695,69.695,2.2997855139415937,TP,2860.5277666666666,2025-26,100.0
1785329746184,1,4030.345,69.655,2.2954358213873784,TP,113.92608333333334,2025-26,100.0
1785339230235,-1,4069.535,-30.58,-1.0037748235680288,SL,214.73735,2025-26,100.0
1785357536910,-1,4069.425,-30.62,-1.001471790678659,SL,789.12165,2025-26,100.0
1785468863372,-1,4069.635,10.56,0.34776881277786925,TIME,4317.572916666667,2025-26,100.0
1785870140890,-1,4069.375,-30.68,-1.001795918367347,SL,174.30203333333333,2025-26,100.0
1785883572435,1,4130.435,69.565,2.285690816494168,TP,568.9067,2025-26,100.0
1785924644851,1,4230.375,69.625,2.292181069958848,TP,645.1968666666667,2025-26,100.0
1785971761788,-1,4269.575,-30.56,-1.0044371405094494,SL,1737.2122166666666,2025-26,100.0
1786091402094,1,4333.305,-6.21,-0.1864584897162588,TIME,4319.447016666667,2025-26,100.0
1786398821757,1,4430.835,-31.03,-1.006323982487433,SL,198.49111666666667,2025-26,100.0
1786413030794,-1,4369.445,-30.58,-1.0008181966944854,SL,390.55508333333336,2025-26,100.0
1786448406017,-1,4369.565,-30.45,-1.0004928536224742,SL,630.22875,2025-26,100.0
1786523401793,1,4431.085,-31.101,-1.0005147177095062,SL,0.09063333333333333,2025-26,100.0
1786523680573,1,4430.585,-31.56,-1.0318783717508582,SL,261.6659833333333,2025-26,100.0
1786566025715,1,4430.575,-30.65,-1.0024529844644317,SL,135.92423333333332,2025-26,100.0
1786588578976,-1,4369.864,-31.431,-1.0429718608972658,SL,353.7069,2025-26,100.0
1786615737974,-1,4369.735,-11.14,-0.368081942838262,TIME,1850.0626333333332,2025-26,100.0
1786998231942,1,4430.505,-30.69,-1.0060645795771186,SL,102.87693333333333,2025-26,100.0
1787050739381,-1,4369.695,-31.43,-1.037122587031843,SL,1298.1858,2025-26,100.0
1787129734223,1,4430.175,69.825,2.3140016570008286,TP,373.1077,2025-26,100.0
1787211950816,-1,4469.725,-12.31,-0.4066061106523534,TIME,134.15183333333334,2025-26,100.0
