t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1769784204898,1,4915.855,-15.93,-1.0047303689687797,SL,17.887133333333335,2025-26,50.0
1769785328779,-1,4883.435,-16.667,-1.0061575611228495,SL,0.14333333333333334,2025-26,50.0
1769785505124,1,4916.295,-16.58,-1.0174900276158332,SL,1.0069333333333332,2025-26,50.0
1769785744209,-1,4883.415,-17.427,-1.0507687669580947,SL,0.3284,2025-26,50.0
1769785901300,-1,4883.455,-16.827,-1.0170444242973709,SL,2.4793833333333333,2025-26,50.0
1769786202599,-1,4883.825,-16.77,-1.0367851622874806,SL,2.304116666666667,2025-26,50.0
1769786969208,-1,4883.819,33.819,2.0900438786230766,TP,7.972533333333334,2025-26,50.0
1769787564132,1,4866.085,-16.1,-1.000932545850171,SL,0.94875,2025-26,50.0
1769787751115,1,4867.135,-17.75,-1.0358914502480303,SL,8.444533333333334,2025-26,50.0
1769788300707,1,4865.901,-16.006,-1.0066033582793534,SL,1.8579833333333333,2025-26,50.0
1769788517607,-1,4833.325,-17.73,-1.0632683658170914,SL,3.8116166666666667,2025-26,50.0
1769788865628,-1,4833.689,-16.316,-1.0003065415976948,SL,0.90755,2025-26,50.0
1769789286153,-1,4833.995,-16.45,-1.027803811308966,SL,8.711433333333334,2025-26,50.0
1769790056921,1,4866.175,-16.31,-1.0083462132921175,SL,17.944883333333333,2025-26,50.0
1769969307750,-1,4820.748,20.748,0.7092848352249419,TP,2.42025,2025-26,50.0
1769969594711,1,4774.302,-27.837,-1.145461278907086,SL,1.0339166666666666,2025-26,50.0
1769969781324,-1,4729.548,29.548,1.444748679835713,TP,2.3113333333333332,2025-26,50.0
1769969971448,1,4721.495,28.505,1.3261223540358222,TP,16.2157,2025-26,50.0
1769971553142,-1,4730.585,-21.67,-1.1161473087818696,SL,0.11896666666666667,2025-26,50.0
1769971643261,-1,4733.498,-16.804,-1.0183008120227852,SL,2.3281,2025-26,50.0
1769971840181,1,4768.545,-20.44,-1.1021838770558101,SL,0.8610666666666666,2025-26,50.0
1769972470553,1,4766.652,33.348,2.002642325246217,TP,7.4823,2025-26,50.0
1769973533474,1,4866.695,-19.697,-1.1798143156633722,SL,1.3177666666666668,2025-26,50.0
1769973676264,1,4867.152,-17.704,-1.0321828358208955,SL,4.13045,2025-26,50.0
1769973928238,-1,4830.755,-19.247,-1.0001039230969082,SL,0.2578,2025-26,50.0
1769974115130,-1,4832.955,-17.547,-1.029451452038721,SL,0.4577333333333333,2025-26,50.0
1769974223459,-1,4833.798,33.798,2.086038760646834,TP,14.27035,2025-26,50.0
1769975258286,-1,4783.705,-16.347,-1.0031911629334151,SL,0.77345,2025-26,50.0
1769976021306,-1,4734.205,-16.98,-1.0750237416904083,SL,1.0418166666666666,2025-26,50.0
1769976156705,1,4767.815,-18.867,-1.0590513612124615,SL,3.7611166666666667,2025-26,50.0
1769976397075,-1,4733.318,-17.034,-1.0211005874595371,SL,0.37596666666666667,2025-26,50.0
1769976504360,1,4716.512,-18.707,-1.1329336240310077,SL,0.7424666666666667,2025-26,50.0
1769976564871,-1,4670.995,20.995,0.7238407171177383,TP,0.7379,2025-26,50.0
1769976661022,-1,4583.165,-18.56,-1.1024651024651024,SL,0.015183333333333333,2025-26,50.0
1769976683122,1,4624.802,-26.254,-1.0585436658334004,SL,1.1597333333333333,2025-26,50.0
1769976806417,1,4617.552,32.448,1.8486782133090247,TP,1.63735,2025-26,50.0
1769976930971,1,4666.652,33.348,2.002642325246217,TP,1.5862,2025-26,50.0
1769977047489,-1,4682.598,-18.024,-1.035743018043903,SL,3.08455,2025-26,50.0
1769977288040,-1,4682.988,32.988,1.9391018104867153,TP,2.4246666666666665,2025-26,50.0
1769977471605,1,4666.775,33.225,1.9806259314456036,TP,4.0753,2025-26,50.0
1769977815273,-1,4683.805,-16.41,-1.013275702377277,SL,2.92885,2025-26,50.0
1769978114847,1,4717.785,-19.39,-1.0902445881360696,SL,6.073683333333333,2025-26,50.0
1769978675897,1,4716.752,-17.257,-1.0301456542502387,SL,26.372766666666667,2025-26,50.0
1769980325722,1,4716.992,33.008,1.9425612052730696,TP,19.936233333333334,2025-26,50.0
1769982151374,1,4766.842,-17.547,-1.0418596366227288,SL,3.25045,2025-26,50.0
1769982498667,-1,4733.385,33.385,2.0093289196509176,TP,10.36635,2025-26,50.0
1769983222751,1,4716.802,-17.094,-1.017378883466254,SL,13.424583333333333,2025-26,50.0
1769984129934,-1,4683.695,-17.71,-1.0861698865378717,SL,2.4702,2025-26,50.0
1769984366102,1,4717.142,-18.334,-1.069536810173842,SL,8.688433333333334,2025-26,50.0
1769985086104,-1,4683.708,33.708,2.0689909157868893,TP,7.56935,2025-26,50.0
1769985663973,-1,4633.088,-18.724,-1.1071428571428572,SL,0.6555,2025-26,50.0
1769985832781,1,4666.502,-17.077,-1.0348442613016604,SL,14.048216666666667,2025-26,50.0
1769986898230,-1,4632.478,-17.974,-1.0257961419929231,SL,6.873383333333333,2025-26,50.0
1769987567777,-1,4633.345,-16.857,-1.0121284899429601,SL,0.74495,2025-26,50.0
1769987706005,1,4666.502,33.498,2.0299357653617744,TP,4.998483333333334,2025-26,50.0
1769988107060,-1,4683.378,-16.624,-1.0001203224642041,SL,10.210116666666666,2025-26,50.0
1769989803965,-1,4683.425,33.425,2.0165912518853695,TP,40.27871666666667,2025-26,50.0
1769993058633,-1,4582.818,32.818,1.9100221161680828,TP,4.639216666666667,2025-26,50.0
1769993360783,-1,4533.105,-17.49,-1.0352175199763243,SL,0.48496666666666666,2025-26,50.0
1769993422589,1,4568.372,-20.814,-1.1329196603527107,SL,0.1418,2025-26,50.0
1769993495352,-1,4532.228,-18.724,-1.0535674094080576,SL,6.815616666666667,2025-26,50.0
1769993935015,1,4566.655,-16.697,-1.002521765235665,SL,0.36961666666666665,2025-26,50.0
1769994041412,1,4567.042,-17.047,-1.000293392794273,SL,2.14325,2025-26,50.0
1769994408662,-1,4532.398,-18.384,-1.044426769685263,SL,2.5995166666666667,2025-26,50.0
1769994792565,-1,4533.608,-17.267,-1.0533796974133725,SL,2.695866666666667,2025-26,50.0
1769995313001,-1,4483.848,33.848,2.0955918771669144,TP,5.337933333333333,2025-26,50.0
1769995649873,-1,4432.748,-17.704,-1.0261998608856944,SL,0.31355,2025-26,50.0
1769995688343,1,4466.845,-17.536,-1.0410210745028199,SL,8.983433333333334,2025-26,50.0
1769996274740,-1,4430.335,-20.37,-1.0358504958047292,SL,4.652433333333334,2025-26,50.0
1769996623958,-1,4433.325,-17.087,-1.0247076461769116,SL,0.7636666666666667,2025-26,50.0
1769996959986,-1,4433.005,-17.657,-1.0389526331273904,SL,0.8843,2025-26,50.0
1769997042560,1,4469.152,30.848,1.6106934001670843,TP,5.598166666666667,2025-26,50.0
1769997449470,1,4516.952,-17.167,-1.0126828692779613,SL,1.5779166666666666,2025-26,50.0
1769997601191,-1,4483.315,-18.38,-1.101588252921786,SL,0.011816666666666666,2025-26,50.0
1769997731273,1,4516.652,33.348,2.002642325246217,TP,7.06645,2025-26,50.0
1769998263960,-1,4533.648,-16.857,-1.030883072407045,SL,4.588416666666666,2025-26,50.0
1769998599350,-1,4533.548,-17.227,-1.0471067347434961,SL,4.539583333333334,2025-26,50.0
1769999140552,1,4566.725,-16.79,-1.0038863976083707,SL,3.7702166666666668,2025-26,50.0
1769999530519,-1,4533.348,-17.367,-1.0429377852510209,SL,4.908733333333333,2025-26,50.0
1769999874367,1,4566.952,33.048,1.9495044832468145,TP,8.63095,2025-26,50.0
1770000571393,1,4615.952,-16.097,-1.0090897693079237,SL,0.9021333333333333,2025-26,50.0
1770000786504,-1,4582.428,-18.174,-1.0342590484862282,SL,2.14225,2025-26,50.0
1770001247713,-1,4583.715,-16.477,-1.0117899907890697,SL,7.358333333333333,2025-26,50.0
1770001758542,1,4617.115,-17.34,-1.0131463628396145,SL,7.840983333333333,2025-26,50.0
1770003923970,-1,4633.955,-16.42,-1.023371766905578,SL,4.940883333333334,2025-26,50.0
1770004318360,-1,4634.085,-16.05,-1.0084825636192272,SL,1.8872833333333334,2025-26,50.0
1770004554550,-1,4633.975,-16.11,-1.0053042121684868,SL,15.931383333333333,2025-26,50.0
1770005766818,-1,4633.465,-16.69,-1.0093740550347747,SL,1.1749,2025-26,50.0
1770006360756,1,4665.962,34.038,2.1324395439168025,TP,4.944566666666667,2025-26,50.0
1770006911591,-1,4683.728,-16.297,-1.0015363815142577,SL,1.7095,2025-26,50.0
1770007504894,-1,4683.588,-17.037,-1.0380818912990495,SL,0.5808833333333333,2025-26,50.0
1770007738717,1,4715.825,-16.36,-1.0338072669826224,SL,2.2322,2025-26,50.0
1770009931831,-1,4683.135,-17.12,-1.015120071153276,SL,29.56886666666667,2025-26,50.0
1770012013046,1,4715.895,34.105,2.1456432840515887,TP,14.915533333333334,2025-26,50.0
1770014212566,1,4767.945,-17.97,-1.0013931457230427,SL,26.721216666666667,2025-26,50.0
1770016215719,1,4766.962,33.038,1.9477655936799905,TP,35.02171666666667,2025-26,50.0
1770018629349,-1,4783.725,33.725,2.0721966205837172,TP,10.412966666666666,2025-26,50.0
1770019336163,-1,4732.805,-18.88,-1.0979936027915091,SL,2.4364833333333333,2025-26,50.0
1770019641224,1,4767.225,32.775,1.902757619738752,TP,3.6903166666666665,2025-26,50.0
1770019961520,-1,4781.548,31.548,1.7097333622371558,TP,7.10915,2025-26,50.0
1770020425539,-1,4733.489,-16.696,-1.0112046514444915,SL,1.0892166666666667,2025-26,50.0
1770020744826,-1,4734.158,-16.597,-1.0476581239742457,SL,0.77325,2025-26,50.0
1770020913888,-1,4732.148,32.148,1.8008066323101053,TP,7.9882,2025-26,50.0
1770021502637,-1,4683.788,-16.327,-1.0070935109795214,SL,7.03545,2025-26,50.0
1770022413589,1,4716.102,-16.587,-1.0301204819277108,SL,5.451766666666667,2025-26,50.0
1770023144283,1,4715.831,-16.112,-1.0177499842081992,SL,14.095066666666666,2025-26,50.0
1770024185383,-1,4683.785,-16.6,-1.0237434474252236,SL,1.4718666666666667,2025-26,50.0
1770024481295,1,4716.015,33.985,2.1220730565095223,TP,6.1116166666666665,2025-26,50.0
1770025759325,-1,4733.925,33.925,2.1104199066874028,TP,12.10065,2025-26,50.0
1770026564666,1,4716.595,-16.75,-1.0093401626996084,SL,10.330866666666667,2025-26,50.0
1770027289191,1,4716.372,-16.407,-1.0021377962374787,SL,4.15855,2025-26,50.0
1770027978680,1,4715.955,-15.97,-1.000940144155437,SL,0.8419166666666666,2025-26,50.0
1770028088799,-1,4684.105,34.105,2.1456432840515887,TP,3.8897333333333335,2025-26,50.0
1770028393636,1,4666.302,33.698,2.067108330266225,TP,6.67595,2025-26,50.0
1770028964291,-1,4684.068,34.068,2.138337936228973,TP,7.529466666666667,2025-26,50.0
1770029599706,-1,4633.575,33.575,2.0441400304414,TP,8.731816666666667,2025-26,50.0
1770030162491,1,4617.045,32.955,1.9334115576415372,TP,3.3372333333333333,2025-26,50.0
1770030415423,1,4666.102,33.898,2.105204322444417,TP,7.5765666666666664,2025-26,50.0
1770030985403,-1,4682.165,-17.937,-1.0057190916736753,SL,4.62865,2025-26,50.0
1770031559526,-1,4683.998,33.998,2.1246094238220223,TP,7.4972666666666665,2025-26,50.0
1770032140728,1,4667.002,-17.224,-1.0130572873779555,SL,15.3536,2025-26,50.0
1770033215660,1,4665.835,34.165,2.157562361856647,TP,13.442216666666667,2025-26,50.0
1770034628747,-1,4684.158,34.158,2.1561671506122964,TP,45.28966666666667,2025-26,50.0
1770037849346,1,4666.315,-16.61,-1.018081520073552,SL,2.2119,2025-26,50.0
1770038076506,-1,4634.235,-15.79,-1.0015857913098636,SL,15.781383333333334,2025-26,50.0
1770039384399,1,4666.085,-16.38,-1.0183400683866957,SL,9.159083333333333,2025-26,50.0
1770039996639,1,4665.732,-15.757,-1.0015891177218408,SL,7.7057,2025-26,50.0
1770041996131,-1,4634.285,-15.88,-1.010499522748966,SL,4.642133333333334,2025-26,50.0
1770043196374,1,4665.525,34.475,2.2206119162640903,TP,5.186083333333333,2025-26,50.0
1770044122414,-1,4684.388,-15.757,-1.0092877273891878,SL,15.997533333333333,2025-26,50.0
1770045332422,-1,4684.139,34.139,2.1523863564718493,TP,43.712,2025-26,50.0
1770048258370,1,4666.302,-17.267,-1.0591951907741382,SL,46.84878333333333,2025-26,50.0
1770051272222,1,4666.175,33.825,2.091190108191654,TP,68.88455,2025-26,50.0
1770055701211,1,4716.952,33.048,1.9495044832468145,TP,15.296583333333333,2025-26,50.0
1770057018044,-1,4733.255,-16.93,-1.0110480740519558,SL,9.398516666666668,2025-26,50.0
1770057723101,-1,4733.095,-16.94,-1.0020703933747412,SL,7.053933333333333,2025-26,50.0
1770058290814,1,4765.735,34.265,2.1776294884016525,TP,25.858783333333335,2025-26,50.0
1770060262681,1,4815.995,-17.66,-1.1040950296967802,SL,24.878983333333334,2025-26,50.0
1770062214811,-1,4783.985,-16.18,-1.0103028410864814,SL,5.6406833333333335,2025-26,50.0
1770062649343,1,4816.075,-16.09,-1.0009331259720062,SL,1.5583666666666667,2025-26,50.0
1770063070187,1,4816.635,33.365,2.005710850616171,TP,11.742316666666667,2025-26,50.0
1770064706864,-1,4832.295,-17.71,-1.0002824060999718,SL,7.768716666666666,2025-26,50.0
1770065309679,-1,4834.025,34.025,2.1298904538341157,TP,21.874083333333335,2025-26,50.0
1770066999556,-1,4784.365,34.365,2.197953309881676,TP,30.507566666666666,2025-26,50.0
1770069143442,1,4765.835,34.165,2.157562361856647,TP,46.37995,2025-26,50.0
1770073240259,1,4815.585,34.415,2.208213025344883,TP,137.09066666666666,2025-26,50.0
1770081942861,1,4866.125,33.875,2.10077519379845,TP,60.2042,2025-26,50.0
1770085974272,1,4917.432,-17.784,-1.0201927489674163,SL,33.05985,2025-26,50.0
1770088126154,1,4915.615,-15.93,-1.0201729106628241,SL,75.20958333333333,2025-26,50.0
1770093043946,-1,4884.525,-15.74,-1.0171243941841681,SL,1.6816833333333334,2025-26,50.0
1770093576992,1,4915.555,-15.72,-1.0106075216972035,SL,80.5284,2025-26,50.0
1770099850950,-1,4884.495,-15.58,-1.0048371493066752,SL,1.9539833333333334,2025-26,50.0
1770100423263,1,4915.515,-15.63,-1.0074121817595876,SL,19.55913333333333,2025-26,50.0
1770101878366,1,4915.975,-16.15,-1.0109546165884193,SL,25.27165,2025-26,50.0
1770104071060,1,4915.565,34.435,2.2123353678123996,TP,71.82606666666666,2025-26,50.0
1770108683238,-1,4934.525,34.525,2.231017770597738,TP,25.74165,2025-26,50.0
1770110378824,1,4916.172,-16.607,-1.0268983428147416,SL,4.107116666666666,2025-26,50.0
1770111560178,1,4915.832,34.168,2.1581606872157657,TP,96.90876666666666,2025-26,50.0
1770120667043,-1,4934.348,-16.247,-1.0380143112701252,SL,5.08045,2025-26,50.0
1770121114008,1,4965.835,-16.47,-1.0401010419955794,SL,8.79555,2025-26,50.0
1770122461840,-1,4934.298,-15.807,-1.0066870462361484,SL,26.783433333333335,2025-26,50.0
1770124927807,-1,4934.335,34.335,2.191828917969997,TP,10.387,2025-26,50.0
1770126338685,1,4915.882,-15.887,-1.000314821810855,SL,4.5882,2025-26,50.0
1770127003184,1,4915.385,-15.49,-1.0068248293792654,SL,2.390216666666667,2025-26,50.0
1770127464316,-1,4884.215,-16.137,-1.0222996515679443,SL,7.319516666666667,2025-26,50.0
1770128049336,1,4915.775,34.225,2.1695721077654517,TP,80.43508333333334,2025-26,50.0
1770133803093,-1,4934.355,-15.71,-1.004154682007031,SL,13.983566666666666,2025-26,50.0
1770137453790,-1,4933.425,-18.367,-1.1081146304675717,SL,69.11386666666667,2025-26,50.0
1770141655532,1,4966.952,-20.274,-1.1959650778669184,SL,3.29085,2025-26,50.0
1770142034201,-1,4933.748,-16.487,-1.014459758798917,SL,35.51865,2025-26,50.0
1770145696324,1,4965.645,34.355,2.1959092361776924,TP,40.80631666666667,2025-26,50.0
1770148590293,1,5015.492,-16.114,-1.0401497547121095,SL,3.5859666666666667,2025-26,50.0
1770148892679,1,5015.895,34.105,2.1456432840515887,TP,12.851816666666666,2025-26,50.0
1770150103854,-1,5033.575,-17.07,-1.0392694063926942,SL,1.7432166666666666,2025-26,50.0
1770150512463,-1,5034.145,-15.917,-1.0039104383475244,SL,21.069316666666666,2025-26,50.0
1770152880664,1,5065.635,-15.75,-1.0073552926127278,SL,23.78611666666667,2025-26,50.0
1770158126725,1,5065.945,-17.587,-1.1029789902790843,SL,357.2066,2025-26,50.0
1770180204028,1,5065.505,-15.51,-1.000322476620445,SL,4.689666666666667,2025-26,50.0
1770185761265,-1,5034.675,-15.77,-1.0290375203915172,SL,40.79371666666667,2025-26,50.0
1770192014360,-1,5034.485,-15.677,-1.0104415082178537,SL,25.1762,2025-26,50.0
1770194644640,-1,5034.615,-15.47,-1.0055248618784531,SL,5.75575,2025-26,50.0
1770196150256,-1,5034.645,-16.13,-1.0504721589058938,SL,8.27075,2025-26,50.0
1770196688696,-1,5034.545,34.545,2.2351989647363313,TP,19.583183333333334,2025-26,50.0
1770198851923,1,5016.242,-16.257,-1.0009235315847802,SL,1.9188333333333334,2025-26,50.0
1770199112150,-1,4984.295,-15.757,-1.0033110474371219,SL,7.12605,2025-26,50.0
1770199947247,-1,4983.788,33.788,2.08413520848754,TP,18.634833333333333,2025-26,50.0
1770201085515,-1,4932.319,32.319,1.827894349867089,TP,4.65645,2025-26,50.0
1770201516935,1,4916.905,-16.95,-1.002661934338953,SL,24.0794,2025-26,50.0
1770203126433,1,4915.962,-16.267,-1.0191078812178924,SL,16.03945,2025-26,50.0
1770204427425,1,4915.942,-16.007,-1.0040772801405093,SL,14.570616666666666,2025-26,50.0
1770205603106,-1,4884.185,-17.33,-1.0957951312045526,SL,6.314616666666667,2025-26,50.0
1770206696305,1,4915.745,-15.89,-1.009209272785011,SL,2.1715166666666668,2025-26,50.0
1770207116666,1,4915.805,-15.98,-1.011072445428662,SL,10.326666666666666,2025-26,50.0
1770208115619,1,4915.775,-16.077,-1.0191442155309034,SL,17.315016666666665,2025-26,50.0
1770210043112,-1,4882.535,-17.467,-1.0001145147437733,SL,3.7499833333333332,2025-26,50.0
1770210477249,1,4915.712,-16.617,-1.0575992871690427,SL,12.763783333333333,2025-26,50.0
1770211511729,1,4915.782,34.218,2.168166265365606,TP,82.0907,2025-26,50.0
1770216494143,-1,4933.055,-17.19,-1.014458542342874,SL,4.257666666666666,2025-26,50.0
1770216907935,-1,4934.425,-16.407,-1.053418940609952,SL,44.902366666666666,2025-26,50.0
1770220771770,-1,4934.565,-15.45,-1.000971817298348,SL,6.896183333333333,2025-26,50.0
1770222976017,1,4965.885,34.115,2.147623544224111,TP,96.94563333333333,2025-26,50.0
1770232664411,1,5015.715,-15.77,-1.003499840916322,SL,43.83535,2025-26,50.0
1770235923765,-1,4981.255,31.255,1.6673779674579887,TP,4.290183333333333,2025-26,50.0
1770237032003,1,4965.962,-16.727,-1.047926325021927,SL,30.762433333333334,2025-26,50.0
1770239261270,-1,4933.835,33.835,2.093102381688834,TP,8.0731,2025-26,50.0
1770239856841,1,4916.545,-21.06,-1.272892112420671,SL,24.34435,2025-26,50.0
1770241342139,1,4915.861,-15.886,-1.0015761931782359,SL,1.8231166666666667,2025-26,50.0
1770241513244,-1,4883.845,33.845,2.095017022593624,TP,2.741816666666667,2025-26,50.0
1770241694702,1,4865.785,-15.977,-1.0121634463097877,SL,0.13028333333333333,2025-26,50.0
1770241737571,-1,4833.545,-17.677,-1.0742631419021573,SL,0.7098166666666667,2025-26,50.0
1770241878653,-1,4833.565,-17.067,-1.0384545177973836,SL,2.857083333333333,2025-26,50.0
1770242120238,-1,4833.088,-17.284,-1.021996215704825,SL,0.72235,2025-26,50.0
1770242244920,-1,4833.535,33.535,2.0367446097783177,TP,2.7292833333333335,2025-26,50.0
1770242533597,1,4816.682,33.318,1.997242536866083,TP,7.900883333333334,2025-26,50.0
1770243363363,-1,4834.065,-16.037,-1.0064010040790712,SL,1.2488833333333333,2025-26,50.0
1770243623971,1,4866.152,-16.157,-1.0003095591877167,SL,10.157766666666667,2025-26,50.0
1770244363301,1,4866.085,-17.01,-1.0575069940938764,SL,3.5547666666666666,2025-26,50.0
1770244877913,1,4867.535,-17.57,-1.001996007984032,SL,92.74595,2025-26,50.0
1770251282267,1,4865.785,-16.1,-1.0199556541019956,SL,2.5349,2025-26,50.0
1770251553169,-1,4829.465,-20.77,-1.0114438763087412,SL,3.4360333333333335,2025-26,50.0
1770252093770,1,4865.832,34.168,2.1581606872157657,TP,3.9130333333333334,2025-26,50.0
1770253317664,-1,4883.176,-16.899,-1.0044579172610557,SL,5.324883333333333,2025-26,50.0
1770253763566,1,4916.085,-16.82,-1.0456947466583775,SL,46.14918333333333,2025-26,50.0
1770256688733,1,4915.985,-16.04,-1.0034407256803253,SL,43.075183333333335,2025-26,50.0
1770259681136,1,4915.772,-15.973,-1.0127441034745117,SL,73.78831666666666,2025-26,50.0
1770264227775,-1,4884.215,34.215,2.1675641431738994,TP,84.46938333333334,2025-26,50.0
1770269731916,1,4866.905,-17.247,-1.0202307009760425,SL,93.39783333333334,2025-26,50.0
1770275488247,-1,4833.125,-18.24,-1.0808888888888888,SL,18.671466666666667,2025-26,50.0
1770276912692,1,4866.145,-16.15,-1.0003096934035305,SL,1.1347,2025-26,50.0
1770277072598,1,4865.965,-16.32,-1.0222361415596617,SL,6.240383333333333,2025-26,50.0
1770277549787,1,4865.635,-16.147,-1.0327470418931883,SL,9.570833333333333,2025-26,50.0
1770278408587,-1,4833.685,-17.347,-1.0632546736132393,SL,21.68648333333333,2025-26,50.0
1770280021242,1,4866.005,-17.49,-1.092783505154639,SL,2.8594,2025-26,50.0
1770280341938,1,4866.302,-16.347,-1.0027603974972397,SL,4.8699666666666666,2025-26,50.0
1770280969454,-1,4833.488,-16.744,-1.0140503875968991,SL,24.21665,2025-26,50.0
1770282527642,-1,4833.925,-16.236,-1.0100155520995335,SL,30.546866666666666,2025-26,50.0
1770284454439,1,4866.152,-16.424,-1.016840019811788,SL,6.915533333333333,2025-26,50.0
1770285082709,1,4866.262,-16.597,-1.0206001721805436,SL,4.31005,2025-26,50.0
1770285605196,1,4867.972,-19.014,-1.0579790785666592,SL,0.6066,2025-26,50.0
1770285716040,-1,4832.015,-19.457,-1.081845982763414,SL,6.778616666666666,2025-26,50.0
1770286323849,-1,4833.975,-16.24,-1.0134165366614665,SL,71.87581666666667,2025-26,50.0
1770291797049,1,4867.465,32.535,1.8628685943315202,TP,7.09485,2025-26,50.0
1770292632040,-1,4884.365,-16.0,-1.0233450591621363,SL,2.174366666666667,2025-26,50.0
1770292830879,-1,4884.435,34.435,2.2123353678123996,TP,124.66291666666666,2025-26,50.0
1770300474181,1,4865.855,-15.9,-1.0028382213812677,SL,6.852116666666666,2025-26,50.0
1770302025336,-1,4832.355,32.355,1.8336639274582034,TP,81.26565,2025-26,50.0
1770307204797,1,4815.525,-17.2,-1.107890499194847,SL,17.044866666666667,2025-26,50.0
1770309256977,-1,4784.515,-16.277,-1.0511462705844365,SL,85.79366666666667,2025-26,50.0
1770316710987,-1,4734.075,-16.49,-1.0354788069073784,SL,4.059233333333333,2025-26,50.0
1770317194945,-1,4734.145,34.145,2.15357931251971,TP,16.03545,2025-26,50.0
1770318888535,-1,4683.305,-16.697,-1.0001197963462114,SL,9.7459,2025-26,50.0
1770319592285,1,4716.165,33.835,2.093102381688834,TP,11.487033333333333,2025-26,50.0
1770320355932,-1,4732.005,-18.43,-1.0241733814948597,SL,0.9163666666666667,2025-26,50.0
1770321663781,-1,4733.485,33.485,2.0275507114744173,TP,1.4856,2025-26,50.0
1770321791084,1,4717.002,32.998,1.9408304905305258,TP,3.3577333333333335,2025-26,50.0
1770322182204,-1,4733.528,-16.517,-1.0027319086935405,SL,2.0249166666666665,2025-26,50.0
1770322635184,-1,4733.998,-16.187,-1.0115610548681415,SL,29.35295,2025-26,50.0
1770324843438,1,4765.625,34.375,2.2,TP,33.739716666666666,2025-26,50.0
1770338424858,1,4865.865,34.135,2.151591553734636,TP,19.816816666666668,2025-26,50.0
1770339838475,-1,4884.385,34.385,2.202049311559398,TP,23.220266666666667,2025-26,50.0
1770341494116,1,4865.925,-15.94,-1.0009419152276295,SL,2.5833166666666667,2025-26,50.0
1770342980872,-1,4832.895,-17.28,-1.0102309266296405,SL,5.893016666666667,2025-26,50.0
1770346857224,-1,4833.428,-16.747,-1.010559980690321,SL,10.020183333333334,2025-26,50.0
1770348051050,1,4865.585,-16.11,-1.0336862367661213,SL,42.41525,2025-26,50.0
1770351860267,1,4865.715,34.285,2.181673560292714,TP,162.83473333333333,2025-26,50.0
1770362400455,-1,4884.455,-15.747,-1.0129945320038598,SL,27.2493,2025-26,50.0
1770364885822,1,4915.525,-15.55,-1.001610305958132,SL,83.71681666666667,2025-26,50.0
1770370265300,1,4915.825,34.175,2.1595576619273302,TP,28.95305,2025-26,50.0
1770374720815,-1,4932.285,-17.88,-1.0093141405588484,SL,7.2973333333333334,2025-26,50.0
1770376567814,-1,4934.475,-16.26,-1.047342995169082,SL,40.72925,2025-26,50.0
1770381035953,1,4966.992,-17.024,-1.0018832391713748,SL,6.022766666666667,2025-26,50.0
1770383113107,1,4965.325,-15.35,-1.0016313213703099,SL,19.0703,2025-26,50.0
1770385092983,1,4965.475,-16.56,-1.070113085621971,SL,60.68343333333333,2025-26,50.0
1770396880094,1,4965.452,34.548,2.235827077400984,TP,2970.5946,2025-26,50.0
1770575192397,1,5015.915,-15.977,-1.0038956958843859,SL,126.40388333333334,2025-26,50.0
1770583002194,-1,4983.595,-16.657,-1.0153611703748857,SL,6.0681666666666665,2025-26,50.0
1770584320365,-1,4982.915,-17.45,-1.0213637693883524,SL,15.514133333333334,2025-26,50.0
1770587767544,1,5015.655,-17.65,-1.127435324177579,SL,266.32925,2025-26,50.0
1770604325062,1,5015.542,-15.627,-1.0054690516021103,SL,149.83303333333333,2025-26,50.0
1770614135838,1,5015.555,-16.46,-1.0581806493089039,SL,10.18335,2025-26,50.0
1770615023251,-1,4984.605,-15.84,-1.0289054887950633,SL,53.76486666666667,2025-26,50.0
1770620037307,1,5015.351,-16.236,-1.0576509673636896,SL,107.54256666666667,2025-26,50.0
1770628097915,1,5015.385,34.615,2.249918752031199,TP,84.86736666666667,2025-26,50.0
1770635017676,1,5065.405,-15.53,-1.0081142486205776,SL,107.6613,2025-26,50.0
1770645775754,1,5065.355,-15.521,-1.0108108108108107,SL,145.88805,2025-26,50.0
1770655777973,1,5065.415,-16.447,-1.066947778138177,SL,70.38503333333334,2025-26,50.0
1770660611907,-1,5019.751,19.751,0.6529472048662766,TP,2.0784,2025-26,50.0
1770660782962,1,5017.752,32.248,1.8165840468679586,TP,189.56578333333334,2025-26,50.0
1770674437833,-1,5034.385,-15.79,-1.011207172590458,SL,345.2339333333333,2025-26,50.0
1770709469354,-1,5034.604,-15.801,-1.0263055339049103,SL,47.31015,2025-26,50.0
1770714993554,1,5065.372,-17.434,-1.1341399947957325,SL,28.749483333333334,2025-26,50.0
1770720070390,1,5015.535,34.465,2.21853878339234,TP,461.10546666666664,2025-26,50.0
1770750649265,-1,5034.025,-15.98,-1.0003129890453835,SL,26.490833333333335,2025-26,50.0
1770758091189,-1,5034.325,-16.17,-1.0315789473684212,SL,27.315016666666665,2025-26,50.0
1770775202455,1,5065.645,-15.71,-1.004154682007031,SL,47.40756666666667,2025-26,50.0
1770785067745,1,5065.582,34.418,2.2088307020921576,TP,60.59895,2025-26,50.0
1770789818793,-1,5084.265,-15.75,-1.0009532888465205,SL,18.77145,2025-26,50.0
1770792568048,1,5115.715,-16.467,-1.0478523703468023,SL,20.4097,2025-26,50.0
